,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,0.1435,0.2373,0.3428,0.3273,0.3318,0.0112,0.0488,0.0617,0.0624,-0.1539,0.1575,0.0,0.375,-0.149,0.0,0.1017,0.2202,0.0112,2282000000.0,0.1439,274000000.0,2008000000.0,0.0,1170000000.0,1210000000.0,798000000.0,38000000.0,817000000.0,249000000.0,-4000000.0,0.0,568000000.0,0.0,568000000.0,2.92,2.89,191797365.0,194296504.0,1.375,0.8799,0.416,0.3747,0.249,-0.1047,950000000.0,855000000.0,564000000.0,8899000000.0,0.559,1038000000.0,7861000000.0,0.0,4559000000.0,4719000000.0,3142000000.0,148000000.0,3200000000.0,992000000.0,-22000000.0,0.0,2208000000.0,0.0,2208000000.0,11.39,11.27,191797365.0,194296504.0,4.375,0.8834,0.422,0.3762,0.248,0.2614,3751000000.0,3348000000.0,2186000000.0,138.057,772.409,-1.246,23.7334,15.1827,0.1719,0.0255,22.5,-0.2746,0.471,0.1697,0.5127,0.0,148146000000.0,149786000000.0,2198500000.0,1410000000.0,0.0,0.5321,0.086,0.013,0.376,0.051,1.1304,57.0941,96.7564,0.0,4.0478,6.3113,0.0,0.384,8.0,0.5123,0.0,145001750000.0,25731750000.0,173412750000.0,12.127,46.398,22.6216,-0.0681,BLK,201.009995,195.61055544444446,38553187379.66318
2010-12-31,0.6373,1.3333,1.5664,1.0422,1.0745,0.2438,0.8891,0.0019,-0.1454,-0.1819,0.1772,0.0,0.2821,0.8703,0.0,0.3383,1.4165,0.2551,2493000000.0,0.6146,263000000.0,2230000000.0,0.0,1250000000.0,1290000000.0,940000000.0,35000000.0,966000000.0,309000000.0,-8000000.0,0.0,657000000.0,0.0,657000000.0,3.39,3.34,191062902.0,193926151.0,1.0,0.8945,0.442,0.4015,0.264,0.4164,1103000000.0,1001000000.0,649000000.0,8612000000.0,0.8323,1003000000.0,7609000000.0,0.0,4451000000.0,4611000000.0,2998000000.0,150000000.0,3034000000.0,971000000.0,-13000000.0,0.0,2063000000.0,0.0,2063000000.0,10.67,10.55,190554510.0,192692047.0,4.0,0.8835,0.418,0.3697,0.24,0.2737,3596000000.0,3184000000.0,2050000000.0,136.573,775.357,5.433,24.2695,18.1092,0.1777,0.026,28.6,1.6332,0.295,0.1699,0.5014,0.0,148142000000.0,149319000000.0,2076000000.0,1235000000.0,0.0,-0.0326,0.082,0.012,0.37,0.05,1.206,47.6806,95.1492,0.0,4.1484,6.9733,0.0,0.375,4.0,0.5168,0.0,142650250000.0,25274000000.0,170822250000.0,12.369,45.194,21.2267,-0.0527,BLK,190.580002,176.9691432857143,36412768245.285805
2010-09-30,0.8688,0.8222,0.7382,0.2338,0.2467,0.4152,0.9838,7.162,0.3606,3.0166,0.6947,0.0,0.2821,0.9981,0.0,0.8475,0.9804,0.4294,2092000000.0,0.8351,255000000.0,1837000000.0,0.0,1090000000.0,1130000000.0,707000000.0,37000000.0,752000000.0,201000000.0,33000000.0,0.0,551000000.0,0.0,551000000.0,2.85,2.83,190494905.0,192326841.0,1.0,0.8781,0.425,0.3772,0.263,0.5139,889000000.0,789000000.0,584000000.0,7663000000.0,0.8159,922000000.0,6741000000.0,0.0,4135000000.0,4294000000.0,2447000000.0,138000000.0,2474000000.0,812000000.0,-4000000.0,0.0,1662000000.0,0.0,1662000000.0,8.94,8.82,190494905.0,192326841.0,3.78,0.8797,0.393,0.3409,0.217,0.2446,3010000000.0,2612000000.0,1658000000.0,133.337,757.59,5.643,24.1214,14.3153,0.1809,0.0263,21.3243,2.0054,0.351,0.173,0.521,0.0,144317000000.0,146185000000.0,1765000000.0,1102000000.0,0.0,-0.0271,0.067,0.01,0.341,0.045,1.1931,65.9696,105.7419,0.0,4.3416,6.9537,0.0,0.423,5.0,0.5396,0.0,142505000000.0,24832750000.0,170738500000.0,9.838,40.227,18.9275,-0.055,BLK,170.25,154.2452769444444,32431757576.25
2010-06-30,1.0695,1.1498,0.9817,0.3765,0.3899,0.4439,0.185,6.9507,0.3423,3.3016,0.8335,0.0,0.2821,0.1802,0.0,0.8534,1.6705,0.4586,2032000000.0,0.9747,246000000.0,1786000000.0,0.0,1049000000.0,1089000000.0,697000000.0,38000000.0,665000000.0,233000000.0,-43000000.0,0.0,432000000.0,0.0,432000000.0,2.23,2.21,190975161.0,192569539.0,1.0,0.8789,0.398,0.346,0.213,0.2224,809000000.0,703000000.0,389000000.0,6711000000.0,0.5277,824000000.0,5887000000.0,0.0,3635000000.0,3790000000.0,2097000000.0,116000000.0,2140000000.0,712000000.0,-20000000.0,0.0,1428000000.0,0.0,1428000000.0,8.4,8.26,190975161.0,192569539.0,3.56,0.8772,0.393,0.3362,0.213,0.1992,2637000000.0,2256000000.0,1408000000.0,130.666,691.399,2.367,25.7677,11.7502,0.1972,0.0303,18.5,1.0972,0.448,0.1863,0.5162,0.0,132040000000.0,134717000000.0,1659000000.0,1012000000.0,0.0,-0.0464,0.066,0.011,0.336,0.051,1.0049,69.4539,116.7717,0.0,4.0452,6.6314,0.0,0.424,5.0,0.5416,0.0,107885750000.0,21747750000.0,132457500000.0,7.001,35.141,19.4483,-0.0683,BLK,143.399994,161.13416738888887,27385836941.549034
2010-03-31,1.1415,4.3566,4.0357,2.4921,2.5,0.4579,-0.3016,7.7427,0.4016,3.6946,0.9172,0.0,0.2821,-0.4648,0.0,1.1629,1.4133,0.4566,1995000000.0,1.0213,239000000.0,1756000000.0,0.0,1062000000.0,1102000000.0,654000000.0,40000000.0,651000000.0,228000000.0,5000000.0,0.0,423000000.0,0.0,423000000.0,2.2,2.17,189676023.0,192152251.0,1.0,0.8802,0.398,0.3464,0.212,-0.1043,795000000.0,691000000.0,428000000.0,5708000000.0,0.2014,744000000.0,4964000000.0,0.0,3152000000.0,3303000000.0,1661000000.0,93000000.0,1787000000.0,573000000.0,49000000.0,0.0,1214000000.0,0.0,1214000000.0,7.79,7.64,189676023.0,192152251.0,3.34,0.8697,0.397,0.3294,0.213,0.2221,2266000000.0,1880000000.0,1263000000.0,129.948,726.465,-1.097,28.3642,14.7251,0.2183,0.032,17.275,-0.3877,0.455,0.1801,0.5323,0.0,137793000000.0,140380000000.0,1550500000.0,1047500000.0,0.0,0.2683,0.065,0.013,0.329,0.059,1.1211,91.3139,130.3206,0.0,3.6814,5.4492,0.0,0.429,8.0,0.5522,0.0,75995000000.0,18695500000.0,96993250000.0,6.685,30.093,20.2151,-0.0683,BLK,217.75999500000003,216.91055644444447,41303849820.09989
2009-12-31,0.6836,6.15,3.9231,3.2564,2.8333,0.2039,-0.2526,7.9402,0.72,3.9632,0.576,0.0,0.0,-0.2649,0.0,1.3467,0.1509,0.172,1544000000.0,0.4511,182000000.0,1362000000.0,0.0,934000000.0,973000000.0,389000000.0,23000000.0,406000000.0,150000000.0,1000000.0,0.0,256000000.0,0.0,256000000.0,1.66,1.61,152231625.0,155920399.0,0.78,0.8821,0.335,0.2778,0.166,0.3595,517000000.0,429000000.0,257000000.0,4700000000.0,-0.0719,672000000.0,4028000000.0,0.0,2581000000.0,2750000000.0,1278000000.0,68000000.0,1250000000.0,375000000.0,22000000.0,0.0,875000000.0,0.0,875000000.0,6.24,6.11,136669164.0,139481449.0,3.12,0.857,0.353,0.2804,0.186,0.2838,1657000000.0,1318000000.0,897000000.0,159.816,970.744,3.646,37.2327,30.9266,0.233,0.0318,18.6522,2.2188,0.47,0.1704,0.6049,0.0,147778000000.0,148738000000.0,1558500000.0,996500000.0,0.0,-0.0229,0.056,0.015,0.28,0.079,1.5989,104.4521,148.0968,0.0,3.0157,4.7165,0.0,0.5,8.0,0.5491,0.0,42508750000.0,15551750000.0,59784000000.0,9.761,34.39,19.3824,-0.0465,BLK,232.19999700000002,231.4514282285715,35348182868.30513
2009-09-30,-0.1301,0.2301,0.4608,0.4259,0.4277,0.0275,-0.1748,-0.0146,0.1238,-0.0023,-0.0965,0.0,0.0,-0.1633,0.0,-0.0767,-0.2137,0.0268,1140000000.0,-0.1318,157000000.0,983000000.0,0.0,590000000.0,626000000.0,357000000.0,15000000.0,418000000.0,101000000.0,17000000.0,0.0,317000000.0,0.0,317000000.0,2.31,2.27,133266379.0,135902241.0,0.78,0.8623,0.453,0.3798,0.278,0.4719,516000000.0,433000000.0,334000000.0,4220000000.0,-0.2249,745000000.0,3475000000.0,0.0,2045000000.0,2248000000.0,1227000000.0,60000000.0,889000000.0,218000000.0,-98000000.0,0.0,671000000.0,0.0,671000000.0,4.95,4.9,133266379.0,135902241.0,3.12,0.8235,0.329,0.2249,0.159,0.3635,1388000000.0,949000000.0,573000000.0,97.999,69.988,4.037,8.5843,20.7329,0.0876,0.0535,28.8667,1.7571,0.338,0.5638,0.5175,0.0,9327000000.0,7708000000.0,1379998000.0,833387500.0,0.0,-0.0341,0.054,0.033,0.225,0.209,2.3711,70.8377,113.3057,0.0,3.058,5.0637,0.0,0.63,10.0,0.4846,0.0,7089250000.0,12486750000.0,20234000000.0,11.511,31.666,15.8167,-0.0358,BLK,216.82000699999998,202.22861100000003,28894817227.64465
2009-06-30,-0.282,-0.2551,-0.2044,-0.2059,-0.205,0.0101,-0.3453,-0.073,0.0887,-0.0823,-0.3398,0.0,0.0,-0.3574,0.0,-0.2553,-0.3556,0.0105,1029000000.0,-0.2581,166000000.0,863000000.0,0.0,566000000.0,602000000.0,261000000.0,15000000.0,312000000.0,94000000.0,26000000.0,0.0,218000000.0,0.0,218000000.0,1.62,1.59,130928926.0,133364611.0,0.78,0.8387,0.426,0.3178,0.212,0.3722,438000000.0,327000000.0,244000000.0,4393000000.0,-0.1909,771000000.0,3622000000.0,0.0,2094000000.0,2298000000.0,1324000000.0,63000000.0,805000000.0,234000000.0,-136000000.0,0.0,571000000.0,0.0,571000000.0,4.26,4.22,130928926.0,133364611.0,3.12,0.8245,0.293,0.1976,0.13,0.3731,1285000000.0,868000000.0,435000000.0,97.343,63.508,2.925,8.7376,17.605,0.0898,0.0561,21.8,1.8349,0.481,0.5926,0.55,0.0,8315000000.0,7154000000.0,1472296000.0,935304000.0,0.0,-0.0425,0.047,0.028,0.198,0.216,2.993,62.0658,97.2946,0.0,2.9838,4.6969,0.0,0.732,26.0,0.4767,0.0,7419576500.0,12051293000.0,20313168000.0,12.518,33.553,13.7778,-0.041,BLK,175.419998,161.4247221111111,22967551937.062145
2009-03-31,-0.2639,-0.6684,-0.6515,-0.6519,-0.6497,0.0013,0.0308,-0.1189,0.0638,-0.0811,-0.3909,0.0,0.0,0.0839,0.0,-0.279,-0.3157,0.0102,987000000.0,-0.2408,167000000.0,820000000.0,0.0,491000000.0,549000000.0,271000000.0,15000000.0,114000000.0,30000000.0,-22000000.0,0.0,84000000.0,0.0,84000000.0,0.63,0.62,130216218.0,131797189.0,0.78,0.8308,0.188,0.1307,0.085,-0.1439,186000000.0,129000000.0,62000000.0,4751000000.0,-0.0756,790000000.0,3961000000.0,0.0,2288000000.0,2493000000.0,1468000000.0,66000000.0,914000000.0,287000000.0,-182000000.0,0.0,627000000.0,0.0,627000000.0,4.68,4.63,130216218.0,131797189.0,3.12,0.8337,0.283,0.2063,0.132,0.3898,1344000000.0,980000000.0,445000000.0,92.715,54.386,-1.09,8.8007,13.7694,0.0949,0.0596,8.6,-1.5,1.238,0.6316,0.4975,0.0,7082000000.0,6435000000.0,1404087000.0,941122500.0,0.0,0.127,0.053,0.03,0.206,0.229,3.0622,51.2429,81.666,0.0,3.3837,5.0482,0.0,0.667,15.0,0.4816,0.0,8079581750.0,11761373250.0,20715231000.0,14.222,36.485,14.8485,-0.0354,BLK,130.03999299999998,109.85472241666665,16933316077.206472
2008-12-31,-0.3245,-0.8814,-0.8376,-0.8297,-0.8133,-0.0107,2.3675,-0.1169,0.0832,-0.0842,-0.1425,0.0,0.1642,2.7821,0.0,-0.6962,3.2638,0.0112,1064000000.0,-0.2634,255000000.0,809000000.0,0.0,398000000.0,471000000.0,338000000.0,15000000.0,45000000.0,-7000000.0,-119000000.0,0.0,52000000.0,0.0,52000000.0,0.39,0.42,129890627.0,129510724.0,0.78,0.7603,0.233,0.0564,0.049,0.7096,248000000.0,60000000.0,-67000000.0,5064000000.0,0.0452,807000000.0,4257000000.0,0.0,2480000000.0,2664000000.0,1593000000.0,69000000.0,1171000000.0,387000000.0,-155000000.0,0.0,784000000.0,0.0,784000000.0,5.86,5.78,129543443.0,131376517.0,3.12,0.8406,0.317,0.2449,0.155,0.3632,1606000000.0,1240000000.0,629000000.0,92.917,61.205,5.813,8.792,15.6439,0.0946,0.0573,4.0,14.6154,2.0,0.601,0.3741,0.0,7950000000.0,7060000000.0,1310500000.0,775500000.0,0.0,-0.0066,0.068,0.037,0.245,0.237,2.4439,46.7062,87.2137,0.0,3.8642,6.53,0.0,0.532,12.0,0.4897,0.0,8927173750.0,11551801500.0,21363582000.0,14.196,39.091,17.971,-0.0402,BLK,134.149994,120.78142814285714,17424826832.706238
2008-09-30,-0.0004,0.0726,-0.1497,-0.1859,-0.1804,0.0073,0.5379,-0.0599,0.1393,-0.1791,0.1576,0.0,0.1642,0.5446,0.0,0.2787,-0.0372,0.0127,1313000000.0,0.0115,183000000.0,1130000000.0,0.0,639000000.0,676000000.0,454000000.0,18000000.0,334000000.0,117000000.0,-21000000.0,0.0,217000000.0,0.0,217000000.0,1.62,1.59,129793939.0,132270351.0,0.78,0.8606,0.315,0.2681,0.165,0.4897,413000000.0,352000000.0,196000000.0,5444524000.0,0.2321,800952000.0,4643572000.0,0.0,3390183000.0,3537876000.0,1105696000.0,74977000.0,1611082000.0,558914000.0,-26669000.0,0.0,1052168000.0,0.0,1052168000.0,7.76,7.61,129793939.0,132270351.0,3.01,0.8529,0.353,0.3097,0.193,0.2358,1922672000.0,1686059000.0,1025499000.0,87.201,74.548,4.954,8.8347,13.8165,0.1013,0.0529,19.5556,3.1106,0.481,0.554,0.4867,0.0,9675906000.0,9029306000.0,1351299000.0,935296500.0,0.0,-0.0474,0.093,0.048,0.31,0.247,1.3132,56.8347,97.2075,0.0,4.0291,5.8212,0.0,0.388,14.0,0.6227,0.0,9681923750.0,11289051500.0,22022832000.0,9.89,41.947,22.4877,-0.071,BLK,194.5,209.24194466666668,25244921135.5
