,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,0.1999,3.0329,2.2377,2.2093,2.2093,0.0024,0.2071,0.114,0.2187,0.0373,0.1128,0.1345,0.0,-1.0618,0.0,0.0901,3.0329,0.0024,498454000.0,0.1232,329764000.0,168690000.0,0.0,38832000.0,128502000.0,40188000.0,22893000.0,17295000.0,4049000.0,0.0,0.0,13246000.0,3083000.0,10163000.0,0.52,0.52,19432781.0,19432781.0,0.0,0.3384,0.189,0.0806,0.02,-0.0068,93987000.0,40188000.0,13246000.0,2251359000.0,0.1246,1333114000.0,918245000.0,0.0,190981000.0,540550000.0,377695000.0,88381000.0,289314000.0,105739000.0,0.0,0.0,183575000.0,12590000.0,170985000.0,8.8,8.8,19432781.0,19432781.0,0.0,0.4079,0.262,0.1678,0.076,0.1212,590019000.0,377695000.0,183575000.0,51.1,215.689,-0.176,71.9322,19.3228,1.4077,0.3335,1.7555,10.6695,0.0,0.0,0.0779,0.0,4191433000.0,5213779000.0,209466500.0,300031500.0,56389500.0,-1.0315,0.18,0.042,0.168,0.557,3.3504,49.2868,35.7727,9.7181,10.7481,7.5037,39.9251,0.0,8.0,0.0848,0.0,5050038000.0,947311750.0,4041475750.0,14.041,115.854,4.2735,-0.5237,UHAL,97.0,95.21972172222222,1884979757.0
2010-12-31,0.1215,0.7955,46.7815,39.0,39.0,0.0024,0.8088,0.0468,0.197,-0.078,0.144,0.0467,0.0,0.1072,0.0,0.1157,0.7955,0.0024,529982000.0,0.1431,345884000.0,184098000.0,0.0,42367000.0,132821000.0,51277000.0,22236000.0,29041000.0,10433000.0,0.0,0.0,18608000.0,3079000.0,15529000.0,0.8,0.8,19439622.0,19439622.0,0.0,0.3474,0.196,0.0968,0.029,0.1334,103747000.0,51277000.0,18608000.0,2196699000.0,0.113,1306555000.0,890144000.0,0.0,187770000.0,542672000.0,347472000.0,88159000.0,259313000.0,94004000.0,0.0,0.0,165309000.0,12698000.0,152611000.0,7.85,7.85,19439622.0,19439622.0,0.0,0.4052,0.255,0.1582,0.069,0.1509,561047000.0,347472000.0,165309000.0,50.68,213.766,3.636,72.9425,20.8501,1.4393,0.3412,2.306,6.8747,0.0,0.0,0.0799,0.0,4155530000.0,5168186000.0,221715000.0,296004000.0,59029000.0,-0.3379,0.169,0.039,0.158,0.558,3.6319,51.7258,39.3147,10.0318,9.9078,7.4212,37.2139,0.0,8.0,0.0855,0.0,4963086000.0,902284500.0,3934231000.0,17.055,113.001,3.9414,-0.4018,UHAL,96.040001,98.14857182857142,1866981316.319622
2010-09-30,0.2183,0.6502,0.9741,0.972,0.972,0.0023,0.1529,0.0024,0.1737,-0.1748,0.0058,-0.1033,0.0,-0.219,0.0,0.1275,0.6502,0.0023,636976000.0,0.1099,337245000.0,299731000.0,0.0,57613000.0,141610000.0,158121000.0,21788000.0,136333000.0,51114000.0,0.0,0.0,85219000.0,3241000.0,81978000.0,4.22,4.22,19427595.0,19427595.0,0.0,0.4706,0.332,0.2482,0.129,0.1938,211199000.0,158121000.0,85219000.0,2130345000.0,0.0911,1260140000.0,870205000.0,0.0,183377000.0,545452000.0,324753000.0,89440000.0,235313000.0,85092000.0,0.0,0.0,150221000.0,12814000.0,137407000.0,7.07,7.07,19427595.0,19427595.0,0.0,0.4085,0.255,0.1524,0.064,0.1524,542618000.0,324753000.0,150221000.0,48.689,202.773,6.353,65.8113,16.9774,1.3517,0.3246,7.2573,2.2423,0.0,0.0,0.0904,0.0,3939400000.0,4888125000.0,205027000.0,318874500.0,58865000.0,-0.3286,0.16,0.035,0.152,0.548,3.6863,56.3279,35.2293,9.5363,10.3906,6.6808,36.1904,0.0,8.0,0.0861,0.0,4945012250.0,861261500.0,3887770750.0,16.714,109.656,3.631,-0.359,UHAL,79.480003,79.71333361111111,1544105308.8827848
2010-06-30,0.3025,1.1641,2.2446,2.2277,2.2277,0.0023,0.8451,0.0104,0.149,-0.1275,-0.0594,-0.1334,0.0,8.3763,0.0,0.1747,1.1641,0.0023,585947000.0,0.1254,320221000.0,265726000.0,0.0,52169000.0,137617000.0,128109000.0,21464000.0,106645000.0,40143000.0,0.0,0.0,66502000.0,3187000.0,63315000.0,3.26,3.26,19414815.0,19414815.0,0.0,0.4535,0.309,0.2186,0.108,0.1402,181086000.0,128109000.0,66502000.0,2067293000.0,0.0493,1250791000.0,816502000.0,0.0,176862000.0,554052000.0,262450000.0,91590000.0,170860000.0,61167000.0,0.0,0.0,109693000.0,12737000.0,96956000.0,4.99,4.99,19414815.0,19414815.0,0.0,0.395,0.236,0.127,0.047,0.1738,487137000.0,262450000.0,109693000.0,44.559,199.824,4.233,68.9492,14.8399,1.5474,0.3451,5.9686,2.7458,0.0,0.0,0.089,0.0,3879540000.0,4930062000.0,221664000.0,322168500.0,59907000.0,-0.5273,0.117,0.025,0.127,0.532,4.9729,59.8173,37.9396,9.8213,9.3262,6.4168,34.5084,0.0,8.0,0.0856,0.0,4996575500.0,825787250.0,3885396750.0,18.507,106.48,2.8655,-0.2548,UHAL,55.049999,53.52388888888889,1068785546.335185
2010-03-31,0.2612,1.3101,0.7869,0.7839,0.7839,0.0015,3.1742,-0.0164,0.1311,-0.1286,-0.0853,-0.2532,0.0,2.5168,0.0,0.0929,1.3101,0.0015,443794000.0,0.0684,303205000.0,140589000.0,0.0,35621000.0,130624000.0,9965000.0,22671000.0,-12706000.0,-7686000.0,0.0,0.0,-5020000.0,3191000.0,-8211000.0,-0.43,-0.43,19386791.0,19386791.0,0.0,0.3168,0.146,0.0225,-0.019,0.1246,65015000.0,9965000.0,-5020000.0,2002005000.0,0.0049,1247215000.0,754790000.0,0.0,169104000.0,561253000.0,193537000.0,93347000.0,100190000.0,34567000.0,0.0,0.0,65623000.0,12468000.0,53155000.0,2.74,2.74,19386791.0,19386791.0,0.0,0.377,0.211,0.0967,0.027,0.1428,423126000.0,193537000.0,65623000.0,41.931,194.073,2.851,69.5131,12.592,1.6578,0.3582,0.4395,-10.9406,0.0,0.0,0.0803,0.0,3762454000.0,4865971000.0,207533500.0,312642000.0,61793000.0,-0.3846,0.067,0.014,0.097,0.517,7.5726,53.9763,36.1504,9.6331,9.6467,6.4035,32.3986,0.0,11.0,0.0845,0.0,5050823000.0,797297250.0,3875374000.0,14.747,103.266,2.0733,-0.2897,UHAL,54.290001000000004,52.65861113888887,1052508902.7767911
2009-12-31,0.2361,3.0397,1.0115,1.0137,1.0137,0.0024,6.8979,0.0188,0.087,-0.0145,-0.0213,-0.2353,0.0,2.0843,0.0,0.0357,3.0397,0.0024,463628000.0,0.0475,299469000.0,164159000.0,0.0,37974000.0,135601000.0,28558000.0,23517000.0,5041000.0,1521000.0,0.0,0.0,3520000.0,3195000.0,325000.0,0.02,0.02,19393306.0,19393306.0,0.0,0.3541,0.184,0.0616,0.001,0.1377,85318000.0,28558000.0,3520000.0,1973604000.0,-0.0181,1247934000.0,725670000.0,0.0,166075000.0,574233000.0,151437000.0,94372000.0,57065000.0,21710000.0,0.0,0.0,35355000.0,12517000.0,22838000.0,1.18,1.18,19393306.0,19393306.0,0.0,0.3677,0.197,0.0767,0.012,0.0984,389518000.0,151437000.0,35355000.0,42.34,204.694,3.292,79.3007,21.229,1.8729,0.3874,1.2144,181.6031,0.0,0.0,0.0819,0.0,3969689000.0,5095891000.0,209073000.0,302881500.0,66558500.0,0.0816,0.03,0.006,0.077,0.507,14.6339,51.9136,38.2495,10.6679,9.4398,6.5161,29.6522,0.0,14.0,0.0841,0.0,5117074250.0,773476750.0,3891028750.0,10.012,101.767,1.6047,-0.419,UHAL,49.720001,52.0511428,964235193.7133061
2009-09-30,-0.0423,0.0031,0.0233,0.019,0.019,0.0016,0.2888,-0.012,-0.035,-0.0162,0.0337,-0.1975,0.0,3.0024,0.0,-0.0552,0.0031,0.0016,573924000.0,-0.0297,327896000.0,246028000.0,0.0,51098000.0,150210000.0,95818000.0,23938000.0,71880000.0,27189000.0,0.0,0.0,44691000.0,3164000.0,41527000.0,2.14,2.14,19382101.0,19382101.0,0.0,0.4287,0.271,0.167,0.072,0.2753,155718000.0,95818000.0,44691000.0,1952560000.0,-0.0395,1258249000.0,694311000.0,0.0,164765000.0,585433000.0,108878000.0,96855000.0,12023000.0,5140000.0,0.0,0.0,6883000.0,12563000.0,-5680000.0,-0.3,-0.3,19382101.0,19382101.0,0.0,0.3556,0.181,0.0558,-0.003,0.0366,353306000.0,108878000.0,6883000.0,41.482,202.759,8.153,79.941,19.8612,1.9271,0.3943,4.0028,3.8396,0.0,0.0,0.089,0.0,3929904000.0,5094378000.0,201101500.0,294804000.0,69709500.0,-0.0089,-0.008,-0.001,0.056,0.504,-49.7643,57.7604,38.2161,11.6032,9.7093,6.6232,28.01,0.0,20.0,0.0844,0.0,5129451500.0,756604500.0,3872696500.0,3.687,100.74,1.1241,-0.7472,UHAL,45.860001000000004,46.64888913888889,888863171.2421011
2009-06-30,-0.0778,-0.174,-0.266,-0.2628,-0.2628,0.0014,-0.2259,-0.0103,-0.0633,0.0278,0.0881,-0.0969,0.0,-0.8581,0.0,-0.0741,-0.174,0.0014,520659000.0,-0.0408,316645000.0,204014000.0,0.0,44411000.0,144818000.0,59196000.0,23221000.0,35975000.0,13543000.0,0.0,0.0,22432000.0,2918000.0,19514000.0,1.01,1.01,19369591.0,19369591.0,0.0,0.3918,0.225,0.1137,0.037,0.0168,117075000.0,59196000.0,22432000.0,1970131000.0,-0.0332,1264956000.0,705175000.0,0.0,167749000.0,596593000.0,108582000.0,97847000.0,10735000.0,4719000.0,0.0,0.0,6016000.0,12640000.0,-6624000.0,-0.34,-0.34,19369591.0,19369591.0,0.0,0.3579,0.18,0.0551,-0.003,-0.0239,354777000.0,108582000.0,6016000.0,38.78,198.22,0.452,79.2128,11.7048,2.0426,0.3996,2.5492,4.8284,0.0,0.0,0.0853,0.0,3839449000.0,5147052000.0,219194000.0,302340000.0,67631500.0,-0.907,-0.009,-0.002,0.055,0.507,-37.2788,56.607,42.3233,11.8919,8.9881,6.5163,29.1304,0.0,19.0,0.0851,0.0,5153201500.0,763553250.0,3884594500.0,-2.43,101.713,1.1097,-1.1906,UHAL,37.150002,37.481388611111115,719580344.389182
2009-03-31,-0.1226,-4.6526,-1.2286,-1.314,-1.314,-0.0074,-0.1847,-0.0019,-0.0468,0.0278,0.0582,0.0826,0.0,0.4881,0.0,-0.0844,-4.6526,-0.0074,415393000.0,-0.0409,303924000.0,111469000.0,0.0,32592000.0,143604000.0,-32135000.0,23696000.0,-55831000.0,-20543000.0,0.0,0.0,-35288000.0,3240000.0,-38528000.0,-1.99,-1.99,19358258.0,19358258.0,0.0,0.2683,0.076,-0.0774,-0.093,-0.0877,31407000.0,-32135000.0,-35288000.0,1992266000.0,-0.0278,1269884000.0,722382000.0,0.0,171303000.0,601334000.0,121048000.0,98470000.0,22578000.0,9168000.0,0.0,0.0,13410000.0,12963000.0,447000.0,0.02,0.02,19350041.0,19350041.0,0.0,0.3626,0.186,0.0608,0.0,0.003,369617000.0,121048000.0,13410000.0,37.071,197.594,-1.883,79.8879,12.4281,2.155,0.4043,-1.3561,-0.5586,0.0,0.0,0.0785,0.0,3825073000.0,5130976000.0,210818500.0,310876500.0,68049000.0,-2.6935,0.001,0.0,0.061,0.512,613.9284,60.3172,39.7167,12.9618,9.4501,6.4085,29.2769,0.0,16.0,0.086,0.0,5149527000.0,775978500.0,3894580000.0,0.306,102.959,1.2293,-0.9784,UHAL,33.529999,29.62333341666667,649082371.3817419
2008-12-31,-0.0811,-2.6822,-1.0677,-1.1471,-1.1471,-0.0238,-0.6779,0.0282,-0.0502,0.0934,0.1622,0.2137,0.0,-1.54,0.0,-0.0492,-2.6822,-0.0238,442584000.0,-0.0491,309784000.0,132800000.0,0.0,36664000.0,146801000.0,-14001000.0,26000000.0,-40001000.0,-15049000.0,0.0,0.0,-24952000.0,3241000.0,-28193000.0,-1.46,-1.46,19347660.0,19347660.0,0.0,0.3001,0.111,-0.0316,-0.064,-0.133,49106000.0,-14001000.0,-24952000.0,2009970000.0,-0.0175,1272014000.0,737956000.0,0.0,174308000.0,590458000.0,147498000.0,99838000.0,47660000.0,13010000.0,0.0,0.0,34650000.0,12963000.0,21687000.0,1.15,1.15,19347660.0,19347660.0,0.0,0.3671,0.194,0.0734,0.011,-0.0143,390139000.0,147498000.0,34650000.0,38.952,201.387,-3.043,80.6587,16.101,2.0707,0.4005,-0.5385,-0.2651,0.0,0.0,0.0828,0.0,3896360000.0,5145400000.0,196581000.0,297176000.0,68792000.0,-8.8778,0.028,0.006,0.073,0.516,12.8788,59.029,38.3757,13.6984,10.2246,6.7636,29.2181,0.0,13.0,0.0867,0.0,5149418500.0,786179000.0,3896433500.0,-1.49,103.887,1.4774,-1.1032,UHAL,34.529999,35.8285712,668074680.4523399
2008-09-30,0.0196,-0.1243,-0.1408,-0.1213,-0.1213,-0.0194,-0.2831,0.0254,0.0769,0.032,0.0315,0.2281,0.0,-0.5258,0.0,0.093,-0.1243,-0.0194,591495000.0,-0.0081,334603000.0,256892000.0,0.0,54082000.0,161370000.0,95522000.0,24930000.0,70592000.0,26768000.0,0.0,0.0,43824000.0,3241000.0,40583000.0,2.1,2.1,19351322.0,19351322.0,0.0,0.4343,0.266,0.1615,0.069,0.0667,157189000.0,95522000.0,43824000.0,2032846000.0,-0.0069,1283171000.0,749675000.0,0.0,176207000.0,579853000.0,169822000.0,99029000.0,70793000.0,21585000.0,0.0,0.0,49208000.0,12963000.0,36245000.0,1.93,1.93,19351322.0,19351322.0,0.0,0.3688,0.2,0.0835,0.018,0.0034,406346000.0,169822000.0,49208000.0,42.985,205.541,2.04,81.3904,18.7651,1.8935,0.396,3.8316,3.0485,0.0,0.0,0.0914,0.0,3977496000.0,5189378000.0,194749000.0,272748000.0,70165500.0,-0.6809,0.045,0.009,0.084,0.525,8.1399,50.3857,35.5093,13.8879,10.4383,7.4532,28.9722,0.0,12.0,0.0867,0.0,5116287750.0,800986750.0,3869679250.0,0.355,105.049,1.7149,-0.9767,UHAL,41.93,41.84833316666667,811400931.46
