,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-06-30,0.7841,0.7639,0.9707,0.0062,0.0775,-0.9577,0.9715,1.3579,0.4822,0.9186,0.8143,0.0,-1.0219,0.0,0.8197,0.8322,0.9686,9809000000.0,0.9006,5040000000.0,4769000000.0,0.0,2291000000.0,3961000000.0,808000000.0,250000000.0,542000000.0,4000000.0,0.0,0.0,538000000.0,0.0,538000000.0,1.63,1.39,330468892.0,0.0,0.4862,0.088,0.0807,0.055,-0.0018,860000000.0,792000000.0,538000000.0,31892000000.0,0.769,16228000000.0,15664000000.0,0.0,7940000000.0,14363000000.0,1301000000.0,939000000.0,394000000.0,7000000.0,0.0,0.0,387000000.0,0.0,387000000.0,1.06,0.79,330468892.0,0.0,0.4912,0.076,0.0418,0.012,0.0346,2424000000.0,1333000000.0,387000000.0,5.876,91.857,-0.054,41.1476,27.1826,7.0021,0.3426,3.168,0.971,0.0688,0.0,0.2352,0.2336,0.0,-371000000.0,30356000000.0,-25361000000.0,22209000000.0,1417000000.0,1462500000.0,394000000.0,-1.4865,0.459,0.011,0.0418,0.042,6.0,0.912,4.1163,22.8783,21.3218,5.814,22.5067,21.8065,80.9442,0.0,10.0,0.249,0.0,20357750000.0,843750000.0,34974750000.0,3.338,96.505,1.4196,0.0237,-0.3076,UAL,22.629998999999998,24.017222249999993,7478510695.491107
2011-03-31,0.8178,-0.5865,-1.5976,-0.3265,-0.3265,1.0851,1.0325,1.3375,0.5675,1.4349,2.2926,0.0,0.9287,0.0,0.8554,-0.5526,0.962,8202000000.0,0.934,4410000000.0,3792000000.0,0.0,2156000000.0,3758000000.0,34000000.0,254000000.0,-211000000.0,2000000.0,0.0,0.0,-213000000.0,0.0,-213000000.0,-0.65,-0.65,328550825.0,0.0,0.4623,0.053,0.0052,-0.026,0.1023,431000000.0,43000000.0,-213000000.0,27244000000.0,0.6135,13676000000.0,13568000000.0,0.0,6908000000.0,12634000000.0,934000000.0,867000000.0,123000000.0,1000000.0,0.0,0.0,122000000.0,0.0,122000000.0,1.05,0.69,328550825.0,0.0,0.498,0.082,0.0363,0.004,0.0713,2236000000.0,990000000.0,122000000.0,5.819,94.85,2.554,44.3889,28.3426,7.6276,0.3596,0.1693,0.948,-4.7183,0.0,0.2315,0.2629,0.0,-726000000.0,31163000000.0,-25492000000.0,22561000000.0,1662500000.0,1392000000.0,403500000.0,-0.1652,-0.369,0.004,0.0294,0.036,7.0,0.906,19.918,25.415,31.5778,8.293,16.3874,19.5718,67.5192,0.0,14.0,0.2536,0.0,18096250000.0,-330750000.0,30084750000.0,5.914,82.922,1.1419,0.0076,-0.2004,UAL,22.99,24.31527822222223,7553383466.749999
2010-12-31,0.2109,-0.3469,-0.3542,-0.4899,-0.1409,0.2045,1.1194,1.3237,0.7714,1.1709,-0.0127,0.0,-1.9615,0.0,0.6012,-0.1081,0.8982,8464000000.0,1.0186,4215000000.0,4249000000.0,0.0,2160000000.0,4331000000.0,-82000000.0,258000000.0,-324000000.0,1000000.0,0.0,0.0,-325000000.0,0.0,-325000000.0,-2.22,-1.7,317071876.0,0.0,0.502,0.04,-0.0078,-0.038,-0.0089,337000000.0,-66000000.0,-325000000.0,23325000000.0,0.4279,11421000000.0,11904000000.0,0.0,5914000000.0,10928000000.0,976000000.0,798000000.0,253000000.0,0.0,0.0,0.0,253000000.0,0.0,253000000.0,1.22,1.08,317071876.0,0.0,0.5104,0.091,0.0451,0.011,0.066,2130000000.0,1051000000.0,253000000.0,5.447,95.114,-0.237,47.7273,28.596,8.7626,0.3822,-0.2558,0.953,-0.3262,0.0,0.2384,0.2552,0.0,-600000000.0,30158000000.0,-25826000000.0,23579000000.0,1178000000.0,1304000000.0,469000000.0,-1.7075,-0.165,0.01,0.0297,0.045,8.0,0.935,7.5375,28.2454,25.2409,7.2922,19.8005,17.8873,49.7335,0.0,11.0,0.2535,0.0,16323250000.0,-1530500000.0,24934750000.0,4.854,73.564,1.317,0.0155,-0.193,UAL,23.82,26.185143,7552652086.32
2010-09-30,0.6898,5.6353,7.7895,6.8974,5.4872,6.9464,0.0931,0.2829,0.1215,0.2384,0.3241,0.0,90.25,0.0,0.2129,5.1477,0.163,5417000000.0,0.222,2563000000.0,2854000000.0,0.0,1333000000.0,2313000000.0,541000000.0,177000000.0,387000000.0,0.0,0.0,0.0,387000000.0,0.0,387000000.0,2.3,1.75,168361643.0,0.0,0.5269,0.147,0.1041,0.071,0.0659,796000000.0,564000000.0,387000000.0,19012000000.0,0.1392,7890000000.0,11122000000.0,0.0,5103000000.0,10138000000.0,984000000.0,702000000.0,366000000.0,28000000.0,0.0,0.0,338000000.0,0.0,338000000.0,1.94,1.06,168361643.0,0.0,0.585,0.104,0.0562,0.018,0.089,1986000000.0,1068000000.0,338000000.0,-13.103,104.864,2.12,52.512,30.6364,-4.0077,0.4408,3.1864,0.856,1.1499,0.0,0.1197,0.2461,0.0,-1186000000.0,17655000000.0,-15191000000.0,13082000000.0,943500000.0,848000000.0,251000000.0,-0.1978,-0.127,0.017,0.0719,0.056,7.0,0.965,5.5888,17.0674,20.0431,5.4907,20.1505,22.4198,75.745,0.0,7.0,0.2684,0.0,14157500000.0,-2665000000.0,19706250000.0,10.05,112.924,1.5214,0.0407,-0.1043,UAL,23.66,21.64861108333333,3983436473.38
2010-06-30,0.5353,1.9933,8.75,7.5263,5.7895,1.2071,0.0706,0.1012,0.1743,0.0543,0.2281,0.0,1.6951,0.0,0.1425,3.1215,0.1663,5161000000.0,0.2845,2488000000.0,2673000000.0,0.0,1259000000.0,2232000000.0,441000000.0,178000000.0,271000000.0,-2000000.0,0.0,0.0,273000000.0,0.0,273000000.0,1.62,1.29,167870833.0,0.0,0.5179,0.13,0.087,0.053,0.1593,672000000.0,449000000.0,273000000.0,18028000000.0,0.0116,8071000000.0,9957000000.0,0.0,4869000000.0,9426000000.0,531000000.0,671000000.0,-82000000.0,24000000.0,0.0,0.0,-106000000.0,0.0,-106000000.0,-0.75,-1.08,167870833.0,0.0,0.5523,0.083,0.0327,-0.006,0.0738,1495000000.0,589000000.0,-106000000.0,-16.417,105.545,4.897,54.6492,30.7141,-3.3287,0.4556,2.5225,0.815,3.2015,0.0,0.12,0.2439,0.0,-1590000000.0,17718000000.0,-15907000000.0,13163000000.0,946000000.0,858500000.0,254000000.0,-0.0595,0.038,-0.005,0.0401,0.033,6.0,0.935,-14.1509,18.7481,19.6591,5.669,19.0571,20.9994,70.9764,0.0,15.0,0.2701,0.0,14458750000.0,-2774750000.0,19279250000.0,7.929,107.392,0.8778,-0.0132,-0.1127,UAL,20.559998999999998,20.909999999999997,3451424158.6091666
2010-03-31,0.5486,1.3755,0.7853,0.8144,0.8144,0.1315,0.0446,0.0656,0.1706,0.3117,-0.1754,0.0,0.2536,0.0,0.1184,1.2695,0.1638,4241000000.0,0.149,2155000000.0,2086000000.0,0.0,1162000000.0,2010000000.0,76000000.0,185000000.0,-81000000.0,1000000.0,0.0,0.0,-82000000.0,0.0,-82000000.0,-0.49,-0.49,167453840.0,0.0,0.4919,0.077,0.0245,-0.019,0.1026,325000000.0,104000000.0,-82000000.0,16885000000.0,-0.1194,7860000000.0,9025000000.0,0.0,4712000000.0,8828000000.0,197000000.0,628000000.0,-338000000.0,13000000.0,0.0,0.0,-351000000.0,0.0,-351000000.0,-2.18,-2.18,167453840.0,0.0,0.5345,0.071,0.0172,-0.021,0.0482,1195000000.0,290000000.0,-351000000.0,-17.241,104.584,2.598,55.5616,22.7466,-3.2227,0.4663,0.5622,0.865,-5.878,0.0,0.1222,0.274,0.0,-1019000000.0,17513000000.0,-16319000000.0,15469000000.0,853000000.0,835500000.0,208000000.0,-0.0975,0.128,-0.019,0.0127,0.017,5.0,0.891,-2.9117,19.1741,20.9251,4.064,19.7948,20.2095,81.1779,0.0,29.0,0.2791,0.0,14709000000.0,-2743000000.0,18947250000.0,4.861,100.834,0.4618,-0.0404,-0.2035,UAL,19.549999,17.842777805555556,3273722404.5461597
2009-12-31,0.0986,0.958,0.8175,0.8506,0.8506,1.089,-0.0401,0.0657,0.0673,0.0406,0.9916,0.0,1.0791,0.0,-0.0873,0.9089,0.2962,4193000000.0,-0.0779,684000000.0,3509000000.0,0.0,1349000000.0,3583000000.0,-74000000.0,162000000.0,-211000000.0,29000000.0,0.0,0.0,-240000000.0,0.0,-240000000.0,-1.49,-1.49,167040862.0,0.0,0.8369,0.046,-0.0117,-0.057,0.0186,193000000.0,-49000000.0,-240000000.0,16335000000.0,-0.1911,8049000000.0,8286000000.0,0.0,4589000000.0,8447000000.0,-161000000.0,577000000.0,-668000000.0,-17000000.0,0.0,0.0,-651000000.0,0.0,-651000000.0,-4.32,-4.32,167040862.0,0.0,0.5073,0.051,-0.0056,-0.04,0.0444,826000000.0,-91000000.0,-651000000.0,-16.828,97.156,0.467,51.1432,20.2525,-3.0391,0.4572,-0.3025,0.789,-0.3667,0.0,0.1314,0.3217,0.0,-1368000000.0,16229000000.0,-16390000000.0,14916000000.0,728500000.0,816000000.0,354500000.0,-0.1136,0.242,-0.035,-0.0103,-0.006,5.0,0.872,-1.4839,17.9428,16.6021,10.5467,22.4228,20.0184,46.079,0.0,-79.0,0.2809,0.0,14483750000.0,-2685000000.0,18734500000.0,4.346,97.79,-0.1577,-0.0768,-0.2484,UAL,12.91,9.710857142857142,2156497528.42
2009-09-30,0.3765,1.1316,0.928,0.94,0.94,1.1447,-0.115,-0.8042,-0.0218,-0.1871,-0.2367,0.0,0.9923,0.0,-0.0977,1.1792,0.1435,4433000000.0,-0.2034,2744000000.0,1689000000.0,0.0,1099000000.0,1601000000.0,88000000.0,146000000.0,-61000000.0,-4000000.0,0.0,0.0,-57000000.0,0.0,-57000000.0,-0.39,-0.39,144761948.0,0.0,0.381,0.069,0.0192,-0.013,-0.0009,305000000.0,85000000.0,-57000000.0,16689000000.0,-0.1929,8718000000.0,7971000000.0,0.0,4718000000.0,8870000000.0,-899000000.0,558000000.0,-1767000000.0,-41000000.0,0.0,0.0,-1726000000.0,0.0,-1726000000.0,-12.81,-12.81,144761948.0,0.0,0.4776,-0.016,-0.0724,-0.103,-0.0203,-272000000.0,-1209000000.0,-1726000000.0,-18.271,109.663,-0.028,54.4549,19.577,-2.9803,0.4297,0.5822,0.682,-0.9825,0.0,0.1347,0.2479,0.0,-2111000000.0,15875000000.0,-16466000000.0,14287000000.0,940000000.0,816000000.0,249500000.0,-1.0714,0.674,-0.091,-0.0575,-0.072,3.0,0.882,0.0643,17.6496,18.437,4.7241,17.7543,20.4522,66.8898,0.0,-5.0,0.2827,0.0,14550750000.0,-2562500000.0,18929750000.0,-2.335,115.286,-2.1667,-0.2265,2.045,UAL,9.22,7.211388888888891,1334705160.5600002
2009-06-30,0.0577,1.057,1.0102,1.0088,1.0088,0.8249,-0.1186,-3.0302,-0.023,-0.3152,-0.1128,0.0,2.6747,0.0,-0.1968,1.0397,0.1445,4018000000.0,-0.2519,2277000000.0,1741000000.0,0.0,1102000000.0,1634000000.0,107000000.0,135000000.0,15000000.0,-13000000.0,0.0,0.0,28000000.0,0.0,28000000.0,0.19,0.19,143933590.0,0.0,0.4333,0.093,0.0373,0.007,0.0759,372000000.0,150000000.0,28000000.0,17821000000.0,-0.1365,10312000000.0,7509000000.0,0.0,4837000000.0,8987000000.0,-1478000000.0,556000000.0,-2496000000.0,-35000000.0,0.0,0.0,-2461000000.0,0.0,-2461000000.0,-18.92,-18.92,143933590.0,0.0,0.4214,-0.055,-0.1089,-0.138,-0.0478,-989000000.0,-1940000000.0,-2461000000.0,-18.265,113.24,2.119,54.275,19.78,-2.9715,0.4154,1.1111,0.67,14.1429,0.0,0.1333,0.2743,0.0,-2346000000.0,16299000000.0,-16681000000.0,14164000000.0,1133000000.0,845000000.0,242500000.0,-0.2298,1.108,-0.126,-0.0936,-0.109,4.0,0.913,0.2251,16.2008,18.8634,4.6698,15.729,21.0899,73.4887,0.0,-3.0,0.2714,0.0,14812000000.0,-2221750000.0,19525750000.0,-5.919,123.814,-3.4892,-0.3239,0.5379,UAL,3.19,4.4144444444444435,459148152.09999996
2009-03-31,0.0378,0.316,0.3042,0.4198,0.4198,6.325,-0.1979,-2.0137,-0.0371,-0.3399,-0.046,-1.0,2.7437,0.0,-0.1553,0.3605,0.2092,3691000000.0,-0.2165,2344000000.0,1347000000.0,0.0,1039000000.0,1629000000.0,-282000000.0,134000000.0,-411000000.0,-29000000.0,0.0,0.0,-382000000.0,0.0,-382000000.0,-2.64,-2.64,143885823.0,0.0,0.3649,-0.012,-0.075,-0.103,0.094,-44000000.0,-277000000.0,-382000000.0,19174000000.0,-0.0638,11760000000.0,7414000000.0,0.0,5107000000.0,11693000000.0,-4279000000.0,558000000.0,-5280000000.0,-51000000.0,0.0,0.0,-5229000000.0,0.0,-5229000000.0,-40.68,-40.68,143885823.0,0.0,0.3867,-0.197,-0.2463,-0.273,-0.056,-3777000000.0,-4722000000.0,-5229000000.0,-18.452,114.931,2.412,55.2382,18.8483,-2.9936,0.4161,-2.0672,0.674,-1.1152,0.0,0.1342,0.2815,0.0,-2348000000.0,16537000000.0,-16899000000.0,14568000000.0,928000000.0,819500000.0,233500000.0,-0.1854,3.063,-0.259,-0.2632,-0.246,3.0,0.951,0.1402,14.9244,14.0487,4.3403,20.6616,23.3972,82.1156,0.0,-1.0,0.2664,0.0,14854500000.0,-1707000000.0,20158250000.0,-7.464,133.258,-8.4624,-0.6765,0.4652,UAL,4.48,5.604444444444444,644608487.0400001
2008-12-31,0.8127,-20.7797,-12.6979,-10.3295,-21.1556,-8.4924,-0.1963,-1.8661,-0.0527,-0.1959,-0.0207,0.0,-5.2405,0.0,0.1413,-11.6875,0.1083,4547000000.0,-0.096,1353000000.0,3194000000.0,0.0,1478000000.0,4006000000.0,-812000000.0,143000000.0,-1310000000.0,5000000.0,0.0,0.0,-1315000000.0,0.0,-1315000000.0,-9.97,-9.97,128866041.0,0.0,0.7024,-0.199,-0.2567,-0.289,-0.2168,-905000000.0,-1167000000.0,-1315000000.0,20194000000.0,0.0025,12829000000.0,7365000000.0,0.0,5298000000.0,11803000000.0,-4438000000.0,571000000.0,-5421000000.0,-25000000.0,0.0,0.0,-5396000000.0,0.0,-5396000000.0,-42.59,-42.59,128866041.0,2.15,0.3647,-0.194,-0.2402,-0.267,-0.0802,-3918000000.0,-4850000000.0,-5396000000.0,-18.011,130.151,-7.651,62.111,17.9334,-3.4485,0.4112,-8.1608,0.668,0.7521,0.0,0.1384,0.325,0.0,-2415000000.0,16772000000.0,-16920000000.0,15184000000.0,801000000.0,981500000.0,239500000.0,-0.003,10.754,-0.253,-0.2563,-0.24,2.0,0.946,0.2296,14.9839,12.9053,4.2837,25.211,20.5746,84.3173,-0.05,-1.0,0.2624,0.0,14967750000.0,-501750000.0,21336250000.0,-12.571,156.705,-8.4939,-0.6833,0.3075,UAL,11.02,10.311714285714283,1420103771.82
2008-09-30,-0.4975,-1.8886,-3.3713,-3.305,-3.9279,-2.1316,-0.1904,-1.444,-0.1172,-0.053,0.2304,0.0,-9.2222,0.0,-0.0432,-1.7242,0.0938,5565000000.0,0.0069,4338000000.0,1227000000.0,0.0,1218000000.0,1718000000.0,-491000000.0,144000000.0,-790000000.0,2000000.0,0.0,0.0,-792000000.0,0.0,-792000000.0,-6.5,-6.5,126593928.0,0.0,0.2205,-0.074,-0.1161,-0.142,-0.0931,-412000000.0,-646000000.0,-792000000.0,20677000000.0,0.0496,14744000000.0,5933000000.0,0.0,5115000000.0,9623000000.0,-3690000000.0,626000000.0,-4250000000.0,-73000000.0,0.0,0.0,-4177000000.0,0.0,-4177000000.0,-33.5,-33.07,126593928.0,2.15,0.2869,-0.132,-0.1753,-0.202,-0.0383,-2723000000.0,-3624000000.0,-4177000000.0,-10.127,142.226,-4.092,63.6602,25.1118,-6.2863,0.3887,-4.4861,0.79,0.4886,0.0,0.1315,0.2189,0.0,-1583000000.0,18005000000.0,-16043000000.0,15332000000.0,1066000000.0,827500000.0,256500000.0,0.3385,-6.116,-0.185,-0.2123,-0.175,2.0,0.918,0.0282,14.5633,18.3056,4.9956,19.3968,24.9873,80.6121,-0.064,-2.0,0.2474,0.0,14979000000.0,683000000.0,22525000000.0,-6.256,163.333,-5.7891,-0.46,5.7119,UAL,8.79,11.754444444444445,1112760627.12
