,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-06-30,0.0829,-0.6276,-0.7301,-0.7342,-0.7455,3.1345,0.1187,0.162,0.0226,0.383,0.4626,0.0,2.1302,0.0,0.1634,0.3478,0.0054,263700000.0,0.0514,164400000.0,99300000.0,0.0,71200000.0,71400000.0,27900000.0,10000000.0,18300000.0,6100000.0,0.0,0.0,12200000.0,0.0,12200000.0,0.59,0.56,20670874.0,0.0,0.3766,0.151,0.1073,0.046,0.0724,39800000.0,28300000.0,12200000.0,919300000.0,0.0311,582300000.0,337000000.0,0.0,252700000.0,255100000.0,81900000.0,39200000.0,44300000.0,5700000.0,0.0,0.0,38600000.0,0.0,38600000.0,1.87,1.77,20670874.0,0.0,0.3666,0.135,0.0908,0.042,0.0405,124100000.0,83500000.0,38600000.0,25.325,41.856,0.924,18.8526,2.6462,0.7444,0.3219,2.83,1.218,2.082,0.0,0.2853,0.27,0.0,72700000.0,865200000.0,-281100000.0,867000000.0,163000000.0,62400000.0,95550000.0,-0.248,0.0068,8.4171,-0.0239,-0.5478,0.078,0.033,0.052,0.091,5.0,0.787,1.671,28.9443,75.1202,45.0642,5.6399,14.7324,9.6211,0.0,16.0,0.2749,0.0,916000000.0,494625000.0,1168575000.0,1.8,44.473,2.1301,0.1683,-0.4233,0.0058,-0.0297,-0.6724,NPO,48.07,44.84833336111111,993648913.18
2011-03-31,0.0609,-0.6966,-0.8465,-0.8487,-0.853,-4.3333,-0.1098,0.2224,2.0053,-0.4751,0.2672,0.0,-2.1207,0.0,-0.0032,1.8288,0.0186,269600000.0,0.1814,175600000.0,94000000.0,0.0,62300000.0,62600000.0,31400000.0,9900000.0,21900000.0,6700000.0,0.0,0.0,15200000.0,0.0,15200000.0,0.74,0.71,20674141.0,0.0,0.3487,0.157,0.118,0.056,-0.0671,42400000.0,31800000.0,15200000.0,906400000.0,0.0713,577000000.0,329400000.0,0.0,242700000.0,254700000.0,74700000.0,34300000.0,96900000.0,25300000.0,0.0,-700000.0,71600000.0,0.0,71600000.0,3.5,3.41,20674141.0,0.0,0.3634,0.188,0.1447,0.079,0.0013,170500000.0,131200000.0,71600000.0,24.373,40.403,-0.875,19.1447,2.2202,0.7855,0.3348,3.2121,2.047,-0.8421,0.0,0.2935,0.2311,0.0,195000000.0,835300000.0,-297200000.0,999000000.0,275700000.0,62750000.0,92500000.0,0.4141,0.0015,8.2524,-0.0197,-0.5,0.15,0.063,0.0476,0.145,5.0,0.798,0.3799,28.1884,76.4309,41.6383,3.2876,14.4446,9.7989,0.0,7.0,0.2678,0.0,922575000.0,475775000.0,1136475000.0,0.058,43.842,3.8251,0.2047,-0.9559,0.0058,-0.0287,-0.6616,NPO,36.32,38.69722213888888,750884801.12
2010-12-31,-0.1188,1.0837,1.1632,1.1563,1.1354,-0.6076,-0.0597,0.4845,1.9532,-0.5955,-0.1057,0.0,-0.8147,0.0,0.0514,1.0792,0.0299,191500000.0,-0.142,121000000.0,70500000.0,0.0,63400000.0,64400000.0,6100000.0,9700000.0,-3200000.0,-9500000.0,0.0,0.0,6300000.0,0.0,6300000.0,0.3,0.26,20594120.0,0.0,0.3681,0.084,0.0339,0.033,0.0355,16000000.0,6500000.0,6300000.0,865000000.0,0.0772,541000000.0,324000000.0,0.0,242900000.0,269600000.0,54400000.0,27500000.0,176700000.0,21300000.0,0.0,-94100000.0,155400000.0,0.0,155400000.0,7.64,7.51,20594120.0,0.0,0.3746,0.282,0.2361,0.18,0.0156,243800000.0,204200000.0,155400000.0,23.133,44.726,0.33,18.6995,10.6438,0.8084,0.3354,0.6701,2.651,2.6349,0.0,0.1979,0.3311,0.0,297000000.0,921100000.0,-195000000.0,907100000.0,246700000.0,57000000.0,81550000.0,-0.5904,0.0057,10.3688,-0.0512,-1.0316,0.345,0.132,0.0441,0.236,6.0,0.737,0.242,24.263,59.9613,32.4913,3.5063,15.1754,10.607,0.0,5.0,0.2808,0.0,851800000.0,450975000.0,1172950000.0,0.656,42.002,7.4255,0.3554,-0.641,0.0071,-0.0279,-0.6086,NPO,41.560001,38.63828614285714,855891647.79412
2010-09-30,0.0975,14.3636,1.7222,1.6667,1.6667,0.1574,-0.0468,0.3381,1.9636,-0.6713,-0.0798,0.0,0.1529,0.0,0.0649,166.0,0.0188,194500000.0,0.0269,121300000.0,73200000.0,0.0,55800000.0,56700000.0,16500000.0,9600000.0,7300000.0,2400000.0,0.0,0.0,4900000.0,0.0,4900000.0,0.24,0.24,20560290.0,0.0,0.3763,0.133,0.0869,0.025,0.1512,25900000.0,16900000.0,4900000.0,896700000.0,0.29,563200000.0,333500000.0,0.0,239800000.0,362200000.0,-28700000.0,20800000.0,99200000.0,-11300000.0,0.0,-94800000.0,110500000.0,0.0,110500000.0,5.43,5.35,20560290.0,0.0,0.3719,0.179,0.1338,0.123,0.0484,160600000.0,120000000.0,110500000.0,23.088,43.9,1.43,18.5941,10.3111,0.8054,0.3374,1.7604,2.571,7.2041,0.0,0.2035,0.2869,0.0,285900000.0,902600000.0,-190600000.0,890900000.0,271050000.0,59400000.0,86600000.0,-0.1671,0.0103,6.5753,-0.0303,-0.6556,0.27,0.093,-0.0236,0.134,6.0,0.753,0.5729,21.9806,54.5851,33.785,3.3082,15.096,10.3545,0.0,7.0,0.2674,0.0,825825000.0,409775000.0,1191175000.0,2.111,43.613,5.7692,0.2602,-0.3144,0.0068,-0.0222,-0.4901,NPO,31.280001000000002,29.291111083333337,643125891.76029
2010-06-30,0.3426,1.7708,1.4276,1.4189,1.4151,-4.1316,-0.0745,0.3097,1.9914,-0.669,-0.1857,0.0,-8.3889,0.0,0.1188,1.1741,0.0299,250800000.0,0.2216,159100000.0,91700000.0,0.0,61200000.0,71000000.0,20700000.0,5100000.0,70900000.0,25700000.0,0.0,-700000.0,45200000.0,0.0,45200000.0,2.22,2.2,20560290.0,0.0,0.3656,0.344,0.303,0.18,-0.0674,86200000.0,76000000.0,45200000.0,891600000.0,0.1368,564600000.0,327000000.0,0.0,236400000.0,372300000.0,-45300000.0,14300000.0,89900000.0,-17500000.0,0.0,-95600000.0,107400000.0,0.0,107400000.0,5.28,5.2,20560290.0,0.0,0.3668,0.164,0.1169,0.12,0.0443,145800000.0,104200000.0,107400000.0,21.794,42.402,-0.822,18.5357,9.781,0.8505,0.3522,14.902,2.856,-0.2633,0.0,0.1943,0.244,0.0,294100000.0,871800000.0,-181400000.0,893300000.0,275050000.0,54800000.0,86450000.0,0.4202,0.0072,2.0882,-0.0199,-0.4902,0.284,0.089,-0.0381,0.117,6.0,0.74,0.5447,21.2466,56.0027,31.7676,3.2416,16.2701,10.3135,0.0,4.0,0.2651,0.0,799175000.0,378150000.0,1205075000.0,1.921,43.365,7.2867,0.2525,-0.3248,0.0052,-0.0213,-0.4567,NPO,28.15,30.868333111111113,578772163.5
2010-03-31,0.3801,17.375,29.9375,29.5625,29.1875,-5.8,0.0052,-0.0655,0.0444,-0.206,-0.1254,0.0,-0.0741,0.0,0.0984,2.2907,0.0242,228200000.0,0.2328,139600000.0,88600000.0,0.0,62500000.0,77500000.0,11100000.0,3100000.0,101700000.0,2700000.0,0.0,-93400000.0,99000000.0,0.0,99000000.0,4.89,4.83,20296467.0,0.0,0.3883,0.507,0.4592,0.434,-0.0254,115700000.0,104800000.0,99000000.0,846100000.0,-0.0555,542500000.0,303600000.0,0.0,229900000.0,488500000.0,-184900000.0,12300000.0,-82700000.0,-39200000.0,0.0,-95600000.0,-43500000.0,0.0,-43500000.0,-2.24,-2.3,20296467.0,0.0,0.3588,-0.034,-0.0832,-0.051,0.0645,-29100000.0,-70400000.0,-43500000.0,19.939,53.876,-0.286,6.4888,12.5046,0.3254,0.0992,33.8065,2.351,-0.0242,0.0,0.1767,0.2739,0.0,345200000.0,1093500000.0,-322800000.0,715900000.0,408500000.0,61200000.0,87450000.0,1.4167,0.0053,-1.0553,-0.0149,-0.3119,-0.125,-0.035,-0.1411,-0.083,5.0,0.69,-1.7057,23.9422,155.991,35.2015,2.0712,13.8252,9.6752,0.0,-9.0,0.2717,0.0,778775000.0,349175000.0,1226850000.0,2.69,41.687,-5.7236,-0.083,-0.2642,0.0039,-0.0232,-0.4746,NPO,29.08,28.25583347222222,590221260.36
2009-12-31,0.9512,-29.7778,-8.283,-7.8571,-7.8571,0.4388,-0.0844,-0.2585,-0.0305,-0.2021,0.1876,0.0,0.7476,0.0,0.5662,-4.461,-0.0138,223200000.0,0.9358,143200000.0,80000000.0,0.0,60300000.0,157000000.0,-77000000.0,3000000.0,-80700000.0,-42100000.0,0.0,-700000.0,-38600000.0,0.0,-38600000.0,-1.92,-1.92,19996129.0,0.0,0.3584,-0.301,-0.3481,-0.173,0.1644,-67200000.0,-77700000.0,-38600000.0,803000000.0,-0.192,523800000.0,279200000.0,0.0,224300000.0,483400000.0,-204200000.0,12300000.0,-193900000.0,-54600000.0,0.0,-4300000.0,-139300000.0,0.0,-139300000.0,-6.97,-6.97,19996129.0,0.0,0.3477,-0.176,-0.2262,-0.173,0.0685,-141300000.0,-181600000.0,-139300000.0,15.583,48.984,1.835,6.5213,3.8407,0.4185,0.1068,-25.9,1.968,-1.0959,0.0,0.1979,0.2702,0.0,222600000.0,979500000.0,-457100000.0,803200000.0,395800000.0,54850000.0,79300000.0,-0.1324,0.0049,-0.7976,-0.0251,-0.5333,-0.394,-0.114,-0.1395,-0.226,4.0,0.655,-0.5535,25.6818,159.6818,39.1364,2.0288,14.6399,10.1261,0.0,-3.0,0.2793,0.0,806200000.0,353700000.0,1225125000.0,2.751,40.158,-14.7642,-0.3414,-0.2866,0.0022,-0.0275,-0.5484,NPO,26.41,24.216285857142854,528097766.89
2009-09-30,-0.3256,-0.9455,-0.8548,-0.8548,-0.8475,1.2426,-0.1512,-0.2537,-0.2924,-0.1951,0.0649,0.0,6.7273,0.0,-0.1975,-1.005,0.0081,189400000.0,-0.3202,122700000.0,66700000.0,0.0,52400000.0,66800000.0,-100000.0,3100000.0,-2000000.0,-3800000.0,0.0,-800000.0,1800000.0,0.0,1800000.0,0.09,0.09,20180363.0,0.0,0.3522,0.059,0.0058,0.01,0.1346,11100000.0,1100000.0,1800000.0,695100000.0,-0.3034,454900000.0,240200000.0,0.0,202500000.0,381900000.0,-141700000.0,12500000.0,-113700000.0,-18300000.0,0.0,-21400000.0,-95400000.0,0.0,-95400000.0,-4.77,-4.77,20180363.0,0.0,0.3456,-0.093,-0.1456,-0.137,0.0565,-64800000.0,-101200000.0,-95400000.0,17.254,48.215,1.264,6.3924,4.1377,0.3705,0.1085,0.3548,1.912,16.9444,0.0,0.1815,0.2767,0.0,213600000.0,973000000.0,-392800000.0,784300000.0,457450000.0,68350000.0,87450000.0,-0.1639,0.0026,4.0991,-0.0264,-0.5,-0.25,-0.076,-0.1017,-0.146,4.0,0.555,-0.673,34.0268,214.2426,47.3644,1.5195,10.1697,7.9485,0.0,-5.0,0.2913,0.0,813925000.0,382325000.0,1253275000.0,1.947,34.444,-8.096,-0.2277,-0.3879,0.0003,-0.0358,-0.6841,NPO,22.860001,22.534722277777774,461323118.360363
2009-06-30,-0.4061,-3.883,-6.1814,-6.1961,-6.5208,-0.917,-0.2086,-0.3032,-0.3012,-0.2408,0.1468,0.0,-1.0556,0.0,-0.2434,-4.4564,-0.0119,205300000.0,-0.352,137000000.0,68300000.0,0.0,54700000.0,187200000.0,-118900000.0,3100000.0,-101700000.0,4000000.0,0.0,-700000.0,-105700000.0,0.0,-105700000.0,-5.3,-5.3,19963779.0,0.0,0.3327,-0.432,-0.4803,-0.515,-0.0088,-88700000.0,-98600000.0,-105700000.0,784300000.0,-0.1931,511900000.0,272400000.0,0.0,215400000.0,394000000.0,-121600000.0,12600000.0,-94700000.0,-9900000.0,0.0,-20600000.0,-84800000.0,0.0,-84800000.0,-4.24,-4.27,19963779.0,0.0,0.3473,-0.057,-0.1047,-0.108,0.0218,-44400000.0,-82100000.0,-84800000.0,16.64,47.822,-0.09,6.3816,2.9053,0.3835,0.109,-31.8065,1.901,-0.036,0.0,0.1835,0.2664,0.0,191400000.0,954700000.0,-433200000.0,811700000.0,478850000.0,74000000.0,89200000.0,-1.4737,0.0024,-0.7824,-0.0273,-0.5657,-0.206,-0.065,-0.0846,-0.105,5.0,0.6,-0.5578,26.8526,192.3429,44.351,1.6379,10.5986,8.7926,0.0,-5.0,0.2746,0.0,842350000.0,410975000.0,1306200000.0,0.857,39.286,-6.5159,-0.214,-0.6385,0.0009,-0.0385,-0.8011,NPO,18.01,18.072499888888892,359547659.79
2009-03-31,-0.3797,-1.2783,-0.744,-0.7288,-0.7241,-0.9468,-0.0946,0.0022,-0.3198,-0.194,0.1663,0.0,-0.6364,0.0,-0.1313,-1.3927,-0.0839,185100000.0,-0.3462,120900000.0,64200000.0,0.0,56900000.0,72800000.0,-8600000.0,3100000.0,-9500000.0,-12700000.0,0.0,-2100000.0,3200000.0,0.0,3200000.0,0.16,0.16,19816149.0,0.0,0.3468,0.019,-0.0346,0.017,-0.0292,3500000.0,-6400000.0,3200000.0,895800000.0,-0.0152,576700000.0,319100000.0,0.0,233000000.0,287400000.0,31700000.0,12700000.0,38000000.0,-3300000.0,0.0,-19900000.0,41300000.0,0.0,41300000.0,2.08,1.99,19816149.0,0.0,0.3562,0.1,0.0566,0.046,0.0573,89900000.0,50700000.0,41300000.0,21.336,50.56,-0.273,6.3635,2.8411,0.2982,0.0954,-2.0645,1.756,0.1563,0.0,0.2417,0.3074,0.0,186100000.0,1001900000.0,-466300000.0,825600000.0,510200000.0,77600000.0,86650000.0,-11.8,-0.0016,19.9429,-0.0319,-0.596,0.092,0.03,0.0194,0.057,8.0,0.648,2.1622,27.2589,185.5559,38.0157,1.7558,11.5438,10.3381,0.0,9.0,0.2601,0.0,871825000.0,448550000.0,1383225000.0,2.589,45.206,3.9921,0.1059,-0.4255,0.0025,-0.0424,-0.9694,NPO,17.1,17.416111138888887,338856147.90000004
2008-12-31,-0.0724,1.3333,7.625,8.0,10.3333,-0.0134,-0.0928,-0.0439,-0.2757,-0.1981,0.0313,0.0,0.25,0.0,-0.0633,0.5407,-0.062,115300000.0,-0.0343,74300000.0,41000000.0,0.0,38500000.0,55100000.0,-14100000.0,3200000.0,-500000.0,-5800000.0,0.0,-17800000.0,5300000.0,0.0,5300000.0,0.28,0.28,20275009.0,0.0,0.3556,0.081,0.0234,0.046,0.1821,9300000.0,2700000.0,5300000.0,993800000.0,0.1373,635400000.0,358400000.0,0.0,241600000.0,293400000.0,65000000.0,12700000.0,67400000.0,16800000.0,0.0,-17800000.0,50600000.0,0.0,50600000.0,2.5,2.4,20275009.0,0.0,0.3606,0.121,0.0806,0.051,0.0537,120200000.0,80100000.0,50600000.0,21.016,50.486,1.036,6.6338,3.7633,0.3157,0.1008,0.8438,1.726,5.5472,0.0,0.2326,0.3339,0.0,179900000.0,1023600000.0,-480100000.0,834100000.0,494700000.0,66650000.0,71400000.0,-0.2857,-0.0043,6.2581,-0.0729,-1.2727,0.11,0.036,0.0399,0.081,8.0,0.701,1.9407,19.5391,161.7121,26.6276,2.0089,14.9107,13.9188,0.0,7.0,0.2431,0.0,903800000.0,457975000.0,1417750000.0,2.634,49.016,6.3071,0.1384,-0.4562,0.0031,-0.0451,-1.1172,NPO,21.540001,18.498857085714285,436723714.135009
2008-09-30,0.105,-0.0818,0.0081,0.069,0.0926,-0.5599,-0.0365,0.0649,-0.0204,-0.0942,0.1,0.0,-0.835,0.0,0.1298,0.0309,-0.0706,278600000.0,0.1025,179700000.0,98900000.0,0.0,65300000.0,78900000.0,20000000.0,3200000.0,17000000.0,4600000.0,0.0,0.0,12400000.0,0.0,12400000.0,0.62,0.59,20017911.0,0.0,0.355,0.113,0.0725,0.045,0.0118,31500000.0,20200000.0,12400000.0,997900000.0,-0.0013,636300000.0,361600000.0,0.0,244200000.0,316000000.0,45600000.0,15900000.0,53400000.0,8900000.0,0.0,-17900000.0,44500000.0,0.0,44500000.0,2.19,2.1,20017911.0,0.0,0.3624,0.109,0.0694,0.045,0.0493,109200000.0,69300000.0,44500000.0,23.119,53.038,0.165,9.1068,3.5868,0.3939,0.1302,6.3125,1.62,1.0968,0.0,0.2419,0.2344,0.0,169900000.0,1061700000.0,-493600000.0,898000000.0,533250000.0,72250000.0,80850000.0,-0.7574,0.0036,3.5079,-0.037,-0.9115,0.095,0.031,0.0268,0.069,6.0,0.687,2.2157,26.2987,185.4079,30.9806,1.8714,13.8118,12.3426,0.0,12.0,0.2447,0.0,932550000.0,470225000.0,1451875000.0,2.458,49.85,4.3585,0.1181,-0.501,0.0049,-0.0495,-1.2381,NPO,37.16,40.25722236111111,743865572.76
