,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-07-03,-0.0062,-0.0071,0.0077,0.0473,0.0539,0.5744,0.0806,0.1246,-0.1763,0.0945,0.211,0.119,0.5942,0.0,0.0565,-0.0365,-0.0356,7879000000.0,-0.0278,6425000000.0,1454000000.0,0.0,505000000.0,505000000.0,949000000.0,31000000.0,946000000.0,293000000.0,0.0,13000000.0,653000000.0,0.0,653000000.0,1.77,1.76,372000435.0,0.94,0.1845,0.142,0.124,0.083,0.0838,1122000000.0,977000000.0,653000000.0,32289000000.0,0.026,26355000000.0,5934000000.0,0.0,2014000000.0,2014000000.0,3920000000.0,136000000.0,3814000000.0,1164000000.0,0.0,12000000.0,2650000000.0,0.0,2650000000.0,7.07,7.01,372000435.0,1.78,0.1838,0.14,0.1223,0.082,0.0923,4524000000.0,3950000000.0,2650000000.0,37.433,49.806,1.774,8.5511,5.7984,0.2284,0.0954,31.5161,1.277,1.1501,0.531,0.4446,0.0641,0.0,3180000000.0,18528000000.0,-4763000000.0,8059000000.0,8836500000.0,2513000000.0,2174500000.0,-0.1212,0.194,0.081,0.1196,0.122,7.0,0.99,1.2747,29.7299,104.3939,26.9265,3.654,12.8488,14.8489,0.252,7.0,0.0624,0.0,7814750000.0,13675000000.0,32623250000.0,8.008,86.798,29.0441,0.4255,-0.1181,GD,75.809998,72.13147023529413,28201352233.34913
2011-04-03,0.0242,0.0153,0.0352,0.071,0.0719,0.5619,0.0658,0.1238,-0.1709,0.0834,0.1451,0.1053,0.78,0.0,0.0473,0.012,-0.0338,7798000000.0,0.0062,6360000000.0,1438000000.0,0.0,509000000.0,509000000.0,929000000.0,34000000.0,896000000.0,278000000.0,0.0,0.0,618000000.0,0.0,618000000.0,1.66,1.64,372704788.0,0.42,0.1844,0.138,0.1193,0.079,0.0342,1073000000.0,930000000.0,618000000.0,32514000000.0,0.0333,26571000000.0,5943000000.0,0.0,1987000000.0,1987000000.0,3956000000.0,147000000.0,3810000000.0,1165000000.0,0.0,2000000.0,2645000000.0,0.0,2645000000.0,6.99,6.92,372704788.0,1.68,0.1828,0.139,0.1217,0.081,0.0841,4526000000.0,3957000000.0,2645000000.0,37.233,49.471,0.716,8.5939,6.6648,0.2308,0.0968,27.3529,1.315,0.5307,0.253,0.443,0.0653,0.0,3543000000.0,18438000000.0,-4432000000.0,7905000000.0,8781500000.0,2380000000.0,2129000000.0,-0.186,0.197,0.083,0.1226,0.122,7.0,1.016,1.1735,28.1771,102.5265,25.5165,3.7026,13.6613,15.272,0.24,7.0,0.0611,0.0,7988000000.0,13403500000.0,32001000000.0,7.333,87.238,26.9184,0.4047,-0.1195,GD,77.41999799999999,76.0982356470588,28854803941.550423
2010-12-31,0.1123,0.135,0.1873,0.2063,0.2166,-0.0527,0.0472,0.0947,-0.1711,0.0731,0.0151,0.1053,-0.0704,0.0,0.0745,0.1314,-0.0209,8601000000.0,0.089,7006000000.0,1595000000.0,0.0,519000000.0,519000000.0,1076000000.0,33000000.0,1043000000.0,314000000.0,0.0,0.0,729000000.0,0.0,729000000.0,1.93,1.91,377743896.0,0.42,0.1854,0.142,0.1251,0.085,0.1474,1221000000.0,1076000000.0,729000000.0,32466000000.0,0.0152,26557000000.0,5909000000.0,0.0,1964000000.0,1964000000.0,3945000000.0,157000000.0,3786000000.0,1162000000.0,0.0,4000000.0,2624000000.0,0.0,2624000000.0,6.88,6.81,377743896.0,1.64,0.182,0.139,0.1215,0.081,0.0806,4512000000.0,3943000000.0,2624000000.0,35.251,47.397,3.357,8.4793,6.9174,0.2405,0.0984,32.6061,1.269,1.9465,0.218,0.4499,0.0603,0.0,3009000000.0,17904000000.0,-5043000000.0,7317000000.0,8424000000.0,2550500000.0,2142000000.0,-0.1064,0.2,0.083,0.1263,0.121,7.0,1.031,1.138,30.7596,98.0461,24.2614,3.854,12.7293,15.1569,0.238,7.0,0.0605,0.0,8171750000.0,13129000000.0,31489750000.0,6.925,85.947,25.1146,0.4388,-0.1239,GD,70.959999,68.49914285714286,26804706482.416103
2010-10-03,0.0913,0.1179,0.1364,0.1554,0.1565,0.4815,0.0574,0.1735,-0.1708,0.0645,-0.0597,0.0,0.5283,0.0,0.0642,0.1053,-0.0122,8011000000.0,0.0378,6564000000.0,1447000000.0,0.0,481000000.0,481000000.0,966000000.0,38000000.0,929000000.0,279000000.0,0.0,-1000000.0,650000000.0,0.0,650000000.0,1.71,1.7,380374362.0,0.0,0.1806,0.138,0.1207,0.081,0.0979,1108000000.0,967000000.0,650000000.0,31763000000.0,-0.0054,26015000000.0,5748000000.0,0.0,1928000000.0,1928000000.0,3820000000.0,167000000.0,3648000000.0,1139000000.0,0.0,8000000.0,2509000000.0,0.0,2509000000.0,6.55,6.47,380374362.0,1.6,0.181,0.138,0.1201,0.079,0.0854,4383000000.0,3815000000.0,2509000000.0,35.707,44.504,2.061,8.4233,4.8452,0.2359,0.1018,25.4474,1.299,1.3538,0.0,0.4623,0.06,0.0,3079000000.0,16928000000.0,-4511000000.0,7978000000.0,8591500000.0,2443500000.0,2049000000.0,-0.1091,0.194,0.081,0.1188,0.12,6.0,1.021,1.2216,29.5443,101.8134,22.8218,3.697,12.999,15.5017,0.244,7.0,0.0607,0.0,8327500000.0,12905750000.0,31122750000.0,7.13,83.505,22.8443,0.4184,-0.1152,GD,62.459998999999996,60.63882382352943,23758182270.145638
2010-07-04,0.0062,0.0446,0.0485,0.0563,0.0438,-0.2167,0.0698,0.1649,-0.0135,0.0473,-0.08,0.1053,-0.2038,0.0,-0.0609,0.0423,0.0018,8104000000.0,0.0005,6641000000.0,1463000000.0,0.0,478000000.0,478000000.0,985000000.0,42000000.0,942000000.0,294000000.0,0.0,3000000.0,648000000.0,0.0,648000000.0,1.69,1.67,385728673.0,0.84,0.1805,0.139,0.1214,0.08,0.0511,1124000000.0,984000000.0,648000000.0,31471000000.0,0.0037,25844000000.0,5627000000.0,0.0,1899000000.0,1899000000.0,3728000000.0,169000000.0,3544000000.0,1113000000.0,0.0,12000000.0,2431000000.0,0.0,2431000000.0,6.32,6.24,385728673.0,1.6,0.1788,0.136,0.118,0.077,0.0776,4279000000.0,3713000000.0,2431000000.0,33.285,42.875,1.073,10.0122,4.8039,0.3008,0.1251,23.4286,1.344,0.7361,0.497,0.4643,0.059,0.0,3371000000.0,16538000000.0,-4867000000.0,8752000000.0,8247500000.0,2411500000.0,2052500000.0,-0.1321,0.195,0.079,0.1169,0.118,5.0,1.025,1.1432,27.7888,97.8637,22.8132,3.8158,13.0504,15.333,0.253,7.0,0.0603,0.0,8369750000.0,12439750000.0,30695750000.0,6.328,81.588,21.9704,0.3908,-0.1216,GD,58.700001,65.1711765,22642273490.828674
2010-04-04,-0.0078,0.0122,0.0119,0.0131,0.0,0.3636,0.0983,0.2453,-0.0049,0.0494,-0.047,0.0857,1.0548,0.0,-0.0471,0.0144,-0.0009,7750000000.0,-0.0622,6346000000.0,1404000000.0,0.0,486000000.0,486000000.0,918000000.0,44000000.0,872000000.0,275000000.0,0.0,2000000.0,597000000.0,0.0,597000000.0,1.55,1.53,385725209.0,0.38,0.1812,0.137,0.1182,0.077,0.0194,1059000000.0,916000000.0,597000000.0,31467000000.0,0.0297,25849000000.0,5618000000.0,0.0,1930000000.0,1930000000.0,3688000000.0,165000000.0,3506000000.0,1105000000.0,0.0,12000000.0,2401000000.0,0.0,2401000000.0,6.23,6.17,385725209.0,1.52,0.1785,0.135,0.1167,0.076,0.0809,4237000000.0,3671000000.0,2401000000.0,33.13,43.396,0.389,10.0149,5.2499,0.3023,0.1244,20.8182,1.344,0.3518,0.245,0.4611,0.0627,0.0,3416000000.0,16739000000.0,-4927000000.0,8640000000.0,8231500000.0,2423000000.0,2034000000.0,-0.2857,0.2,0.08,0.1164,0.117,6.0,1.042,1.2124,26.0988,97.7834,23.0249,3.8228,12.9868,15.4705,0.244,9.0,0.0613,0.0,8330250000.0,11980250000.0,30192250000.0,6.603,81.579,22.2485,0.3832,-0.125,GD,77.910004,74.19030366666668,30051852576.090836
2009-12-31,-0.4603,0.015,0.0033,0.0191,0.0064,0.8494,0.0953,0.2487,-0.0398,0.0406,0.0478,0.0857,1.1514,0.0,-0.719,-0.6421,-0.0104,7898000000.0,0.0059,6464000000.0,1434000000.0,0.0,483000000.0,483000000.0,951000000.0,43000000.0,905000000.0,291000000.0,0.0,4000000.0,614000000.0,0.0,614000000.0,1.6,1.57,385801290.0,0.38,0.1816,0.138,0.12,0.078,0.1727,1092000000.0,948000000.0,614000000.0,31981000000.0,0.0915,26352000000.0,5629000000.0,0.0,1954000000.0,1954000000.0,3675000000.0,160000000.0,3500000000.0,1106000000.0,0.0,13000000.0,2394000000.0,0.0,2394000000.0,6.21,6.17,385801290.0,1.49,0.176,0.132,0.1144,0.075,0.0772,4222000000.0,3660000000.0,2394000000.0,32.201,43.312,3.535,10.0155,5.8657,0.311,0.1243,22.0465,1.278,2.4397,0.237,0.4623,0.0612,0.0,2878000000.0,16710000000.0,-5405000000.0,7940000000.0,7968500000.0,2404000000.0,2077500000.0,-0.0895,0.211,0.081,0.12,0.114,6.0,1.084,1.1926,26.9918,92.7537,24.2641,4.0134,13.3032,15.394,0.24,8.0,0.0611,0.0,8125250000.0,11353250000.0,29497250000.0,6.402,82.895,22.875,0.4135,-0.1349,GD,68.16999799999999,67.90514217142857,26300073167.69742
2009-10-04,0.4212,-0.0729,-0.0978,-0.075,-0.0755,-0.3117,0.1432,-0.0038,0.8065,0.1146,0.2243,-1.0,-0.3151,0.0,0.0,-0.0632,-0.0306,7719000000.0,0.0811,6393000000.0,1326000000.0,0.0,452000000.0,452000000.0,874000000.0,40000000.0,825000000.0,253000000.0,0.0,3000000.0,572000000.0,0.0,572000000.0,1.48,1.47,385090596.0,0.0,0.1718,0.13,0.1121,0.074,0.0665,1004000000.0,865000000.0,572000000.0,31935000000.0,0.1026,25083000000.0,6852000000.0,0.0,3190000000.0,1471000000.0,5381000000.0,141000000.0,3505000000.0,1113000000.0,0.0,27000000.0,2392000000.0,0.0,2392000000.0,6.18,6.16,385090596.0,1.46,0.2146,0.131,0.1142,0.075,0.0545,4185000000.0,3646000000.0,2392000000.0,30.429,40.3,1.332,10.034,3.6589,0.3297,0.1298,21.625,1.244,1.0385,0.0,0.4788,0.0586,0.0,2401000000.0,15519000000.0,-5829000000.0,8147000000.0,7895000000.0,2190000000.0,1918500000.0,-0.1364,0.222,0.083,0.1748,0.114,4.0,1.108,0.9059,26.4706,95.1274,24.139,4.045,14.5822,16.6458,0.236,7.0,0.0999,0.0,7986750000.0,10760750000.0,28821250000.0,4.518,82.929,25.8582,0.4535,-0.197,GD,63.080002,61.08147076470589,24291515565.86119
2009-07-05,0.5787,0.0228,-0.0359,-0.0062,0.0,-0.4035,0.1061,-0.0655,0.7104,0.079,0.2787,1.1714,-0.426,0.0,0.0,0.0261,-0.0338,8100000000.0,0.1091,6646000000.0,1454000000.0,0.0,509000000.0,509000000.0,945000000.0,38000000.0,904000000.0,286000000.0,0.0,3000000.0,618000000.0,0.0,618000000.0,1.6,1.6,385018267.0,0.76,0.1795,0.134,0.1163,0.076,0.0642,1082000000.0,942000000.0,618000000.0,31356000000.0,0.0942,24897000000.0,6459000000.0,0.0,2738000000.0,1019000000.0,5440000000.0,112000000.0,3602000000.0,1148000000.0,0.0,24000000.0,2454000000.0,0.0,2454000000.0,6.3,6.28,385018267.0,1.46,0.206,0.135,0.1184,0.078,0.063,4227000000.0,3714000000.0,2454000000.0,28.573,40.395,1.351,10.1683,4.192,0.3559,0.1357,24.7895,1.328,0.9854,0.475,0.4611,0.0628,0.0,3038000000.0,15553000000.0,-5559000000.0,8594000000.0,7762000000.0,2271000000.0,1905000000.0,-0.1461,0.226,0.088,0.1885,0.118,4.0,1.124,0.9927,28.2515,93.7876,24.8874,4.0397,13.8071,16.4598,0.232,6.0,0.0873,0.0,7689250000.0,10864750000.0,27889000000.0,5.132,81.44,33.1607,0.4163,-0.1888,GD,53.619999,57.36727281818181,20644679091.521732
2009-04-05,0.6434,0.0487,0.0315,0.0699,0.0775,-0.6419,0.1001,-0.0914,0.3914,0.0919,0.2526,0.2069,-0.7884,0.0,0.0,0.0511,-0.0402,8264000000.0,0.1797,6849000000.0,1415000000.0,0.0,510000000.0,510000000.0,905000000.0,39000000.0,866000000.0,276000000.0,0.0,3000000.0,590000000.0,0.0,590000000.0,1.53,1.53,386068301.0,0.35,0.1712,0.126,0.1095,0.071,0.0088,1044000000.0,905000000.0,590000000.0,30559000000.0,0.0935,24633000000.0,5926000000.0,0.0,2229000000.0,510000000.0,5416000000.0,86000000.0,3607000000.0,1130000000.0,0.0,21000000.0,2477000000.0,0.0,2477000000.0,6.31,6.28,386068301.0,1.4,0.1939,0.137,0.1208,0.081,0.0773,4177000000.0,3693000000.0,2477000000.0,26.604,39.226,0.189,10.0552,2.9166,0.378,0.1373,23.2051,1.174,0.261,0.229,0.4645,0.0617,0.0,1750000000.0,15144000000.0,-6178000000.0,7820000000.0,7695000000.0,2343500000.0,1873000000.0,-0.526,0.222,0.091,0.1897,0.121,6.0,1.124,1.1498,31.0069,95.947,24.8796,3.9713,13.0399,16.3155,0.222,5.0,0.0729,0.0,7297250000.0,11160500000.0,27196750000.0,6.118,79.154,42.9419,0.5397,-0.1706,GD,42.66,42.142941176470586,16469673720.659998
2008-12-31,0.0569,0.0711,0.057,0.0979,0.0986,-0.2596,0.1026,-0.1183,0.4418,0.0831,0.2517,0.2069,-0.3063,0.0,0.0463,0.0569,-0.0311,7852000000.0,0.0448,5195000000.0,2657000000.0,0.0,1719000000.0,0.0,2657000000.0,24000000.0,910000000.0,298000000.0,0.0,18000000.0,612000000.0,0.0,612000000.0,1.57,1.56,389848193.0,0.35,0.3384,0.134,0.119,0.078,0.0807,1055000000.0,934000000.0,612000000.0,29300000000.0,0.0756,23928000000.0,5372000000.0,0.0,1719000000.0,1719000000.0,3653000000.0,66000000.0,3585000000.0,1126000000.0,0.0,19000000.0,2459000000.0,0.0,2459000000.0,6.21,6.17,389848193.0,1.34,0.1833,0.14,0.1246,0.084,0.0899,4098000000.0,3651000000.0,2459000000.0,25.787,39.356,1.626,10.322,4.158,0.4003,0.1418,38.9167,1.153,1.3235,0.223,0.4592,0.2189,0.0,1590000000.0,15343000000.0,-6370000000.0,7386000000.0,7510500000.0,2380500000.0,1825000000.0,-0.2173,0.213,0.093,0.1319,0.125,6.0,1.103,1.2704,30.4333,97.2918,25.2759,3.9012,12.3083,16.0548,0.216,6.0,0.0587,0.0,7068000000.0,11537000000.0,26553750000.0,6.756,75.157,55.3182,0.5511,-0.1569,GD,57.59,53.5760000857143,22451357434.870003
2008-09-28,0.1648,0.159,0.1612,0.1852,0.1866,-0.0809,0.0906,0.1358,-0.235,0.1273,0.1086,0.2069,-0.0764,0.0,0.0,0.1648,-0.0208,7140000000.0,0.0448,6207000000.0,933000000.0,0.0,0.0,0.0,933000000.0,11000000.0,922000000.0,288000000.0,0.0,0.0,634000000.0,0.0,634000000.0,1.6,1.59,397260758.0,0.35,0.1307,0.146,0.1307,0.089,0.1049,1046000000.0,933000000.0,634000000.0,28963000000.0,0.1038,23734000000.0,5229000000.0,0.0,1643000000.0,0.0,5229000000.0,53000000.0,3536000000.0,1110000000.0,0.0,0.0,2426000000.0,0.0,2426000000.0,6.07,6.03,397260758.0,1.28,0.1805,0.139,0.1239,0.084,0.1006,4026000000.0,3589000000.0,2426000000.0,30.544,40.246,1.885,5.3844,6.5876,0.1763,0.0821,84.8182,1.433,1.3612,0.219,0.3862,0.0,0.0,3706000000.0,15988000000.0,-1653000000.0,6957000000.0,7045500000.0,1995000000.0,1640500000.0,-0.1321,0.203,0.094,0.2194,0.124,8.0,1.119,1.4048,26.0111,94.1013,21.7389,4.1109,14.5178,17.655,0.211,8.0,0.0567,0.0,6860250000.0,11965750000.0,25893750000.0,7.335,72.907,67.717,0.3868,-0.145,GD,74.91999799999999,87.49764679411764,29762775194.83848
