,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,-0.5606,-1.9244,-2.7757,-2.973,-2.973,-0.0913,-0.6938,0.0023,0.0137,0.0006,-0.0403,0.0,0.1,-0.6938,0.0,0.0447,-1.9296,-0.0896,1614858000.0,-0.0134,1342096000.0,272762000.0,0.0,449482000.0,449482000.0,-176720000.0,54147000.0,-260081000.0,-32797000.0,33336000.0,0.0,-227284000.0,0.0,-227284000.0,-0.73,-0.73,311478000.0,311478000.0,0.11,0.1689,-0.12,-0.1275,-0.141,0.0392,-193965000.0,-205934000.0,-193948000.0,6376691000.0,0.0123,4051786000.0,2324905000.0,0.0,1780458000.0,1779993000.0,544912000.0,218720000.0,332490000.0,100104000.0,73168000.0,0.0,232386000.0,2194000.0,230192000.0,0.63,0.63,311478000.0,311478000.0,0.41,0.3646,0.093,0.0864,0.036,0.0708,593544000.0,551210000.0,305554000.0,29.752,144.601,0.203,7.9072,10.8701,0.2658,0.0537,-3.8032,-0.2787,-0.151,0.0184,0.2783,0.0,45040087000.0,44117199000.0,3186889000.0,444970500.0,0.0,0.0,0.023,0.005,0.086,0.14,1.9604,22.0344,178.6661,0.0,2.0009,14.3306,0.0,0.651,13.0,0.2792,0.0,43710965750.0,10063142500.0,45629136250.0,1.449,20.472,2.5202,0.0,XL,24.6,22.99333330555556,7662358800.0
2010-12-31,0.3926,3.523,5.6658,5.75,5.75,-0.0586,-2.4568,-0.0142,0.0913,0.0023,-0.1573,0.0,0.0,-2.4568,0.0,-0.0351,11.8954,-0.0661,1588999000.0,0.0976,882812000.0,706187000.0,0.0,471183000.0,469789000.0,236398000.0,56815000.0,248237000.0,60115000.0,7406000.0,0.0,188122000.0,0.0,188122000.0,0.57,0.57,322351000.0,325544000.0,0.1,0.4444,0.199,0.192,0.118,-0.1476,316376000.0,305052000.0,195528000.0,6398582000.0,0.0331,3725633000.0,2672949000.0,0.0,1761221000.0,1761221000.0,911728000.0,213643000.0,766287000.0,162737000.0,39831000.0,0.0,603550000.0,18078000.0,585472000.0,1.74,1.73,336283000.0,337709000.0,0.4,0.4177,0.159,0.1531,0.092,0.093,1020353000.0,979930000.0,643381000.0,29.815,137.045,-0.728,7.6221,9.3776,0.2557,0.0546,5.3692,-1.2466,0.175,0.0186,0.2965,0.0,44176436000.0,43610571000.0,2851340000.0,305046500.0,0.0,0.0,0.057,0.013,0.153,0.14,1.0159,8.9311,148.7679,0.0,2.2441,20.9758,0.0,0.23,6.0,0.2753,0.0,43686992000.0,10256733750.0,45602768500.0,1.769,19.027,4.5868,0.0,XL,21.82,20.78171445714286,7033698820.0
2010-09-30,0.3667,1.1227,7.8008,8.6667,8.6667,-0.0082,-0.1608,-0.0196,0.1965,0.0055,-0.2016,0.0,0.0,-0.1608,0.0,-0.0281,4.9775,-0.0099,1620142000.0,0.0881,956338000.0,663804000.0,0.0,434366000.0,434831000.0,228973000.0,58609000.0,107353000.0,29810000.0,32506000.0,0.0,77543000.0,0.0,77543000.0,0.23,0.23,338724000.0,339819000.0,0.1,0.4097,0.109,0.1024,0.048,0.2828,176726000.0,165962000.0,110049000.0,6257307000.0,0.0693,3783457000.0,2473850000.0,0.0,1778352000.0,1780188000.0,693662000.0,204324000.0,537998000.0,157315000.0,32368000.0,0.0,380683000.0,23652000.0,357031000.0,1.04,1.04,338724000.0,339819000.0,0.4,0.3954,0.132,0.1186,0.057,0.1217,827499000.0,742322000.0,413051000.0,32.083,134.195,1.353,7.28,11.6839,0.2269,0.0533,2.8317,5.9096,0.435,0.0182,0.2681,0.0,45455069000.0,43963341000.0,3102698500.0,686286000.0,0.0,0.0,0.035,0.008,0.119,0.137,2.1327,25.9995,160.7019,0.0,2.0167,9.1176,0.0,0.385,8.0,0.2842,0.0,43690970500.0,10211573500.0,45764756000.0,2.248,18.473,3.6331,0.0,XL,21.66,19.345555416666667,7336761840.0
2010-06-30,-0.1156,0.8367,1.3992,1.4348,1.4348,0.0012,1.4077,-0.002,0.4064,0.0091,-0.204,0.0,0.0,1.4077,0.0,-0.1274,-0.0954,-0.0003,1552692000.0,-0.1001,870540000.0,682152000.0,0.0,425427000.0,425891000.0,256261000.0,49149000.0,236981000.0,42976000.0,-80000.0,0.0,194005000.0,2194000.0,191811000.0,0.56,0.56,342056000.0,342878000.0,0.1,0.4393,0.19,0.1843,0.124,0.1058,294407000.0,286130000.0,193925000.0,6126183000.0,0.0033,3830424000.0,2295759000.0,0.0,1790928000.0,1792764000.0,502995000.0,199184000.0,455359000.0,131121000.0,-145000.0,0.0,324238000.0,56152000.0,268086000.0,0.78,0.78,342056000.0,342878000.0,0.4,0.3747,0.119,0.1068,0.044,0.1386,728956000.0,654543000.0,324093000.0,30.718,130.056,0.48,7.2134,11.1128,0.2348,0.0544,5.8217,0.8561,0.179,0.0184,0.274,0.0,44486554000.0,43152752000.0,3375795000.0,410399000.0,0.0,0.0,0.027,0.006,0.107,0.133,3.1678,19.6368,178.2883,0.0,1.8147,14.9274,0.0,0.513,7.0,0.2923,0.0,43929442000.0,9788106000.0,45996056000.0,2.483,17.91,3.2861,0.0,XL,16.01,17.45305561111111,5476316560.000001
2010-03-31,0.0645,1.0182,-0.2824,-0.3019,-0.3019,0.0195,2.7499,0.041,0.6068,0.0067,-0.1679,0.0,0.0,2.7499,0.0,-0.1158,0.9782,0.0176,1636749000.0,0.0688,1015943000.0,620806000.0,0.0,430245000.0,430710000.0,190096000.0,49070000.0,173716000.0,29836000.0,-1000.0,0.0,143880000.0,15884000.0,127996000.0,0.37,0.37,342148000.0,342760000.0,0.1,0.3793,0.142,0.1361,0.078,0.1264,232844000.0,222786000.0,143879000.0,6298988000.0,-0.0317,3914100000.0,2384888000.0,0.0,1853020000.0,1854856000.0,530032000.0,204233000.0,319964000.0,104190000.0,-105000.0,0.0,215774000.0,59550000.0,156224000.0,0.45,0.45,342148000.0,342760000.0,0.4,0.3786,0.094,0.0832,0.025,0.0448,590333000.0,524197000.0,215669000.0,29.349,131.333,0.604,7.194,9.8657,0.2451,0.0538,4.5402,1.6158,0.27,0.0184,0.2629,0.0,44935426000.0,44021304000.0,3580501000.0,804405500.0,0.0,0.0,0.017,0.003,0.083,0.137,1.8067,29.2621,188.4637,0.0,1.7592,7.8306,0.0,0.889,10.0,0.2942,0.0,43896205750.0,9029602750.0,46018505500.0,0.825,18.41,2.5667,0.0,XL,18.9,18.616666666666664,6466597199.999999
2009-12-31,2.9421,1.0543,0.9719,0.9771,0.9771,0.437,-1.2867,0.0003,0.0749,-0.2315,-0.1911,0.0,-0.4737,-1.2867,0.0,-0.0144,1.0135,0.4343,1447724000.0,0.3094,940636000.0,507088000.0,0.0,488314000.0,488756000.0,18332000.0,47496000.0,19948000.0,54693000.0,-57000.0,0.0,-34745000.0,5574000.0,-40319000.0,-0.12,-0.12,345163000.0,345817000.0,0.1,0.3503,0.085,0.0466,-0.028,-0.0469,123522000.0,67444000.0,-34802000.0,6193647000.0,-0.1335,3846399000.0,2347248000.0,0.0,1909381000.0,1911217000.0,436031000.0,216504000.0,195298000.0,120307000.0,-104000.0,0.0,74991000.0,-131616000.0,206607000.0,0.61,0.61,340612000.0,340966000.0,0.4,0.379,0.076,0.0665,0.033,-0.0069,467880000.0,411802000.0,74887000.0,27.321,129.848,-0.197,7.1022,10.5565,0.26,0.0537,1.42,1.6827,-0.833,0.0185,0.3373,0.0,44818765000.0,43626485000.0,3460197500.0,603400000.0,0.0,0.0,0.026,0.005,0.066,0.136,-0.207,26.727,182.3763,0.0,1.79,10.2646,0.0,0.656,12.0,0.3083,0.0,43017059250.0,8054531500.0,45567297250.0,-0.126,18.184,1.9021,0.0,XL,18.33,18.209428657142855,6326837789.999999
2009-09-30,0.4526,1.0524,0.9931,0.995,0.995,0.2546,1.4164,-0.0701,-0.1545,-0.2311,-0.3732,0.0,-0.4737,1.4164,0.0,-0.1666,1.1884,0.2528,1489018000.0,-0.1461,1003305000.0,485713000.0,0.0,446942000.0,447407000.0,38306000.0,53469000.0,24714000.0,3616000.0,-7000.0,0.0,21098000.0,32500000.0,-11402000.0,-0.03,-0.03,342118000.0,342620000.0,0.1,0.3262,0.053,0.0525,-0.008,0.3667,78183000.0,78183000.0,21091000.0,5851530000.0,-0.2635,3882737000.0,1968793000.0,0.0,1916494000.0,2908601000.0,-939808000.0,253255000.0,-1151335000.0,158442000.0,-47000.0,0.0,-1309777000.0,-123545000.0,-1186232000.0,-4.51,-4.51,342118000.0,342620000.0,0.49,0.3365,-0.146,-0.1535,-0.203,0.0447,-856844000.0,-898080000.0,-1309824000.0,26.814,135.541,1.596,7.1682,11.4179,0.2673,0.0519,1.4622,-47.8908,-3.333,0.018,0.3002,0.0,46371131000.0,44917227000.0,4477469500.0,1313686500.0,0.0,0.0,-0.164,-0.026,-0.153,0.128,-0.2207,57.8142,215.2273,0.0,1.3069,4.4543,0.0,-0.109,-5.0,0.3275,0.0,43018231000.0,7226211250.0,45563527250.0,0.765,17.104,-3.5461,0.0,XL,17.459999,16.44527777777778,5973379937.882
2009-06-30,-0.21,-0.5605,-0.6639,-0.8271,-0.8271,0.9127,-3.311,-0.128,-0.554,-0.1478,-0.3699,0.0,-0.7368,-3.311,0.0,-0.1047,-0.3432,0.9109,1725497000.0,-0.1878,954216000.0,771281000.0,0.0,487519000.0,487983000.0,283298000.0,54198000.0,101586000.0,16045000.0,-40000.0,0.0,85541000.0,5592000.0,79949000.0,0.23,0.23,342154000.0,342468000.0,0.1,0.447,0.09,0.0903,0.046,-0.2334,155784000.0,155784000.0,85501000.0,6106313000.0,-0.2691,4288858000.0,1817455000.0,0.0,2005863000.0,2998891000.0,-1181436000.0,277786000.0,-2744730000.0,202669000.0,-40000.0,0.0,-2947399000.0,-123545000.0,-2823854000.0,-10.52,-10.52,342154000.0,342468000.0,0.58,0.2976,-0.397,-0.404,-0.462,-0.2613,-2425708000.0,-2466944000.0,-2947439000.0,21.842,130.245,-1.177,7.1466,11.6596,0.3272,0.0538,2.8743,-5.038,0.435,0.0187,0.2825,0.0,44563949000.0,43019807000.0,4862532000.0,808607500.0,0.0,0.0,-0.398,-0.061,-0.404,0.131,0.565,29.3618,224.7025,0.0,1.2558,7.5516,0.0,-0.055,-1.0,0.3285,0.0,43424741250.0,7097967750.0,46453385500.0,-4.663,17.847,-8.8807,0.0,XL,11.46,10.46388888888889,3921084840.0000005
2009-03-31,-0.4031,-0.7235,-0.1581,-0.5546,-0.5546,0.8851,-1.2499,-0.1976,-0.648,-0.1478,-0.4021,0.0,-0.7368,-1.2499,0.0,-0.0821,-0.7847,0.8851,1531408000.0,-0.2956,948242000.0,583166000.0,0.0,486606000.0,487071000.0,96095000.0,61341000.0,49050000.0,45953000.0,0.0,0.0,3097000.0,-175282000.0,178379000.0,0.53,0.53,336217000.0,336218000.0,0.1,0.3808,0.072,0.0721,0.116,-0.0772,110391000.0,110391000.0,3097000.0,6505415000.0,-0.263,4482952000.0,2022463000.0,0.0,2062879000.0,3055863000.0,-1033400000.0,289029000.0,-2557260000.0,237829000.0,0.0,0.0,-2795089000.0,-129137000.0,-2665952000.0,-9.42,-9.42,336217000.0,336218000.0,0.86,0.3109,-0.342,-0.3487,-0.41,-0.1566,-2226995000.0,-2268231000.0,-2795089000.0,18.266,128.268,-0.352,7.272,15.0682,0.3981,0.0556,1.7996,-0.6626,0.189,0.0192,0.3178,0.0,43125924000.0,40504718000.0,5222802000.0,1338357000.0,0.0,0.0,-0.359,-0.055,-0.349,0.135,0.382,61.9321,219.2996,0.0,1.2456,4.8607,0.0,-0.091,0.0,0.3171,0.0,45020638250.0,7421961250.0,48120321750.0,-3.029,19.349,-7.8478,0.0,XL,5.46,4.073055555555556,1835744820.0
2008-12-31,-0.8143,-0.2322,-0.1787,0.2305,0.2237,0.3092,-0.0205,-0.2097,-0.528,0.1119,-0.2952,0.0,-0.5,-0.0205,0.0,-0.0825,-9.9064,0.3026,1105607000.0,-0.4188,976974000.0,128633000.0,0.0,495427000.0,1486140000.0,-1357507000.0,84247000.0,-1326685000.0,92828000.0,0.0,0.0,-1419513000.0,13645000.0,-1433158000.0,-5.24,-5.24,240657000.0,240657000.0,0.19,0.1163,-1.086,-1.1238,-1.296,0.2141,-1201202000.0,-1242438000.0,-1419513000.0,7148119000.0,-0.2176,4731902000.0,2416217000.0,0.0,2106394000.0,3099333000.0,-683116000.0,351800000.0,-2331235000.0,222578000.0,0.0,0.0,-2553813000.0,78645000.0,-2632458000.0,-10.94,-10.94,240657000.0,240657000.0,1.14,0.338,-0.271,-0.2769,-0.368,-0.0598,-1938199000.0,-1979435000.0,-2553813000.0,25.417,186.137,0.983,13.2543,18.0914,0.5215,0.0699,-14.7476,-0.1651,-0.036,0.0187,0.4481,0.0,44795264000.0,43631172000.0,4626784500.0,894127500.0,0.0,0.0,-0.321,-0.052,-0.277,0.141,0.1623,38.4639,195.3478,0.0,1.5449,7.9945,0.0,-0.104,1.0,0.2947,0.0,47875191500.0,8200479500.0,50827631250.0,-1.775,29.703,-5.6266,0.0,XL,3.7,4.669142857142858,890430900.0
2008-09-30,-0.6776,-3.5641,-6.0279,-4.3005,-4.3187,0.519,-2.7356,-0.166,-0.5041,0.1127,-0.0807,0.0,-0.5,-2.7356,0.0,0.0242,-1.3961,0.5274,1743801000.0,-0.1902,1409426000.0,334375000.0,0.0,536311000.0,537697000.0,-203322000.0,78000000.0,-1568681000.0,47843000.0,0.0,0.0,-1616524000.0,32500000.0,-1649024000.0,-6.04,-6.04,273084000.0,273084000.0,0.19,0.1918,-0.855,-0.8548,-0.946,-0.7519,-1490681000.0,-1490681000.0,-1616524000.0,7944809000.0,-0.1835,4964407000.0,2980402000.0,0.0,2150946000.0,2153592000.0,826810000.0,430954000.0,-2176255000.0,170914000.0,23928000.0,0.0,-2347169000.0,67984000.0,-2415153000.0,-10.33,-10.27,273084000.0,273084000.0,1.33,0.3751,-0.22,-0.2197,-0.304,-0.0532,-1745301000.0,-1745301000.0,-2323241000.0,31.714,179.299,-4.802,11.6795,20.5431,0.3683,0.0628,-19.1113,0.7952,-0.031,0.0358,0.3076,0.0,48963789000.0,46543268000.0,5745972000.0,1487685000.0,0.0,0.0,-0.264,-0.045,-0.22,0.148,0.1749,78.1252,252.8876,0.0,1.3827,5.3404,0.0,-0.129,-1.0,0.2707,0.0,50694742000.0,9158307250.0,53855993750.0,-1.546,29.093,-4.0499,0.0,XL,17.940001000000002,18.578889000000004,4899127233.084001
