,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-02-28,0.1791,0.3567,0.2736,0.2353,0.2353,-0.1392,0.2653,0.1838,0.0,0.2352,-0.0085,0.0,-0.4103,0.1809,0.0525,0.4029,0.0277,42235000.0,0.2483,21647000.0,20588000.0,1802000.0,10721000.0,12523000.0,8065000.0,0.0,7843000.0,2900000.0,0.0,0.0,4943000.0,0.0,4943000.0,0.105,0.105,46229884.0,0.0,0.4875,0.218,0.1857,0.117,0.0585,9200000.0,7843000.0,4943000.0,168167000.0,0.2709,82602000.0,85565000.0,6811000.0,44506000.0,51317000.0,34248000.0,0.0,33911000.0,12400000.0,0.0,0.0,21511000.0,0.0,21511000.0,0.47,0.46,46229884.0,0.0,0.5088,0.233,0.2017,0.128,0.1308,39140000.0,33911000.0,21511000.0,3.851,3.02,0.053,0.0,1.0302,0.0,0.0,0.0,5.574,0.8906,0.0,0.3324,0.2538,0.0427,92508000.0,139636000.0,81932000.0,71786000.0,26654500.0,7084500.0,31532000.0,-0.4384,0.13,0.11,0.1518,0.202,5.0,0.858,1.4103,15.942,63.9396,68.146,6.3091,23.7373,5.3332,0.0,24.0,0.2647,0.0405,69473750.0,165694750.0,195944750.0,0.476,3.638,0.0,0.1892,-0.2749,NEOG,18.699675,18.851918852941175,864483806.0877
2010-11-30,0.2141,0.319,0.3254,0.2857,0.3,0.0877,0.2657,0.1864,0.0,0.1142,0.0426,0.0,-0.0943,-0.0336,0.169,0.3322,0.0211,43931000.0,0.2462,21443000.0,22488000.0,1641000.0,11218000.0,12859000.0,9629000.0,0.0,9510000.0,3400000.0,0.0,0.0,6110000.0,0.0,6110000.0,0.135,0.13,45465886.0,0.0,0.5119,0.247,0.2165,0.139,0.1403,10835000.0,9510000.0,6110000.0,159765000.0,0.2647,77327000.0,82438000.0,6535000.0,43971000.0,50506000.0,31932000.0,0.0,31849000.0,11400000.0,0.0,0.0,20449000.0,0.0,20449000.0,0.45,0.44,45465886.0,0.0,0.516,0.231,0.1993,0.128,0.1485,36841000.0,31849000.0,20449000.0,3.774,2.948,0.136,0.0,0.9764,0.0,0.0,0.0,5.077,1.3115,0.0,0.342,0.2554,0.0374,86831000.0,134021000.0,76411000.0,68332000.0,26613000.0,8062500.0,30791000.0,-0.2308,0.13,0.111,0.145,0.199,6.0,0.864,1.5184,20.5843,64.0832,71.812,6.0033,19.8158,5.1887,0.0,25.0,0.2752,0.0409,67994750.0,157773500.0,184980500.0,0.522,3.514,0.0,0.1901,-0.2361,NEOG,18.579645000000003,17.754855333333335,844740021.4904702
2010-08-31,0.3183,0.3187,0.3251,0.3,0.3158,0.2646,0.2582,0.1646,0.0,0.1244,-0.0122,0.0,0.2207,0.2275,0.2835,0.3819,0.0215,42923000.0,0.327,20156000.0,22767000.0,1797000.0,11374000.0,13171000.0,9596000.0,0.0,9224000.0,3400000.0,0.0,0.0,5824000.0,0.0,5824000.0,0.13,0.125,45361887.0,0.0,0.5304,0.244,0.2149,0.136,0.2323,10483000.0,9224000.0,5824000.0,151085000.0,0.2357,72613000.0,78472000.0,6592000.0,42349000.0,48941000.0,29531000.0,0.0,29549000.0,10600000.0,0.0,0.0,18949000.0,0.0,18949000.0,0.42,0.41,45361887.0,0.0,0.5194,0.227,0.1956,0.125,0.1612,34231000.0,29549000.0,18949000.0,3.538,2.661,0.22,0.0,0.7429,0.0,0.0,0.0,4.9,1.9825,0.0,0.3671,0.265,0.0419,76261000.0,120698000.0,65958000.0,67442000.0,25592500.0,6417500.0,30285500.0,-0.1363,0.126,0.109,0.1346,0.196,6.0,0.867,1.6045,18.003,65.448,72.7173,5.9035,23.5427,4.9887,0.0,22.0,0.2803,0.0436,67168500.0,150279000.0,174290000.0,0.537,3.331,0.0,0.1973,-0.1988,NEOG,14.613653,14.096632216216221,662902876.043211
2010-05-31,0.2743,0.3354,0.3562,0.3333,0.3333,0.3821,0.2677,0.1693,0.0,0.1742,-0.0015,0.0,-0.0689,0.4039,0.2499,0.2878,0.018,39078000.0,0.2651,19356000.0,19722000.0,1571000.0,11193000.0,12764000.0,6958000.0,0.0,7334000.0,2700000.0,0.0,0.0,4634000.0,0.0,4634000.0,0.1,0.1,45113887.0,0.0,0.5047,0.221,0.1877,0.119,0.0867,8622000.0,7334000.0,4634000.0,140509000.0,0.1835,67534000.0,72975000.0,6258000.0,39838000.0,46096000.0,26879000.0,0.0,27321000.0,9800000.0,0.0,0.0,17521000.0,0.0,17521000.0,0.39,0.38,45113887.0,0.0,0.5194,0.226,0.1944,0.125,0.1605,31756000.0,27321000.0,17521000.0,3.384,2.442,0.075,0.0,0.5055,0.0,0.0,0.0,5.05,1.3761,0.0,0.3887,0.2864,0.0402,68987000.0,110174000.0,58840000.0,70335000.0,25398000.0,5548000.0,31339500.0,-0.4684,0.122,0.107,0.12,0.194,5.0,0.854,1.5974,18.6697,71.2627,81.3495,5.5323,25.3261,4.4834,0.0,20.0,0.2835,0.0445,67129250.0,143882750.0,164504750.0,0.5,3.115,0.0,0.1987,-0.194,NEOG,12.858214,12.976672657142856,580084013.4178181
2010-02-28,0.3404,0.3853,0.3748,0.3077,0.4167,3.0781,0.1792,0.1507,0.0,0.0937,-0.0365,0.0,3.6996,0.2063,0.2436,0.6099,0.0182,33833000.0,0.2153,16372000.0,17461000.0,1526000.0,10186000.0,11712000.0,5749000.0,0.0,5781000.0,1900000.0,0.0,0.0,3881000.0,0.0,3881000.0,0.085,0.085,44981888.0,0.0,0.5161,0.204,0.1709,0.115,0.1239,6901000.0,5781000.0,3881000.0,132321000.0,0.1511,63591000.0,68730000.0,5807000.0,37599000.0,43406000.0,25324000.0,0.0,25478000.0,9175000.0,0.0,0.0,16303000.0,0.0,16303000.0,0.365,0.355,44981888.0,0.0,0.5194,0.224,0.1925,0.123,0.1724,29623000.0,25478000.0,16303000.0,3.253,2.481,0.093,0.0,0.6915,0.0,0.0,0.0,6.15,1.3177,0.0,0.3249,0.3011,0.0451,75294000.0,111596000.0,70955000.0,65870000.0,22828500.0,6447000.0,32267000.0,-0.1803,0.118,0.105,0.1324,0.193,5.0,0.854,1.6086,18.8236,65.7889,87.3516,5.7963,20.5244,4.1008,0.0,20.0,0.2841,0.0439,66920000.0,137779750.0,154990500.0,0.507,2.942,0.0,0.1767,-0.1303,NEOG,12.118030000000001,11.358445848484848,545091868.24064
2009-11-30,0.1487,0.1818,0.1817,0.1667,0.1765,2.2283,0.1751,0.1513,0.0,0.1666,-0.0356,0.0,4.0081,0.3929,0.0609,0.2332,0.0179,35251000.0,0.1303,16729000.0,18522000.0,1698000.0,9596000.0,11294000.0,7228000.0,0.0,7210000.0,2600000.0,0.0,0.0,4610000.0,0.0,4610000.0,0.105,0.1,44525889.0,0.0,0.5254,0.233,0.2045,0.131,0.1931,8225000.0,7210000.0,4610000.0,126328000.0,0.125,62032000.0,64296000.0,5546000.0,35604000.0,41150000.0,23146000.0,0.0,23870000.0,8625000.0,0.0,0.0,15245000.0,0.0,15245000.0,0.345,0.33,44525889.0,0.0,0.509,0.22,0.189,0.121,0.1544,27837000.0,23870000.0,15245000.0,3.181,2.525,0.153,0.0,0.7289,0.0,0.0,0.0,6.082,1.598,0.0,0.3012,0.2722,0.0482,76066000.0,112449000.0,71745000.0,65027000.0,23378500.0,6450000.0,30705500.0,-0.0762,0.115,0.103,0.1275,0.189,4.0,0.849,1.467,20.5574,72.7411,87.1096,5.4036,19.5857,4.1142,0.0,19.0,0.2818,0.0439,67711500.0,132417250.0,148709250.0,0.438,2.837,0.0,0.1643,-0.1277,NEOG,10.849378999999999,10.652282114285711,483078245.07293093
2009-08-31,0.1666,0.1941,0.1773,0.1494,0.1446,2.2205,0.139,0.1391,0.0,0.1217,0.0172,0.0,2.6194,0.5378,0.0809,0.2284,0.0186,32347000.0,0.123,15077000.0,17270000.0,1464000.0,8862000.0,10326000.0,6944000.0,0.0,6995000.0,2600000.0,0.0,0.0,4395000.0,0.0,4395000.0,0.1,0.095,44408889.0,0.0,0.5339,0.248,0.2162,0.136,0.2525,8007000.0,6995000.0,4395000.0,122264000.0,0.1288,60365000.0,61899000.0,5067000.0,35053000.0,40120000.0,21779000.0,0.0,22761000.0,8225000.0,0.0,0.0,14536000.0,0.0,14536000.0,0.33,0.315,44408889.0,0.0,0.5063,0.219,0.1862,0.119,0.115,26715000.0,22761000.0,14536000.0,3.038,2.325,0.184,0.0,0.5306,0.0,0.0,0.0,6.551,2.0774,0.0,0.3188,0.274,0.0453,68807000.0,103245000.0,76926000.0,67285000.0,22787000.0,6102500.0,30213000.0,-0.1053,0.114,0.102,0.1319,0.186,4.0,0.857,1.1888,16.0701,71.9289,90.9664,5.3655,20.0351,4.0467,0.0,18.0,0.2867,0.0414,67898000.0,127224250.0,142715250.0,0.317,2.753,0.0,0.1689,-0.1863,NEOG,9.335668,9.628796222222222,414586643.952852
2009-05-31,0.0975,0.1685,0.0762,0.0714,0.0714,1.9445,0.1252,0.1243,0.0,0.2053,0.1282,0.0,2.9108,0.358,0.0431,0.1513,0.0253,30890000.0,0.1391,15413000.0,15477000.0,1119000.0,8955000.0,10074000.0,5403000.0,0.0,5492000.0,2075000.0,0.0,0.0,3417000.0,0.0,3417000.0,0.075,0.075,44315889.0,0.0,0.501,0.21,0.1778,0.111,0.1179,6490000.0,5492000.0,3417000.0,118721000.0,0.1592,59288000.0,59433000.0,4555000.0,34390000.0,38945000.0,20488000.0,0.0,21624000.0,7750000.0,0.0,0.0,13874000.0,0.0,13874000.0,0.315,0.305,44315889.0,0.0,0.5006,0.215,0.1821,0.117,0.0686,25514000.0,21624000.0,13874000.0,2.894,2.089,0.082,0.0,0.3123,0.0,0.0,0.0,7.762,1.3503,0.0,0.3488,0.2899,0.0362,62520000.0,92586000.0,58269000.0,69498000.0,21373500.0,5207000.0,29581000.0,-0.2109,0.113,0.1,0.1079,0.182,3.0,0.86,0.7918,12.018,71.828,96.4235,5.5546,22.8003,4.0134,0.0,14.0,0.2897,0.0384,66885250.0,122567250.0,138089750.0,0.184,2.679,0.0,0.1743,-0.2582,NEOG,7.348503999999999,7.352720588235294,325655487.58005595
2009-02-28,0.0287,0.0477,0.0621,0.0317,0.0,-0.6944,0.1699,0.1543,0.0,0.2043,0.2756,0.0,-0.725,0.2426,0.0688,-0.103,0.0266,27840000.0,0.1056,14813000.0,13027000.0,1265000.0,8191000.0,9456000.0,3571000.0,0.0,4173000.0,1350000.0,0.0,0.0,2823000.0,0.0,2823000.0,0.065,0.06,44177890.0,0.0,0.4679,0.184,0.1499,0.101,0.032,5115000.0,4173000.0,2823000.0,114951000.0,0.1733,56893000.0,58058000.0,4260000.0,34020000.0,38280000.0,19778000.0,0.0,20832000.0,7200000.0,0.0,0.0,13632000.0,0.0,13632000.0,0.312,0.298,44177890.0,0.0,0.5051,0.215,0.1812,0.119,0.0473,24657000.0,20832000.0,13632000.0,2.827,2.138,0.02,0.0,0.3108,0.0,0.0,0.0,6.261,0.4442,0.0,0.3262,0.2942,0.0454,61451000.0,94448000.0,57849000.0,69036000.0,19957000.0,5880500.0,29316000.0,-0.2887,0.115,0.102,0.1077,0.181,4.0,0.857,0.5823,19.2739,69.243,104.3615,5.7599,19.5478,3.9211,0.0,14.0,0.296,0.0371,64700750.0,118316000.0,134135000.0,0.123,2.602,0.0,0.1743,-0.3148,NEOG,7.085103999999999,8.156450852941177,313004945.15055996
2008-11-30,0.1379,0.1953,0.1988,0.1688,0.1644,-0.0806,0.1915,0.1585,0.0,0.1149,0.3509,0.0,-0.3438,0.1555,0.0874,0.2216,0.0259,31187000.0,0.1462,15062000.0,16125000.0,1219000.0,9045000.0,10264000.0,5861000.0,0.0,6101000.0,2200000.0,0.0,0.0,3901000.0,0.0,3901000.0,0.09,0.085,43742891.0,0.0,0.517,0.228,0.1956,0.125,0.0436,7103000.0,6101000.0,3901000.0,112291000.0,0.1965,54597000.0,57694000.0,4013000.0,33493000.0,37506000.0,20188000.0,0.0,20642000.0,7175000.0,0.0,0.0,13467000.0,0.0,13467000.0,0.31,0.298,43742891.0,0.0,0.5138,0.218,0.1838,0.12,0.0694,24469000.0,20642000.0,13467000.0,2.763,2.067,0.031,0.0,0.2908,0.0,0.0,0.0,5.819,0.585,0.0,0.3396,0.29,0.0391,57525000.0,90431000.0,53377000.0,65773000.0,20469000.0,5199500.0,27202000.0,-0.4045,0.119,0.104,0.1124,0.184,4.0,0.87,0.8011,18.804,70.1487,101.6166,5.4859,21.5965,4.128,0.0,15.0,0.2983,0.0357,61781000.0,113442250.0,129045750.0,0.178,2.567,0.0,0.1813,-0.2778,NEOG,7.5318830000000005,8.759248529411765,329466337.09375304
2008-08-31,0.2039,0.2435,0.2398,0.2429,0.1857,11.125,0.2227,0.1672,0.0,0.2038,0.3436,0.0,3.6742,0.283,0.1699,0.2432,0.035,28805000.0,0.2574,14001000.0,14804000.0,952000.0,8199000.0,9151000.0,5653000.0,0.0,5858000.0,2125000.0,0.0,0.0,3733000.0,0.0,3733000.0,0.087,0.083,43595891.0,0.0,0.5139,0.236,0.2034,0.13,0.0784,6806000.0,5858000.0,3733000.0,108314000.0,0.2194,52574000.0,55740000.0,3849000.0,32766000.0,36615000.0,19125000.0,0.0,19645000.0,6825000.0,0.0,0.0,12820000.0,0.0,12820000.0,0.297,0.287,43595891.0,0.0,0.5146,0.215,0.1814,0.118,0.0785,23291000.0,19645000.0,12820000.0,2.667,1.967,0.052,0.0,0.2214,0.0,0.0,0.0,5.061,0.7594,0.0,0.3557,0.2846,0.033,52160000.0,85732000.0,48205000.0,63234000.0,19661500.0,5459500.0,26125000.0,-0.2039,0.118,0.104,0.1081,0.181,4.0,0.877,0.8571,22.989,72.384,100.9433,5.5089,19.8395,4.146,0.0,19.0,0.3025,0.0355,59556500.0,108647750.0,123543500.0,0.195,2.485,0.0,0.186,-0.2262,NEOG,8.692173,8.74961605714286,378943026.661143
