,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-06-17,0.0625,0.0439,0.1345,0.1515,0.1935,-0.0552,0.0167,-0.0667,0.0038,0.0523,-0.0695,1.5,-0.031,0.0,0.1197,0.0265,-0.0054,2972000000.0,0.0725,2581000000.0,391000000.0,0.0,159000000.0,159000000.0,232000000.0,37000000.0,201000000.0,66000000.0,0.0,0.0,135000000.0,0.0,135000000.0,0.38,0.37,359371731.0,0.1,0.1316,0.094,0.0801,0.045,0.1053,279000000.0,238000000.0,135000000.0,12040000000.0,0.07,10510000000.0,1530000000.0,0.0,818000000.0,818000000.0,712000000.0,169000000.0,591000000.0,99000000.0,0.0,0.0,492000000.0,0.0,492000000.0,1.35,1.3,359371731.0,0.315,0.1271,0.077,0.0631,0.041,0.0645,933000000.0,760000000.0,492000000.0,3.161,19.679,0.871,8.1309,0.3256,2.5722,0.3324,6.4324,1.007,2.5333,0.263,0.1955,0.0535,0.0,21000000.0,7072000000.0,-4717000000.0,6960000000.0,981000000.0,541000000.0,1416000000.0,-0.0848,0.0,10.0538,-0.0098,-0.7073,0.36,0.056,0.0713,0.063,8.0,1.363,2.2561,18.4016,30.4975,41.3808,12.2732,22.2551,8.5028,0.233,19.0,0.0679,0.0,7167250000.0,1365500000.0,8830750000.0,2.159,33.503,4.497,0.3271,-0.3009,0.0,-0.0277,-1.9306,MAR,31.24411,33.78416591666667,11228249894.25441
2011-03-25,0.1006,0.1092,0.2169,0.1739,0.1818,-0.1313,-0.0038,0.2624,-0.126,-0.0021,-0.0293,1.175,-0.4296,0.0,0.1522,0.0611,0.0263,2778000000.0,0.0563,2428000000.0,350000000.0,0.0,159000000.0,159000000.0,191000000.0,41000000.0,152000000.0,51000000.0,0.0,0.0,101000000.0,0.0,101000000.0,0.27,0.26,367937640.0,0.087,0.126,0.082,0.0695,0.036,0.0277,228000000.0,193000000.0,101000000.0,11839000000.0,0.0721,10332000000.0,1507000000.0,0.0,801000000.0,801000000.0,706000000.0,176000000.0,574000000.0,98000000.0,0.0,0.0,476000000.0,0.0,476000000.0,1.3,1.24,367937640.0,0.255,0.1273,0.078,0.0633,0.04,0.0664,924000000.0,750000000.0,476000000.0,3.767,19.251,0.209,7.7649,0.3914,2.0613,0.3261,4.7073,1.238,1.3762,0.322,0.1914,0.0572,0.0,576000000.0,7083000000.0,-4375000000.0,7373000000.0,945000000.0,528000000.0,1481000000.0,-0.446,0.0,11.8991,-0.0223,-1.7714,0.343,0.054,0.0697,0.063,7.0,1.346,2.3739,17.1725,29.1038,44.9814,12.528,22.4223,7.9939,0.196,22.0,0.0677,0.0,7301500000.0,1387500000.0,8794750000.0,2.136,32.177,4.2614,0.2394,-0.3044,0.0,-0.0291,-1.977,MAR,35.494816,36.68604088888887,13059878831.27424
2010-12-31,0.0824,-0.2308,0.6321,0.5667,0.5,-0.1218,0.1324,0.3563,0.2311,0.1193,0.0312,-0.0645,-0.6695,0.0,0.6326,-0.4326,0.0231,3642000000.0,0.0775,3169000000.0,473000000.0,0.0,351000000.0,351000000.0,122000000.0,50000000.0,110000000.0,-63000000.0,0.0,0.0,173000000.0,0.0,173000000.0,0.47,0.45,364245305.0,0.087,0.1299,0.06,0.0439,0.048,0.0214,217000000.0,160000000.0,173000000.0,11691000000.0,0.0718,10216000000.0,1475000000.0,0.0,780000000.0,780000000.0,695000000.0,180000000.0,551000000.0,93000000.0,0.0,0.0,458000000.0,0.0,458000000.0,1.26,1.21,364245305.0,0.208,0.1262,0.078,0.0625,0.039,0.0722,909000000.0,731000000.0,458000000.0,4.351,20.151,0.214,7.7667,1.3864,1.7849,0.3149,3.2,1.352,1.3757,0.185,0.1829,0.0964,0.0,881000000.0,7340000000.0,-4016000000.0,7163000000.0,888000000.0,598000000.0,1466500000.0,-0.6723,0.0,10.7097,-0.0439,-2.807,0.35,0.052,0.071,0.063,7.0,1.328,2.5131,19.7939,29.2849,46.4875,13.1655,19.5502,7.972,0.165,24.0,0.0667,0.0,7461500000.0,1308500000.0,8803000000.0,2.317,32.097,4.0611,0.2093,-0.2667,0.0,-0.0263,-1.7247,MAR,39.151745,38.174498942857134,14260839298.807224
2010-09-10,1.6436,1.2604,1.1781,1.1756,1.1679,0.564,0.0631,0.3426,0.0248,-0.0567,-0.0068,-0.7605,0.3937,0.0,0.0347,1.2593,0.0248,2648000000.0,0.0716,2332000000.0,316000000.0,0.0,149000000.0,149000000.0,167000000.0,41000000.0,128000000.0,45000000.0,0.0,0.0,83000000.0,0.0,83000000.0,0.23,0.22,362811812.0,0.04,0.1193,0.079,0.0638,0.031,0.1163,209000000.0,169000000.0,83000000.0,11429000000.0,0.0103,9990000000.0,1439000000.0,0.0,644000000.0,651000000.0,788000000.0,164000000.0,615000000.0,224000000.0,0.0,0.0,391000000.0,0.0,391000000.0,1.09,1.05,362811812.0,0.213,0.1259,0.084,0.0682,0.034,0.0877,961000000.0,779000000.0,391000000.0,3.735,19.751,0.849,7.5135,0.6146,2.0118,0.3102,4.122,1.226,4.7108,0.174,0.1847,0.0563,0.0,565000000.0,7166000000.0,-4373000000.0,7173000000.0,959000000.0,873500000.0,1460000000.0,-0.2123,0.0,11.9761,-0.0313,-2.075,0.326,0.046,0.0795,0.068,8.0,1.338,3.0281,16.2556,29.7327,46.4673,11.9176,13.0841,7.8281,0.195,20.0,0.0563,0.0,7226500000.0,1197750000.0,8540500000.0,2.762,31.501,4.75,0.2067,-0.1537,0.0,-0.0159,-1.0,MAR,33.468426,31.996544027777777,12142740281.847912
2010-06-18,0.319,1.0917,2.2162,2.3,2.1,1.5139,-0.011,-0.1573,0.0218,0.0031,-0.2669,-0.5402,1.9099,0.0,-0.034,1.2828,0.0262,2771000000.0,0.0816,2403000000.0,368000000.0,0.0,142000000.0,142000000.0,226000000.0,44000000.0,184000000.0,65000000.0,0.0,0.0,119000000.0,0.0,119000000.0,0.33,0.31,361332043.0,0.04,0.1328,0.097,0.0823,0.043,0.1166,270000000.0,228000000.0,119000000.0,11252000000.0,-0.0468,10620000000.0,632000000.0,0.0,639000000.0,655000000.0,-23000000.0,150000000.0,-189000000.0,-31000000.0,-3000000.0,0.0,-158000000.0,0.0,-158000000.0,-0.45,-0.48,361332043.0,0.34,0.0562,0.013,-0.0035,-0.014,0.0813,146000000.0,-39000000.0,-161000000.0,3.387,19.475,0.894,8.0563,0.2768,2.3783,0.3366,5.1818,1.255,3.042,0.121,0.1862,0.0512,0.0,600000000.0,7037000000.0,-4472000000.0,7497000000.0,954500000.0,826000000.0,1734000000.0,-0.1077,0.0,10.4111,-0.0141,-0.9286,-0.143,-0.019,-0.0023,-0.003,3.0,1.338,-6.6013,15.4084,31.0114,47.5875,11.7884,13.6223,6.489,-0.756,-408.0,0.0568,0.0,7107500000.0,1105250000.0,8410000000.0,2.532,31.14,-0.26,-0.0817,-0.1227,0.0,-0.0114,-0.6919,MAR,33.2705,32.27222744444444,12021697736.6315
2010-03-26,0.2326,3.4615,4.6087,4.8333,4.6667,-0.2118,0.0102,-0.2139,0.0981,0.0053,-0.2462,0.0,-0.1176,0.0,-0.3611,3.5,0.0248,2630000000.0,0.0541,2312000000.0,318000000.0,0.0,138000000.0,138000000.0,180000000.0,45000000.0,129000000.0,46000000.0,0.0,0.0,83000000.0,0.0,83000000.0,0.23,0.22,358522350.0,0.04,0.1209,0.081,0.0662,0.032,0.0513,213000000.0,174000000.0,83000000.0,11043000000.0,-0.1114,10500000000.0,543000000.0,0.0,644000000.0,693000000.0,-150000000.0,134000000.0,-292000000.0,-52000000.0,-5000000.0,0.0,-240000000.0,0.0,-240000000.0,-0.68,-0.69,358522350.0,0.387,0.0492,0.002,-0.0143,-0.022,0.0637,27000000.0,-158000000.0,-245000000.0,2.984,20.013,0.377,9.118,0.3291,3.0551,0.3718,3.8667,1.304,1.9277,0.174,0.184,0.0525,0.0,702000000.0,7175000000.0,-4708000000.0,8013000000.0,943500000.0,843500000.0,1748500000.0,-0.1563,0.0,14.7934,-0.0095,-0.641,-0.208,-0.028,-0.0144,-0.014,2.0,1.309,-3.4375,16.4933,31.2678,49.6781,11.7043,13.0919,6.3157,-0.569,-84.0,0.0583,0.0,7101000000.0,1153000000.0,8434000000.0,1.961,30.801,-1.1791,-0.1176,-0.1479,0.0,-0.011,-0.6595,MAR,29.302546000000003,26.159283722222227,10505617652.903101
2010-01-01,0.0952,1.8493,11.6,11.0,16.0,2.1512,-0.109,-0.1885,-0.2575,-0.0668,-0.2711,-0.4686,5.6275,0.0,-0.2586,2.9815,0.0198,3380000000.0,-0.1068,2943000000.0,437000000.0,0.0,215000000.0,222000000.0,215000000.0,34000000.0,174000000.0,68000000.0,0.0,0.0,106000000.0,0.0,106000000.0,0.3,0.3,356024123.0,0.093,0.1293,0.08,0.0615,0.031,0.0698,269000000.0,208000000.0,106000000.0,10908000000.0,-0.153,10425000000.0,483000000.0,0.0,722000000.0,773000000.0,-290000000.0,118000000.0,-411000000.0,-65000000.0,-7000000.0,0.0,-346000000.0,0.0,-346000000.0,-0.97,-0.97,356024123.0,0.347,0.0443,-0.01,-0.0269,-0.032,0.0661,-108000000.0,-293000000.0,-353000000.0,3.208,17.771,0.663,6.4546,0.323,2.0123,0.2897,6.1176,1.247,2.5566,0.31,0.2024,0.0636,0.0,564000000.0,6327000000.0,-3940000000.0,6223000000.0,868000000.0,633000000.0,1712500000.0,-0.1292,0.0,8.1152,-0.0104,-0.5738,-0.284,-0.041,-0.0324,-0.027,3.0,1.297,-2.5087,18.8055,28.0409,48.3187,12.5668,17.2322,6.3696,-0.358,-42.0,0.0662,0.0,6977750000.0,1217500000.0,8411750000.0,2.025,30.638,-2.4831,-0.1796,-0.1694,0.0,-0.0135,-0.7946,MAR,25.683317000000002,25.437613617647056,9143880410.655993
2009-09-11,-2.327,-3.8217,-5.9574,-5.8519,-6.24,0.2626,-0.0919,-0.3146,-0.1267,-0.2204,-0.2257,0.9195,0.7,0.0,-0.1377,-4.1724,0.0064,2471000000.0,-0.166,2962000000.0,-491000000.0,0.0,144000000.0,153000000.0,-644000000.0,27000000.0,-676000000.0,-210000000.0,-3000000.0,0.0,-466000000.0,0.0,-466000000.0,-1.31,-1.31,354045738.0,0.167,-0.1987,-0.245,-0.2626,-0.189,0.0894,-606000000.0,-649000000.0,-469000000.0,11312000000.0,-0.142,10867000000.0,445000000.0,0.0,797000000.0,896000000.0,-451000000.0,134000000.0,-562000000.0,-100000000.0,-9000000.0,0.0,-462000000.0,0.0,-462000000.0,-1.3,-1.29,354045738.0,0.342,0.0393,-0.022,-0.0378,-0.041,0.0384,-244000000.0,-428000000.0,-471000000.0,2.782,18.805,0.624,7.5132,0.3672,2.7005,0.3218,-24.037,1.189,-0.5365,-0.127,0.1946,0.0583,0.0,472000000.0,6658000000.0,-4319000000.0,6697000000.0,1126500000.0,1352000000.0,1678500000.0,-0.116,0.0,-4.1749,-0.0117,-0.6744,-0.362,-0.053,-0.0487,-0.038,3.0,1.307,-1.4784,39.9461,31.8472,47.2706,10.0417,8.3669,6.7394,-0.263,-27.0,0.0705,0.0,7358500000.0,1277000000.0,8654250000.0,1.226,31.951,-3.194,-0.2507,-0.3646,0.0,-0.022,-1.3533,MAR,23.116325,21.812400527777772,8184236344.47285
2009-06-19,-0.4386,-0.6737,-0.7643,-0.7727,-0.7619,-0.6604,-0.0298,-0.0099,-0.0653,-0.2664,0.097,0.16,-0.6706,0.0,-0.2011,-0.6837,-0.0041,2562000000.0,-0.1956,2283000000.0,279000000.0,0.0,147000000.0,180000000.0,99000000.0,28000000.0,81000000.0,44000000.0,-2000000.0,0.0,37000000.0,0.0,37000000.0,0.1,0.1,352091323.0,0.087,0.1089,0.059,0.0425,0.014,0.0433,151000000.0,109000000.0,35000000.0,11804000000.0,-0.1033,10498000000.0,1306000000.0,0.0,820000000.0,910000000.0,396000000.0,140000000.0,311000000.0,213000000.0,-16000000.0,0.0,98000000.0,0.0,98000000.0,0.28,0.27,352091323.0,0.35,0.1106,0.054,0.0382,0.008,0.0291,635000000.0,451000000.0,82000000.0,4.019,20.313,0.315,8.0917,0.355,2.0134,0.3259,3.8929,1.413,3.8919,0.87,0.182,0.0574,0.0,993000000.0,7152000000.0,-3926000000.0,7471000000.0,1126000000.0,1280000000.0,1912500000.0,-0.2292,0.0,18.0397,-0.0129,-0.7857,0.071,0.011,0.039,0.038,6.0,1.332,6.4388,36.3949,29.4684,61.8744,10.4831,9.2219,6.172,1.25,24.0,0.0695,0.0,7615500000.0,1387750000.0,8863500000.0,0.974,33.525,3.2214,0.04,-0.4564,0.0,-0.0244,-1.5652,MAR,20.648571,21.620663694444445,7270182681.449433
2009-03-27,-0.2773,-0.8361,-1.1901,-1.1765,-1.1818,4.0299,-0.0444,0.0182,-0.1231,-0.2728,0.1607,0.0,2.1591,0.0,0.3333,-0.7949,-0.0118,2495000000.0,-0.1534,2237000000.0,258000000.0,0.0,216000000.0,218000000.0,40000000.0,29000000.0,10000000.0,33000000.0,-2000000.0,0.0,-23000000.0,0.0,-23000000.0,-0.06,-0.06,349860166.0,0.0,0.1034,0.031,0.0156,-0.009,0.0613,78000000.0,39000000.0,-25000000.0,12427000000.0,-0.0514,10903000000.0,1524000000.0,0.0,857000000.0,914000000.0,610000000.0,150000000.0,526000000.0,308000000.0,-16000000.0,-4000000.0,218000000.0,0.0,218000000.0,0.62,0.59,349860166.0,0.337,0.1226,0.07,0.0544,0.018,0.0458,864000000.0,676000000.0,202000000.0,3.796,20.342,0.437,8.5091,0.4802,2.2417,0.342,1.3448,1.429,-8.8261,0.0,0.1823,0.0866,0.0,1031000000.0,7117000000.0,-3930000000.0,7520000000.0,1117500000.0,1313000000.0,1856000000.0,-0.2463,0.0,36.0128,-0.02,-1.2821,0.157,0.024,0.0609,0.054,5.0,1.391,4.1789,34.8934,27.6386,58.5668,11.1204,9.4646,6.6956,0.544,13.0,0.069,0.0,7683250000.0,1392750000.0,8930750000.0,1.626,35.52,4.5067,0.0879,-0.3754,0.0,-0.0275,-1.8191,MAR,15.894272,14.023367555555556,5560772640.369152
2009-01-02,-0.3918,-0.8011,-1.0568,-1.0638,-1.0455,-0.8174,-0.0044,0.0172,0.0438,-0.3218,0.2723,1.3333,-1.1555,0.0,0.1373,-0.8653,-0.0507,3784000000.0,-0.0746,3385000000.0,399000000.0,0.0,290000000.0,345000000.0,54000000.0,50000000.0,23000000.0,33000000.0,-2000000.0,0.0,-10000000.0,0.0,-10000000.0,-0.03,-0.02,349102192.0,0.175,0.1054,0.035,0.0193,-0.003,-0.0135,133000000.0,73000000.0,-12000000.0,12879000000.0,-0.0085,11256000000.0,1623000000.0,0.0,803000000.0,858000000.0,765000000.0,163000000.0,712000000.0,350000000.0,-15000000.0,-3000000.0,362000000.0,0.0,362000000.0,1.02,0.98,349102192.0,0.337,0.126,0.083,0.0679,0.028,0.0221,1065000000.0,875000000.0,347000000.0,3.953,20.962,-0.146,8.8656,0.3838,2.2428,0.3476,1.46,1.345,-8.6,-5.833,0.178,0.0766,0.0,873000000.0,7318000000.0,-4106000000.0,7746000000.0,1111000000.0,1120500000.0,1769000000.0,-1.593,0.0,22.2632,-0.0362,-2.2833,0.26,0.04,0.0754,0.068,5.0,1.426,1.7707,19.9519,25.45,56.1429,11.5923,11.494,7.2804,0.33,11.0,0.0623,0.0,7817250000.0,1390750000.0,9031750000.0,0.814,36.892,5.3681,0.1563,-0.5569,0.0,-0.0277,-1.8789,MAR,18.700241000000002,15.537288323529413,6528295124.028273
2008-09-05,-0.0107,-0.1353,-0.2824,-0.2286,-0.2424,4.3559,-0.0007,-0.0758,0.0332,-0.1047,0.2622,-0.42,1.4676,0.0,0.0183,-0.0333,-0.0642,2963000000.0,0.0068,2593000000.0,370000000.0,0.0,167000000.0,167000000.0,203000000.0,33000000.0,197000000.0,103000000.0,-10000000.0,0.0,94000000.0,0.0,94000000.0,0.27,0.25,351796334.0,0.087,0.1249,0.092,0.0776,0.032,0.0439,273000000.0,230000000.0,84000000.0,13184000000.0,0.0466,11304000000.0,1880000000.0,0.0,768000000.0,768000000.0,1112000000.0,170000000.0,999000000.0,451000000.0,-14000000.0,57000000.0,548000000.0,0.0,548000000.0,1.52,1.44,351796334.0,0.237,0.1426,0.103,0.0887,0.042,0.0503,1362000000.0,1169000000.0,534000000.0,4.059,21.211,0.37,8.6584,0.3326,2.1331,0.3346,6.9697,1.353,2.1064,0.322,0.1804,0.0564,0.0,941000000.0,7462000000.0,-4069000000.0,7725000000.0,1340000000.0,1468500000.0,1695500000.0,-0.3434,0.0,10.7289,-0.0229,-1.5814,0.391,0.061,0.1092,0.089,6.0,1.458,1.8723,40.5863,35.0493,52.3802,9.8388,8.9779,7.7759,0.156,11.0,0.0583,0.0,7666500000.0,1403000000.0,9041500000.0,1.885,37.476,6.8765,0.2347,-0.3538,0.0,-0.0275,-1.8808,MAR,26.847803000000003,25.65016486111111,9444958671.354202
