,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-06-30,0.0641,-0.0578,-0.0417,0.1304,0.1087,0.0837,0.4346,0.2962,1.8114,-0.0471,0.0,0.0,0.0652,0.0,0.0927,-0.0595,-0.1516,837000000.0,-0.0553,422000000.0,415000000.0,0.0,165000000.0,257000000.0,158000000.0,31000000.0,132000000.0,40000000.0,-1000000.0,0.0,92000000.0,0.0,92000000.0,0.52,0.51,176674674.0,0.0,0.4958,0.226,0.1947,0.11,0.2927,189000000.0,163000000.0,91000000.0,3186000000.0,-0.0298,1591000000.0,1595000000.0,0.0,637000000.0,914000000.0,681000000.0,114000000.0,579000000.0,145000000.0,-5000000.0,0.0,434000000.0,0.0,434000000.0,2.31,2.26,176674674.0,0.0,0.5006,0.251,0.2175,0.136,0.1886,799000000.0,693000000.0,429000000.0,29.15,40.215,1.387,32.6532,3.6055,1.1202,0.4058,5.2581,1.086,2.8152,0.0,0.5002,0.1971,0.0,510000000.0,7105000000.0,-2628000000.0,6318000000.0,352500000.0,318000000.0,0.0,-0.0541,0.0084,25.4603,-0.0167,-0.5385,0.087,0.03,0.0386,0.218,6.0,0.217,1.4908,37.4623,39.4099,0.0,9.0383,10.0189,0.0,0.0,19.0,0.1999,0.0,6325750000.0,4990250000.0,14711000000.0,3.402,18.033,6.0789,0.643,-0.0711,0.0085,-0.0144,-0.434,NDAQ,25.299999,24.69027769444444,4469869075.525326
2011-03-31,0.1472,0.6087,0.7049,1.0345,1.0357,11.6875,0.7174,0.2262,3.2779,-0.1326,0.0,0.0,6.963,0.0,-0.1383,0.6339,-0.1667,815000000.0,0.0571,402000000.0,413000000.0,0.0,162000000.0,230000000.0,183000000.0,32000000.0,153000000.0,49000000.0,-1000000.0,0.0,104000000.0,0.0,104000000.0,0.59,0.57,176186830.0,0.0,0.5067,0.26,0.227,0.128,0.1975,212000000.0,185000000.0,103000000.0,3235000000.0,-0.0158,1665000000.0,1570000000.0,0.0,623000000.0,879000000.0,691000000.0,109000000.0,594000000.0,156000000.0,-5000000.0,0.0,438000000.0,0.0,438000000.0,2.25,2.21,176186830.0,0.0,0.4853,0.25,0.2173,0.135,0.1811,808000000.0,703000000.0,433000000.0,28.527,62.167,0.914,50.77,2.8322,1.7797,0.4952,5.7813,1.039,1.6442,0.0,0.3937,0.1988,0.0,380000000.0,10953000000.0,-2853000000.0,9604000000.0,352000000.0,215000000.0,0.0,-0.0585,0.0049,38.5047,-0.0123,-0.3704,0.09,0.032,0.0303,0.217,6.0,0.237,1.4315,24.9351,36.8949,0.0,9.1903,15.0465,0.0,0.0,14.0,0.1926,0.0,5504250000.0,4873500000.0,13634250000.0,3.326,18.361,6.4495,0.8022,-0.0654,0.0087,-0.0127,-0.3905,NDAQ,25.84,27.074166777777783,4552667687.2
2010-12-31,0.0705,1.2857,2.186,2.45,2.4,-0.4831,0.5116,0.0206,1.7543,-0.01,0.0,0.0,-0.4927,0.0,0.0063,0.0938,-0.0627,777000000.0,-0.049,382000000.0,395000000.0,0.0,160000000.0,220000000.0,175000000.0,26000000.0,150000000.0,13000000.0,-2000000.0,0.0,137000000.0,0.0,137000000.0,0.69,0.68,197845583.0,0.0,0.5084,0.263,0.2265,0.176,0.2227,204000000.0,176000000.0,135000000.0,3191000000.0,-0.0645,1675000000.0,1516000000.0,0.0,648000000.0,896000000.0,620000000.0,102000000.0,532000000.0,137000000.0,-6000000.0,0.0,395000000.0,0.0,395000000.0,1.94,1.91,197845583.0,0.0,0.4751,0.231,0.1987,0.124,0.1247,737000000.0,634000000.0,389000000.0,23.847,47.315,0.874,29.1237,1.8954,1.2213,0.3555,6.7692,1.034,1.3358,0.0,0.4224,0.2059,0.0,279000000.0,9361000000.0,-2968000000.0,6517000000.0,299500000.0,243000000.0,0.0,-0.0546,0.009,25.1667,-0.0129,-0.3571,0.081,0.034,0.0355,0.199,6.0,0.272,1.1139,25.6221,34.0865,0.0,10.6544,13.1317,0.0,0.0,10.0,0.2031,0.0,3874250000.0,4846750000.0,11747750000.0,2.012,16.129,6.2157,0.8916,-0.0955,0.0097,-0.0132,-0.4078,NDAQ,23.73,22.616285571428573,4694875684.59
2010-09-30,0.0659,0.5225,0.6833,0.7,0.7857,7.5,-0.161,0.0238,-0.0493,-0.1873,0.0,0.0,2.8333,0.0,-0.0132,0.2595,-0.0002,757000000.0,-0.0654,385000000.0,372000000.0,0.0,150000000.0,207000000.0,165000000.0,25000000.0,144000000.0,43000000.0,-1000000.0,0.0,101000000.0,0.0,101000000.0,0.51,0.5,202709331.0,0.0,0.4914,0.256,0.2232,0.133,0.0291,194000000.0,169000000.0,100000000.0,3231000000.0,-0.1072,1740000000.0,1491000000.0,0.0,648000000.0,886000000.0,605000000.0,101000000.0,433000000.0,132000000.0,-4000000.0,0.0,301000000.0,0.0,301000000.0,1.46,1.44,202709331.0,0.0,0.4615,0.197,0.1653,0.093,0.1752,635000000.0,534000000.0,297000000.0,24.996,17.927,0.109,9.7973,1.919,0.3919,0.1918,6.76,1.217,0.3366,0.0,0.6491,0.1982,0.0,513000000.0,3634000000.0,-2397000000.0,2864000000.0,343500000.0,213500000.0,0.0,-0.3529,0.0119,6.4639,-0.0159,-0.48,0.061,0.029,0.0512,0.165,8.0,0.311,2.0299,17.736,34.7942,0.0,9.4061,15.1335,0.0,0.0,10.0,0.2006,0.0,2971250000.0,4900250000.0,10376500000.0,2.792,15.939,5.2871,0.4473,-0.0736,0.0105,-0.0139,-0.4455,NDAQ,19.43,19.298888944444446,3938642301.33
2010-06-30,0.0627,0.2357,0.3913,0.3529,0.3939,0.695,-0.1501,0.0121,-0.1136,-0.0574,0.0,0.0,0.811,0.0,0.0272,0.0566,0.0303,886000000.0,-0.0034,496000000.0,390000000.0,0.0,151000000.0,222000000.0,168000000.0,26000000.0,147000000.0,51000000.0,-1000000.0,0.0,96000000.0,0.0,96000000.0,0.46,0.46,208244495.0,0.0,0.4402,0.223,0.1953,0.108,0.2596,198000000.0,173000000.0,95000000.0,3284000000.0,-0.1356,1816000000.0,1468000000.0,0.0,650000000.0,897000000.0,571000000.0,102000000.0,374000000.0,114000000.0,-4000000.0,0.0,260000000.0,0.0,260000000.0,1.25,1.22,208244495.0,0.0,0.447,0.177,0.1449,0.079,0.162,580000000.0,476000000.0,256000000.0,22.488,18.589,1.104,9.8538,2.6747,0.4382,0.2071,6.6538,1.237,2.4896,0.0,0.6094,0.1704,0.0,554000000.0,3871000000.0,-2329000000.0,3032000000.0,372000000.0,329500000.0,0.0,-0.0377,0.009,5.9848,-0.0102,-0.36,0.053,0.024,0.0522,0.145,6.0,0.302,2.2346,34.3438,40.1233,0.0,8.828,9.9666,0.0,0.0,11.0,0.1979,0.0,3004500000.0,4871000000.0,10873250000.0,2.555,15.77,4.6667,0.3672,-0.0843,0.0097,-0.0149,-0.4712,NDAQ,17.780001000000002,18.846388916666665,3702587329.3444953
2010-03-31,-0.0244,-0.3195,-0.3511,-0.383,-0.3636,-1.1928,-0.1553,0.1077,-0.1479,0.062,0.0,0.0,-1.403,0.0,0.3623,-0.3253,0.0471,771000000.0,-0.1385,411000000.0,360000000.0,0.0,188000000.0,248000000.0,112000000.0,25000000.0,90000000.0,29000000.0,-1000000.0,0.0,61000000.0,0.0,61000000.0,0.29,0.28,211435383.0,0.0,0.4669,0.182,0.1492,0.079,-0.035,140000000.0,115000000.0,60000000.0,3287000000.0,-0.1192,1842000000.0,1445000000.0,0.0,646000000.0,883000000.0,562000000.0,101000000.0,342000000.0,109000000.0,-4000000.0,0.0,233000000.0,0.0,233000000.0,1.13,1.09,211435383.0,0.0,0.4396,0.167,0.1348,0.071,0.1305,548000000.0,443000000.0,229000000.0,23.265,19.59,-0.128,9.8895,2.7384,0.4251,0.1988,4.6,1.253,-0.2623,0.0,0.6062,0.2438,0.0,651000000.0,4142000000.0,-2351000000.0,3084000000.0,366000000.0,237500000.0,0.0,0.6875,0.0091,8.9357,-0.0143,-0.44,0.048,0.021,0.0489,0.135,5.0,0.291,2.073,23.2081,41.8634,0.0,8.9809,13.84,0.0,0.0,13.0,0.1965,0.0,3052500000.0,4823000000.0,11310750000.0,2.029,15.546,4.3861,0.2869,-0.1118,0.0094,-0.0164,-0.5143,NDAQ,21.120001000000002,19.697222249999996,4465515500.395384
2009-12-31,-0.0844,-0.287,0.2286,0.25,2.3333,-0.1259,-0.1592,0.0914,-0.1712,-0.1121,0.0,0.0,-0.1234,0.0,0.0192,0.1034,0.0543,817000000.0,-0.2029,448000000.0,369000000.0,0.0,159000000.0,209000000.0,160000000.0,25000000.0,52000000.0,9000000.0,-1000000.0,0.0,43000000.0,0.0,43000000.0,0.2,0.2,211072230.0,0.0,0.4517,0.126,0.0942,0.053,0.4174,103000000.0,77000000.0,42000000.0,3411000000.0,-0.0655,1958000000.0,1453000000.0,0.0,595000000.0,838000000.0,615000000.0,102000000.0,394000000.0,128000000.0,-3000000.0,0.0,266000000.0,0.0,266000000.0,1.3,1.25,211072230.0,0.0,0.426,0.176,0.1454,0.078,0.1533,600000000.0,496000000.0,263000000.0,23.366,20.33,1.616,9.9113,2.9563,0.4242,0.1951,3.08,1.181,8.2326,0.0,0.5998,0.1946,0.0,516000000.0,4291000000.0,-2393000000.0,2905000000.0,320000000.0,276500000.0,0.0,-0.0367,0.0122,11.2621,-0.0159,-0.5,0.057,0.023,0.0539,0.145,6.0,0.289,2.188,28.0358,32.209,0.0,10.6594,12.3363,0.0,0.0,12.0,0.1744,0.0,3171000000.0,4653500000.0,11794250000.0,2.478,16.16,4.8627,0.3912,-0.1014,0.0091,-0.0173,-0.5673,NDAQ,19.82,19.61285722857143,4183451598.6
2009-09-30,-0.1253,-0.112,0.0345,0.0345,-0.0345,1.0098,0.2078,0.0266,-0.1828,0.009,0.0,0.0,0.9715,0.0,-0.0318,-0.2061,0.0141,810000000.0,-0.1818,461000000.0,349000000.0,0.0,152000000.0,218000000.0,131000000.0,26000000.0,85000000.0,25000000.0,-1000000.0,0.0,60000000.0,0.0,60000000.0,0.3,0.28,202741202.0,0.0,0.4309,0.172,0.137,0.074,-0.0148,139000000.0,111000000.0,59000000.0,3619000000.0,0.1,2131000000.0,1488000000.0,0.0,593000000.0,887000000.0,601000000.0,112000000.0,416000000.0,158000000.0,-2000000.0,0.0,258000000.0,0.0,258000000.0,1.27,1.11,202741202.0,0.0,0.4112,0.175,0.1459,0.071,0.1578,633000000.0,528000000.0,256000000.0,24.415,28.337,-0.059,10.3038,2.2985,0.422,0.1693,4.2692,1.124,0.0667,0.0,0.5345,0.1877,0.0,541000000.0,5745000000.0,-2444000000.0,2997000000.0,377312500.0,286065500.0,0.0,-4.0,0.0086,9.8273,-0.0198,-0.5714,0.057,0.021,0.0509,0.146,5.0,0.294,2.4535,27.2313,38.2246,0.0,9.5915,12.6509,0.0,0.0,11.0,0.1639,0.0,3347000000.0,4492000000.0,12301750000.0,2.816,17.85,4.7143,0.3654,-0.0979,0.008,-0.0171,-0.5905,NDAQ,21.049999,21.31888897222222,4267702099.358798
2009-06-30,-0.0342,-0.1813,-0.31,-0.32,-0.34,1.6604,0.3,-0.0591,0.4085,0.0791,0.0,0.0,2.175,0.0,-0.0637,0.0258,0.0123,889000000.0,0.0815,522000000.0,367000000.0,0.0,147000000.0,208000000.0,159000000.0,25000000.0,115000000.0,46000000.0,-1000000.0,0.0,69000000.0,0.0,69000000.0,0.34,0.33,202127399.0,0.0,0.4128,0.187,0.1575,0.078,0.1429,166000000.0,140000000.0,68000000.0,3799000000.0,0.287,2261000000.0,1538000000.0,0.0,598000000.0,903000000.0,635000000.0,115000000.0,427000000.0,171000000.0,-1000000.0,0.0,256000000.0,0.0,256000000.0,1.26,1.12,202127399.0,0.0,0.4048,0.17,0.1427,0.067,0.0426,647000000.0,542000000.0,255000000.0,22.219,27.151,0.628,11.4532,2.825,0.5155,0.1985,5.6,1.107,2.0435,0.0,0.5293,0.1654,0.0,429000000.0,5488000000.0,-2710000000.0,3224000000.0,368965500.0,339794500.0,0.0,-0.0993,0.0079,9.0843,-0.0157,-0.5385,0.058,0.022,0.0563,0.143,3.0,0.323,0.8594,33.6273,36.7978,0.0,10.2964,11.1803,0.0,0.0,12.0,0.1574,0.0,3394445250.0,4443160000.0,11770911500.0,0.801,18.795,4.713,0.4274,-0.2636,0.0068,-0.0153,-0.5524,NDAQ,21.309998999999998,20.388055611111113,4307334670.5626
2009-03-31,0.3273,-0.1756,-0.2231,-0.3733,-0.4133,-0.503,0.4165,-0.3668,0.4932,-0.1204,0.0,0.0,-0.5621,0.0,0.3019,0.2481,0.4521,895000000.0,0.0995,526000000.0,369000000.0,0.0,138000000.0,203000000.0,166000000.0,27000000.0,142000000.0,48000000.0,0.0,0.0,94000000.0,0.0,94000000.0,0.47,0.44,201926244.0,0.0,0.4123,0.216,0.1888,0.105,0.0749,193000000.0,169000000.0,94000000.0,3732000000.0,0.3884,2181000000.0,1551000000.0,0.0,608000000.0,920000000.0,631000000.0,114000000.0,459000000.0,172000000.0,1000000.0,0.0,287000000.0,0.0,287000000.0,1.42,1.29,201926244.0,0.0,0.4156,0.181,0.1535,0.077,0.0201,674000000.0,573000000.0,288000000.0,21.003,32.368,0.332,12.153,2.3375,0.5786,0.1971,6.2593,1.069,0.883,0.0,0.4751,0.1542,0.0,342000000.0,6536000000.0,-2894000000.0,3558000000.0,379307000.0,276261500.0,0.0,-0.1928,0.0078,9.1088,-0.0179,-0.6667,0.064,0.026,0.0563,0.154,3.0,0.336,0.4599,26.0155,34.72,0.0,9.839,13.5089,0.0,0.0,10.0,0.1629,0.0,3129076500.0,4499225250.0,11098157750.0,0.371,18.482,5.0263,0.5661,-0.4318,0.0067,-0.0153,-0.5644,NDAQ,19.58,21.066389000000004,3953715857.5199995
2008-12-31,0.9071,-0.4738,-0.5545,-0.7193,1.1364,6.2309,3.2801,0.1032,20.3107,0.3586,0.0,0.0,6.5261,0.0,0.8185,-0.7135,0.7594,1025000000.0,0.5439,622000000.0,403000000.0,0.0,156000000.0,258000000.0,145000000.0,34000000.0,74000000.0,39000000.0,0.0,0.0,35000000.0,0.0,35000000.0,0.16,0.06,200197288.0,0.0,0.3932,0.132,0.1054,0.034,0.3795,135000000.0,108000000.0,35000000.0,3650000000.0,0.4984,2190000000.0,1460000000.0,0.0,576000000.0,862000000.0,598000000.0,97000000.0,512000000.0,198000000.0,1000000.0,0.0,314000000.0,0.0,314000000.0,1.65,1.55,200197288.0,0.0,0.4,0.192,0.1668,0.086,0.0441,702000000.0,609000000.0,315000000.0,21.409,33.352,1.943,12.6076,2.5725,0.5889,0.1979,3.1765,1.069,11.5714,0.0,0.4764,0.1522,0.0,351000000.0,6677000000.0,-3021000000.0,3609000000.0,294262000.0,254844000.0,0.0,-0.0395,0.0078,13.2,-0.0156,-0.5926,0.068,0.031,0.0523,0.167,3.0,0.358,0.6879,29.1,33.9,0.0,12.4039,14.3225,0.0,0.0,11.0,0.1578,0.0,2777539500.0,4592121500.0,10182734500.0,0.804,18.232,6.2784,0.588,-0.2546,0.0058,-0.0151,-0.5914,NDAQ,24.709999,22.400857171428573,4946874786.282712
2008-09-30,0.9005,-0.767,-0.8411,-0.9102,-0.9102,-5.4606,2.4062,0.5095,4.769,0.3702,0.0,0.0,-5.0831,0.0,0.5169,0.9712,0.7688,990000000.0,0.5185,591000000.0,399000000.0,0.0,157000000.0,234000000.0,165000000.0,29000000.0,96000000.0,38000000.0,0.0,0.0,58000000.0,0.0,58000000.0,0.29,0.29,199924340.0,0.0,0.403,0.155,0.1263,0.059,-0.4253,153000000.0,125000000.0,58000000.0,3289894000.0,0.4822,2021583000.0,1268311000.0,0.0,505786000.0,309270000.0,959041000.0,136000000.0,570238000.0,212676000.0,1000000.0,0.0,357562000.0,0.0,357562000.0,2.11,1.1,199924340.0,0.0,0.3855,0.238,0.2147,0.109,-0.0536,781942000.0,706238000.0,358562000.0,23.782,15.654,-2.106,12.7857,3.6909,0.5376,0.2501,4.3103,1.318,-7.0517,0.0,0.6937,0.1586,0.0,559794000.0,3129630000.0,-3139336000.0,3186781000.0,324884500.0,224688000.0,0.0,0.0293,0.004,10.6157,-0.0121,-0.4286,0.088,0.046,0.0776,0.215,2.0,0.425,-0.3719,33.5202,41.674,0.0,10.1263,14.6421,0.0,0.0,10.0,0.1537,0.0,1925033500.0,4072692250.0,7739583750.0,-0.882,16.456,5.1929,0.4751,0.3258,0.0035,-0.0132,-0.5723,NDAQ,30.57,32.01861094444443,6111687073.8
