,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-06-30,0.2363,0.3972,0.4311,0.3919,0.3973,0.044,0.0986,0.3047,0.0321,0.1307,0.1671,0.1026,-0.001,0.0,0.1243,0.3828,0.0272,9086000000.0,0.1464,6664000000.0,2422000000.0,0.0,1248000000.0,1248000000.0,1174000000.0,96000000.0,1114000000.0,304000000.0,0.0,-14000000.0,810000000.0,0.0,810000000.0,1.03,1.02,787008455.0,0.333,0.2666,0.159,0.1332,0.089,0.1073,1446000000.0,1210000000.0,810000000.0,34646000000.0,0.1353,26175000000.0,8471000000.0,0.0,4898000000.0,4898000000.0,3573000000.0,383000000.0,3402000000.0,920000000.0,1000000.0,-14000000.0,2482000000.0,0.0,2482000000.0,3.16,3.12,787008455.0,1.27,0.2445,0.138,0.1092,0.072,0.0671,4776000000.0,3785000000.0,2483000000.0,15.339,32.796,1.239,9.8118,4.5082,0.6397,0.1948,12.6042,1.436,1.4049,0.323,0.349,0.1374,0.0,5275000000.0,25811000000.0,-10080000000.0,17874000000.0,6919500000.0,4096500000.0,3896500000.0,-0.1432,0.222,0.064,0.092,0.109,8.0,0.897,1.2349,46.797,77.37,44.2159,5.007,8.4575,8.8916,0.402,14.0,0.1414,0.0,17135500000.0,11189500000.0,38626250000.0,2.954,44.022,9.8825,0.2484,-0.2414,HON,59.274174,57.646733277777784,46649276101.141174
2011-03-31,0.1721,0.3217,0.4417,0.4286,0.3968,-1.5962,0.0798,0.2682,0.0102,0.1645,0.2024,0.1026,-1.8398,0.0,0.1089,0.259,0.0256,8672000000.0,0.1152,6424000000.0,2248000000.0,0.0,1232000000.0,1232000000.0,1016000000.0,99000000.0,961000000.0,256000000.0,3000000.0,0.0,705000000.0,0.0,705000000.0,0.9,0.88,784122288.0,0.333,0.2592,0.15,0.1222,0.081,-0.0653,1302000000.0,1060000000.0,708000000.0,33486000000.0,0.1104,25478000000.0,8008000000.0,0.0,4760000000.0,4760000000.0,3248000000.0,378000000.0,3063000000.0,825000000.0,9000000.0,0.0,2238000000.0,0.0,2238000000.0,2.87,2.83,784122288.0,1.24,0.2391,0.133,0.1028,0.067,0.0695,4437000000.0,3441000000.0,2247000000.0,14.908,31.425,-0.722,9.7408,3.9229,0.6534,0.1963,10.7071,1.362,-0.6284,0.37,0.3666,0.1421,0.0,4261000000.0,24641000000.0,-11061000000.0,17433000000.0,6692500000.0,3930500000.0,3929000000.0,0.2777,0.215,0.059,0.0838,0.103,8.0,0.887,1.3481,46.9575,78.4915,46.7613,5.0035,8.5195,8.5228,0.432,15.0,0.1421,0.0,17182750000.0,10423500000.0,37736500000.0,2.966,42.705,9.1032,0.2461,-0.229,HON,59.393536,56.69458408333333,46571795340.73037
2010-12-31,0.6807,2.8919,2.9677,2.8333,3.1818,-0.2149,0.0511,0.1772,-0.1266,0.0904,0.1091,0.0,-0.3072,0.0,0.2241,13.6757,0.0224,8749000000.0,0.2297,6917000000.0,1832000000.0,0.0,1289000000.0,1289000000.0,543000000.0,92000000.0,484000000.0,115000000.0,0.0,0.0,369000000.0,0.0,369000000.0,0.46,0.46,780172636.0,0.302,0.2094,0.097,0.0658,0.042,0.0858,847000000.0,576000000.0,369000000.0,32350000000.0,0.0801,24721000000.0,7629000000.0,0.0,4618000000.0,4618000000.0,3011000000.0,386000000.0,2787000000.0,765000000.0,13000000.0,0.0,2022000000.0,0.0,2022000000.0,2.61,2.59,780172636.0,1.21,0.2358,0.129,0.0981,0.063,0.1102,4160000000.0,3173000000.0,2035000000.0,13.671,30.791,0.963,8.5161,3.3967,0.6229,0.1756,6.2609,1.321,2.832,0.657,0.3651,0.1473,0.0,3762000000.0,24022000000.0,-11561000000.0,16292000000.0,6557500000.0,3916000000.0,3634000000.0,-0.2813,0.207,0.055,0.0792,0.098,8.0,0.874,2.0786,47.3767,77.1859,43.123,4.9333,8.261,8.902,0.464,15.0,0.1428,0.0,17114250000.0,9747750000.0,37017500000.0,4.571,41.465,8.2202,0.2383,-0.1516,HON,52.87825,50.95194454285714,41254163689.567
2010-09-30,0.0347,0.0468,-0.0164,-0.0375,-0.05,0.1542,0.0656,0.0599,-0.1184,0.0699,0.1261,0.0,0.1355,0.0,0.0919,-0.0334,0.0268,8139000000.0,0.057,6170000000.0,1969000000.0,0.0,1129000000.0,1129000000.0,840000000.0,96000000.0,843000000.0,245000000.0,-2000000.0,0.0,598000000.0,0.0,598000000.0,0.77,0.76,772209603.0,0.302,0.2419,0.145,0.1154,0.073,0.1431,1181000000.0,939000000.0,596000000.0,30956000000.0,-0.0188,24020000000.0,6936000000.0,0.0,4403000000.0,4403000000.0,2533000000.0,402000000.0,2353000000.0,607000000.0,26000000.0,0.0,1746000000.0,0.0,1746000000.0,2.26,2.23,772209603.0,1.21,0.2241,0.12,0.089,0.056,0.126,3717000000.0,2755000000.0,1772000000.0,13.377,30.923,1.509,9.3886,3.4188,0.7018,0.1902,9.7813,1.313,2.2157,0.392,0.3736,0.1387,0.0,3617000000.0,23879000000.0,-12490000000.0,16943000000.0,6690000000.0,3630000000.0,3801500000.0,-0.1208,0.188,0.048,0.0654,0.089,7.0,0.847,2.571,47.8594,81.5461,47.4821,4.6272,8.5278,8.1431,0.535,14.0,0.1422,0.0,17287250000.0,9296500000.0,36557250000.0,5.049,40.088,6.8532,0.209,-0.1314,HON,43.707119,41.85255494444445,33751057011.263756
2010-06-30,0.0398,0.1719,0.2578,0.2333,0.2167,-0.032,0.0272,0.0329,-0.1346,0.0334,0.0008,0.0,-0.0413,0.0,0.024,0.0613,0.03,7926000000.0,0.0476,5967000000.0,1959000000.0,0.0,1110000000.0,1110000000.0,849000000.0,91000000.0,775000000.0,209000000.0,8000000.0,0.0,566000000.0,0.0,566000000.0,0.74,0.73,766182091.0,0.302,0.2472,0.14,0.1093,0.071,0.1231,1107000000.0,866000000.0,574000000.0,30517000000.0,-0.0787,23647000000.0,6870000000.0,0.0,4308000000.0,4308000000.0,2562000000.0,416000000.0,2297000000.0,541000000.0,39000000.0,0.0,1756000000.0,0.0,1756000000.0,2.29,2.27,766182091.0,1.21,0.2251,0.12,0.0889,0.058,0.1232,3675000000.0,2713000000.0,1795000000.0,11.757,30.957,1.274,9.7653,3.199,0.8306,0.2073,9.5165,1.396,1.9258,0.408,0.3428,0.14,0.0,4237000000.0,23719000000.0,-12039000000.0,18063000000.0,6390000000.0,3441500000.0,3594500000.0,-0.1046,0.193,0.049,0.0708,0.089,7.0,0.848,2.4556,44.864,77.6838,43.0101,4.7757,8.8674,8.4899,0.528,13.0,0.1412,0.0,17445000000.0,9087000000.0,35970750000.0,4.907,39.83,6.5216,0.2002,-0.128,HON,38.823139000000005,42.23054133333334,29745593818.20365
2010-03-31,0.0573,0.2188,0.2317,0.1667,0.1667,1.1789,0.0486,0.1655,-0.1061,0.0912,-0.0603,0.0,1.8083,0.0,-0.0356,0.219,0.04,7776000000.0,0.0272,5858000000.0,1918000000.0,0.0,1111000000.0,1111000000.0,807000000.0,107000000.0,695000000.0,206000000.0,7000000.0,0.0,489000000.0,0.0,489000000.0,0.63,0.63,764552212.0,0.302,0.2467,0.133,0.1031,0.063,0.0867,1035000000.0,802000000.0,496000000.0,30157000000.0,-0.144,23362000000.0,6795000000.0,0.0,4282000000.0,4282000000.0,2513000000.0,448000000.0,2138000000.0,498000000.0,41000000.0,0.0,1640000000.0,0.0,1640000000.0,2.15,2.14,764552212.0,1.21,0.2253,0.117,0.0858,0.054,0.1261,3542000000.0,2586000000.0,1681000000.0,11.755,30.802,0.882,9.8894,3.729,0.8413,0.2099,7.4953,1.291,1.5194,0.479,0.3463,0.1429,0.0,3232000000.0,23550000000.0,-12589000000.0,17159000000.0,5925500000.0,3348500000.0,3682500000.0,-0.0929,0.183,0.046,0.0696,0.086,7.0,0.844,2.6512,43.0031,74.847,43.1847,5.0894,9.0061,8.1893,0.563,15.0,0.142,0.0,17380500000.0,8951750000.0,35732250000.0,4.973,39.444,5.7723,0.2068,-0.1256,HON,45.030066999999995,41.447214888888894,34427837331.3582
2009-12-31,2.1658,1.0673,1.0727,1.0694,1.0643,-0.2198,0.0142,0.1735,-0.0917,0.0237,-0.1045,0.0982,-0.2116,0.0,-0.1748,1.0167,0.0506,7115000000.0,-0.1833,6025000000.0,1090000000.0,0.0,1053000000.0,1053000000.0,37000000.0,108000000.0,40000000.0,-53000000.0,13000000.0,0.0,93000000.0,0.0,93000000.0,0.12,0.11,763044336.0,0.302,0.1532,0.055,0.0208,0.013,0.1524,394000000.0,148000000.0,106000000.0,29951000000.0,-0.1807,23260000000.0,6691000000.0,0.0,4323000000.0,4323000000.0,2368000000.0,458000000.0,1984000000.0,436000000.0,36000000.0,0.0,1548000000.0,0.0,1548000000.0,2.06,2.05,763044336.0,1.21,0.2234,0.113,0.0815,0.052,0.1125,3399000000.0,2442000000.0,1584000000.0,11.613,30.568,1.421,9.9693,3.6708,0.8585,0.2113,1.3704,1.25,14.3118,2.517,0.352,0.148,0.0,2789000000.0,23325000000.0,-13086000000.0,16984000000.0,6201500000.0,3703000000.0,3647000000.0,-0.1856,0.181,0.044,0.0646,0.082,7.0,0.848,2.5491,44.2738,76.4585,41.9949,4.8296,8.0883,8.2125,0.587,15.0,0.1443,0.0,17466000000.0,8558750000.0,35315000000.0,4.414,39.252,5.3319,0.2027,-0.1465,HON,38.992241,39.38187825714286,29752808642.996975
2009-09-30,0.0578,-0.2173,-0.1544,-0.1837,-0.1753,2.5652,-0.0353,-0.0149,-0.1054,-0.0699,-0.124,0.0982,8.2432,0.0,-0.2101,0.7735,0.0102,7700000000.0,-0.1698,5797000000.0,1903000000.0,0.0,1034000000.0,1034000000.0,869000000.0,110000000.0,787000000.0,179000000.0,11000000.0,0.0,608000000.0,0.0,608000000.0,0.8,0.8,752054121.0,0.302,0.2471,0.148,0.1165,0.079,0.1332,1139000000.0,897000000.0,619000000.0,31548000000.0,-0.1501,26882000000.0,4666000000.0,0.0,4546000000.0,4546000000.0,120000000.0,464000000.0,-369000000.0,-545000000.0,29000000.0,0.0,176000000.0,0.0,176000000.0,0.21,0.23,752054121.0,1.183,0.1479,0.032,0.003,0.006,0.116,1016000000.0,95000000.0,205000000.0,12.621,30.567,1.364,10.9354,3.4625,0.8664,0.2299,8.1545,1.258,1.8882,0.378,0.3574,0.1343,0.0,2852000000.0,22988000000.0,-12292000000.0,17574000000.0,6707000000.0,3675000000.0,3829000000.0,-0.1063,0.022,0.005,0.0031,0.003,5.0,0.897,24.5511,37.0345,74.7864,41.3731,4.7037,8.5845,8.2392,5.633,358.0,0.1441,0.0,17484750000.0,8140250000.0,35189250000.0,4.865,41.949,0.2047,0.0229,-0.1532,HON,36.953106,37.30788111111112,27790735651.049824
2009-06-30,-0.1986,-0.3276,-0.3776,-0.3814,-0.375,0.0806,-0.0446,-0.1774,0.0161,-0.1081,-0.1006,0.0982,0.1425,0.0,-0.1597,-0.246,0.0031,7566000000.0,-0.2179,5682000000.0,1884000000.0,0.0,1084000000.0,1084000000.0,800000000.0,123000000.0,616000000.0,166000000.0,10000000.0,0.0,450000000.0,0.0,450000000.0,0.6,0.6,743849249.0,0.302,0.249,0.129,0.0977,0.059,0.1345,974000000.0,739000000.0,460000000.0,33123000000.0,-0.0945,28561000000.0,4562000000.0,0.0,4821000000.0,4821000000.0,-259000000.0,466000000.0,-122000000.0,-409000000.0,22000000.0,0.0,287000000.0,0.0,287000000.0,0.39,0.4,743849249.0,1.155,0.1377,0.038,0.0104,0.009,0.0828,1270000000.0,344000000.0,309000000.0,11.383,30.598,1.369,11.6233,3.5034,1.0211,0.2461,6.0081,1.248,2.5022,0.503,0.3522,0.1433,0.0,2723000000.0,22760000000.0,-12858000000.0,17805000000.0,6666000000.0,3671500000.0,3794000000.0,-0.0959,0.035,0.008,-0.0068,0.01,3.0,0.933,12.1777,34.5132,69.2578,39.5932,4.9689,9.0217,8.7304,2.962,87.0,0.1455,0.0,17556500000.0,8151750000.0,35516500000.0,3.689,44.529,0.7382,0.0382,-0.2149,HON,31.23358,33.06272280555556,23233075026.58142
2009-03-31,-0.184,-0.3354,-0.3826,-0.3793,-0.3647,-0.527,-0.0168,-0.2209,0.0504,-0.1419,-0.0848,0.0982,-0.5883,0.0,-0.0821,-0.3161,-0.0124,7570000000.0,-0.149,5756000000.0,1814000000.0,0.0,1152000000.0,1152000000.0,662000000.0,117000000.0,541000000.0,144000000.0,2000000.0,0.0,397000000.0,0.0,397000000.0,0.54,0.54,735181035.0,0.302,0.2396,0.118,0.0869,0.052,0.0317,892000000.0,658000000.0,399000000.0,35231000000.0,-0.006,30202000000.0,5029000000.0,0.0,5027000000.0,5027000000.0,2000000.0,458000000.0,246000000.0,-314000000.0,17000000.0,0.0,560000000.0,0.0,560000000.0,0.76,0.76,735181035.0,1.127,0.1427,0.046,0.02,0.016,0.0743,1624000000.0,704000000.0,577000000.0,10.086,29.969,0.326,11.5046,2.7911,1.1407,0.2462,5.6239,1.168,0.8589,0.559,0.3587,0.1522,0.0,1843000000.0,22033000000.0,-14075000000.0,17501000000.0,6135500000.0,3620500000.0,3973000000.0,-0.2962,0.065,0.016,0.0001,0.02,4.0,0.981,6.0911,32.5725,58.7112,39.3377,5.7422,9.731,8.8676,1.483,38.0,0.1427,0.0,17870500000.0,8600250000.0,35927000000.0,3.56,47.922,1.5371,0.0846,-0.2328,HON,27.712341,28.034237861111116,20373587538.652935
2008-12-31,-1.4134,-3.0687,-2.8563,-2.8804,-2.8791,0.1847,0.0498,-0.1986,0.0938,-0.0404,-0.0034,0.1,0.2051,0.0,0.0589,-3.0918,-0.0274,8712000000.0,-0.0607,9647000000.0,-935000000.0,0.0,1276000000.0,1276000000.0,-2211000000.0,114000000.0,-2313000000.0,-1034000000.0,6000000.0,0.0,-1279000000.0,0.0,-1279000000.0,-1.73,-1.71,726287273.0,0.275,-0.1073,-0.228,-0.2524,-0.147,0.1578,-1989000000.0,-2199000000.0,-1273000000.0,36556000000.0,0.0569,31118000000.0,5438000000.0,0.0,5130000000.0,5130000000.0,308000000.0,456000000.0,580000000.0,-226000000.0,20000000.0,0.0,806000000.0,0.0,806000000.0,1.09,1.08,726287273.0,1.1,0.1488,0.053,0.0283,0.022,0.081,1939000000.0,1036000000.0,826000000.0,9.896,31.72,1.893,11.5312,2.8432,1.1653,0.236,-19.2895,1.079,-1.3339,-0.159,0.3509,0.1465,0.0,974000000.0,23038000000.0,-14958000000.0,17059000000.0,6258000000.0,3867500000.0,3854500000.0,-0.194,0.088,0.022,0.0082,0.028,4.0,1.013,4.7035,37.6722,61.1961,38.4211,5.8415,9.4521,9.484,1.009,30.0,0.1403,0.0,18167000000.0,9155500000.0,36073750000.0,4.076,50.333,2.2719,0.1364,-0.2192,HON,32.656002,28.464903514285716,23717638639.662548
2008-09-30,-0.1388,0.1925,0.1634,0.1807,0.1975,-0.6462,0.127,0.1616,0.1706,0.0757,0.0416,0.1,-0.8502,0.0,0.1442,-0.4815,-0.0053,9275000000.0,0.0618,7476000000.0,1799000000.0,0.0,1309000000.0,1309000000.0,490000000.0,112000000.0,1034000000.0,315000000.0,4000000.0,0.0,719000000.0,0.0,719000000.0,0.98,0.97,744436457.0,0.275,0.194,0.15,0.1236,0.078,0.012,1393000000.0,1146000000.0,723000000.0,37119000000.0,0.1051,28484000000.0,8635000000.0,0.0,5059000000.0,5059000000.0,3576000000.0,467000000.0,3831000000.0,1057000000.0,-3000000.0,0.0,2774000000.0,0.0,2774000000.0,3.74,3.69,744436457.0,1.075,0.2326,0.14,0.1158,0.075,0.0734,5208000000.0,4298000000.0,2803000000.0,12.812,33.005,0.149,12.3489,3.0788,0.9638,0.2479,10.2321,1.102,0.4478,0.281,0.3374,0.1411,0.0,1386000000.0,24570000000.0,-12548000000.0,17861000000.0,6705500000.0,3980500000.0,4000500000.0,-0.6553,0.287,0.078,0.0916,0.116,5.0,1.041,1.2707,40.7981,68.341,40.1393,5.5356,9.3252,9.2786,0.287,9.0,0.1363,0.0,18157000000.0,9664250000.0,35652500000.0,3.662,49.862,9.2034,0.4353,-0.2267,HON,41.329784000000004,47.131096388888885,30767397969.53529
