,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,0.058,0.512,0.6228,0.504,0.7091,-0.9579,0.2442,-3.3605,0.4571,1.3597,0.1333,0.0658,-1.2248,0.0,0.1213,0.0148,0.0524,260378000.0,0.1724,205177000.0,55201000.0,0.0,23725000.0,23725000.0,31476000.0,24928000.0,32022000.0,12649000.0,0.0,0.0,19373000.0,0.0,19373000.0,0.188,0.188,95717732.0,0.259,0.212,0.219,0.2187,0.074,-0.0081,56950000.0,56950000.0,19373000.0,1101580000.0,0.2208,880372000.0,221208000.0,0.0,93276000.0,109437000.0,111771000.0,90219000.0,98732000.0,37213000.0,0.0,0.0,61519000.0,0.0,61519000.0,0.588,0.541,95717732.0,1.019,0.2008,0.181,0.1715,0.056,0.0292,199741000.0,188951000.0,61519000.0,-0.641,8.536,-0.022,5.554,2.8878,-8.6646,0.575,2.2846,2.339,0.0286,1.378,0.1163,0.0911,0.0,294840000.0,817050000.0,-470885000.0,852058000.0,12017500.0,5595500.0,108385000.0,-4.8032,-1.492,0.069,0.1788,0.172,4.0,1.23,0.8842,2.1113,5.5934,38.1564,91.6647,196.8689,10.1636,1.733,8.0,0.0847,0.0,781353000.0,-41220750.0,895786500.0,0.336,11.509,2.0944,0.1757,-0.4092,VGR,12.287681,11.983271805555557,1176148956.8594918
2010-12-31,-0.0848,0.1229,-0.1055,-0.248,-0.248,-8.288,0.291,-8.4902,0.5622,-0.7717,0.0873,0.0658,-8.292,0.0,0.0034,-0.1892,0.0511,277618000.0,0.1726,225041000.0,52577000.0,0.0,21435000.0,23235000.0,29342000.0,23010000.0,18572000.0,6556000.0,0.0,0.0,12016000.0,0.0,12016000.0,0.094,0.094,95602053.0,0.259,0.1894,0.189,0.1498,0.043,-0.151,52372000.0,41582000.0,12016000.0,1063289000.0,0.3266,845106000.0,218183000.0,0.0,90709000.0,106870000.0,111313000.0,84096000.0,85570000.0,31486000.0,0.0,0.0,54084000.0,0.0,54084000.0,0.509,0.501,95602053.0,1.003,0.2052,0.17,0.1596,0.051,0.041,180456000.0,169666000.0,54084000.0,-0.484,8.808,-0.438,5.8304,3.1362,-12.056,0.587,1.8071,2.322,-2.8345,2.755,0.1132,0.0772,0.0,299891000.0,842084000.0,-469066000.0,872784000.0,4973500.0,6691000.0,102782500.0,0.2304,-1.851,0.064,0.1759,0.16,5.0,1.25,1.2389,3.0987,0.6347,36.7575,213.7909,158.9133,10.345,1.971,9.0,0.0853,0.0,726935750.0,-29222750.0,850416250.0,0.456,11.122,2.0175,0.1522,-0.3491,VGR,12.309001,12.742922342857145,1176765765.979053
2010-09-30,-0.0505,0.0943,-0.3275,-0.3333,-0.3333,2.0461,0.1078,-4.5085,0.2039,-0.1244,0.017,0.0658,1.8682,0.0,0.1877,-0.1919,0.0729,295124000.0,0.2466,239160000.0,55964000.0,0.0,26088000.0,26088000.0,29876000.0,21511000.0,17536000.0,6629000.0,0.0,0.0,10907000.0,0.0,10907000.0,0.11,0.11,91093530.0,0.259,0.1896,0.132,0.1323,0.037,0.1318,39047000.0,39047000.0,10907000.0,1022419000.0,0.4417,799363000.0,223056000.0,0.0,90636000.0,104897000.0,118159000.0,79608000.0,85508000.0,30007000.0,0.0,0.0,55501000.0,0.0,55501000.0,0.556,0.494,91093530.0,0.987,0.2182,0.172,0.1615,0.054,0.0792,175514000.0,165116000.0,55501000.0,-0.414,8.25,0.427,4.6969,2.8384,-11.3501,0.4981,1.8152,2.086,4.1451,2.355,0.1252,0.0884,0.0,245306000.0,751493000.0,-425511000.0,694901000.0,6399500.0,10813500.0,100872500.0,-0.1394,-2.947,0.07,0.231,0.161,5.0,1.283,1.7549,4.2333,2.1331,36.3151,159.7655,94.5502,10.1358,1.775,9.0,0.0886,0.0,665334250.0,-18834750.0,796903000.0,0.889,11.224,2.0741,0.1878,-0.1682,VGR,13.289741000000001,13.192811805555557,1210609420.4757302
2010-06-30,-0.0265,17.334,3.4192,3.2791,2.7326,0.3567,0.1225,-7.9355,0.5955,-0.291,-0.0139,0.1096,0.2068,0.0,0.0914,-0.4574,0.0717,268460000.0,0.2982,210994000.0,57466000.0,0.0,22028000.0,36389000.0,21077000.0,20770000.0,30602000.0,11379000.0,0.0,0.0,19223000.0,0.0,19223000.0,0.196,0.149,90976835.0,0.243,0.2141,0.191,0.1914,0.072,0.1387,51372000.0,51372000.0,19223000.0,964031000.0,0.5598,738001000.0,226030000.0,0.0,86514000.0,100775000.0,125255000.0,74905000.0,86845000.0,26032000.0,0.0,0.0,60813000.0,0.0,60813000.0,0.611,0.548,90976835.0,0.972,0.2345,0.179,0.1678,0.063,-0.0028,172148000.0,161750000.0,60813000.0,-0.215,8.161,0.409,4.899,3.1385,-22.742,0.5244,2.4734,2.466,2.2207,1.24,0.1265,0.0821,0.0,288841000.0,742475000.0,-383769000.0,705669000.0,8127000.0,6182500.0,101457500.0,-0.1276,-8.807,0.078,0.2381,0.168,5.0,1.242,0.1474,2.2316,2.553,38.1454,118.6208,155.929,9.5018,1.591,8.0,0.0897,0.0,648423000.0,-6905250.0,775997000.0,-0.03,10.596,2.1594,0.1814,-1.3027,VGR,11.384439,11.060307361111109,1035720228.4705651
2010-03-31,0.0716,0.7509,2.851,3.0323,2.5484,-0.3758,0.0876,-3.2273,0.1795,3.074,0.11,0.1096,-0.538,0.0,-0.0173,-0.0046,0.0795,222087000.0,0.8322,169911000.0,52176000.0,0.0,21158000.0,21158000.0,31018000.0,18805000.0,18860000.0,6922000.0,0.0,0.0,11938000.0,0.0,11938000.0,0.125,0.11,90951250.0,0.243,0.2349,0.17,0.1696,0.054,0.0422,37665000.0,37665000.0,11938000.0,902365000.0,0.6282,674771000.0,227594000.0,0.0,84669000.0,84569000.0,143025000.0,71221000.0,41959000.0,8315000.0,0.0,0.0,33644000.0,0.0,33644000.0,0.329,0.313,90951250.0,0.948,0.2522,0.137,0.1254,0.037,-0.0101,123578000.0,113180000.0,33644000.0,-0.147,6.988,0.103,4.0115,2.2315,-27.3031,0.491,2.0029,2.42,1.1026,1.944,0.1447,0.0953,0.0,231530000.0,635569000.0,-361839000.0,634389000.0,4455000.0,5388000.0,96579500.0,-0.2881,-25.117,0.045,0.2589,0.125,3.0,1.199,-0.0671,1.9493,2.8937,41.1017,202.5511,167.4768,9.3432,2.881,11.0,0.0938,0.0,585499000.0,-1339500.0,752808250.0,-0.1,9.921,1.5891,0.1222,3.0279,VGR,10.443631,10.122508694444443,949861293.98875
2009-12-31,-0.045,0.2519,0.097,0.2255,2.2051,-1.176,0.0248,-1.1278,0.1592,-0.1481,0.0638,0.1096,-1.2308,0.0,-0.1377,0.0228,0.0795,236748000.0,0.6393,179298000.0,57450000.0,0.0,21362000.0,21262000.0,36188000.0,18522000.0,18510000.0,5077000.0,0.0,0.0,13433000.0,0.0,13433000.0,0.125,0.125,90951250.0,0.243,0.2427,0.2,0.1564,0.057,-0.019,47430000.0,37032000.0,13433000.0,801494000.0,0.4181,577386000.0,224108000.0,0.0,85041000.0,80941000.0,143167000.0,68490000.0,28537000.0,3731000.0,0.0,0.0,24806000.0,0.0,24806000.0,0.243,0.243,90951250.0,0.925,0.2796,0.134,0.1211,0.031,0.0023,107425000.0,97027000.0,24806000.0,-0.051,6.905,-0.05,3.9231,2.3029,-76.2087,0.4851,1.9994,2.612,-0.273,1.944,0.1462,0.0902,0.0,240200000.0,628031000.0,-351016000.0,626378000.0,8802000.0,5229500.0,95533500.0,0.2299,7.308,0.034,0.2577,0.121,4.0,1.086,0.2285,1.9833,3.6878,44.8505,91.0582,153.264,8.3897,3.807,11.0,0.1061,0.0,524941500.0,3394500.0,737844750.0,0.02,8.812,1.4167,0.0876,-0.679,VGR,9.475750999999999,9.578050542857145,861831398.13875
2009-09-30,-0.0275,-0.0447,0.0939,0.0,0.051,-2.2509,-0.0181,-0.8884,0.2218,-0.0776,0.0867,0.1627,-2.4177,0.0,-0.0477,-0.015,0.0079,236736000.0,0.6259,177798000.0,58938000.0,0.0,21966000.0,21966000.0,36972000.0,16808000.0,18873000.0,2654000.0,0.0,0.0,16219000.0,0.0,16219000.0,0.165,0.165,84907273.0,0.243,0.249,0.151,0.1507,0.069,-0.1893,35681000.0,35681000.0,16219000.0,709166000.0,0.2532,482351000.0,226815000.0,0.0,88453000.0,84453000.0,142362000.0,66278000.0,23298000.0,-320000.0,0.0,0.0,23618000.0,0.0,23618000.0,0.212,0.149,84907273.0,0.901,0.3198,0.14,0.1263,0.033,0.0365,99633000.0,89576000.0,23618000.0,0.118,7.866,-0.528,4.1857,2.7968,35.4614,0.4583,2.1229,2.632,-2.6647,1.473,0.1387,0.0928,0.0,258726000.0,667869000.0,-348093000.0,627256000.0,7111000.0,7114000.0,96032500.0,0.0369,1.821,0.032,0.2631,0.126,5.0,0.967,1.2772,5.028,3.5122,51.4797,99.728,99.686,7.3846,4.25,12.0,0.1247,0.0,471031000.0,12966250.0,733387250.0,0.305,8.352,1.3515,0.0775,-0.1423,VGR,10.545157000000001,10.293016611111112,895360524.2268611
2009-06-30,0.0369,-0.9436,-1.4155,-1.3789,-1.4574,0.4483,-0.0391,-0.9735,-0.06,0.105,0.1214,0.0896,0.4786,0.0,-0.1064,0.1311,0.0495,206794000.0,0.4465,147764000.0,59030000.0,0.0,20183000.0,20183000.0,38847000.0,17086000.0,-14284000.0,-6338000.0,0.0,0.0,-7946000.0,0.0,-7946000.0,-0.086,-0.086,84891645.0,0.219,0.2855,0.014,0.0135,-0.038,0.1492,2802000.0,2802000.0,-7946000.0,618031000.0,0.1109,389552000.0,228479000.0,0.0,89554000.0,85554000.0,142925000.0,64985000.0,26262000.0,4036000.0,0.0,0.0,22226000.0,0.0,22226000.0,0.212,0.141,84891645.0,0.867,0.3697,0.164,0.1476,0.036,0.1655,101304000.0,91247000.0,22226000.0,0.031,7.654,0.364,3.2906,2.7391,104.8203,0.3689,0.164,1.652,-3.9599,-2.547,0.142,0.0976,0.0,158063000.0,649720000.0,-353936000.0,453973000.0,9059000.0,4739500.0,96634000.0,-0.0193,0.679,0.03,0.3363,0.148,5.0,0.839,4.8562,3.8217,5.6171,60.3377,68.2229,130.4,6.3956,4.09,12.0,0.1449,0.0,456583000.0,32718750.0,736966000.0,1.205,7.28,1.4041,0.1084,-0.0522,VGR,9.211461,9.466439999999999,781976077.143345
2009-03-31,-0.0672,-0.4664,-0.7833,-0.8198,-0.8121,0.4894,-0.1336,-0.9389,0.013,-0.8066,0.0065,0.0896,0.5686,0.0,-0.1087,0.1112,0.0416,121216000.0,-0.0831,72526000.0,48690000.0,0.0,21530000.0,17530000.0,31160000.0,16074000.0,5438000.0,2338000.0,0.0,0.0,3100000.0,0.0,3100000.0,0.031,0.031,84252540.0,0.219,0.4017,0.177,0.1775,0.026,0.1673,21512000.0,21512000.0,3100000.0,554197000.0,0.0008,327818000.0,226379000.0,0.0,91956000.0,87956000.0,138423000.0,63156000.0,74948000.0,25651000.0,0.0,0.0,49297000.0,0.0,49297000.0,0.525,0.415,84252540.0,0.849,0.4085,0.267,0.2492,0.089,0.1666,148161000.0,138104000.0,49297000.0,0.066,6.833,0.241,3.6713,2.4017,55.5033,0.4527,1.3383,1.155,6.8026,7.065,0.1574,0.1776,0.0,44896000.0,575715000.0,-342230000.0,392159000.0,5418000.0,5634500.0,91248500.0,-0.0381,0.885,0.066,0.3253,0.249,4.0,0.744,1.9919,3.9233,1.1565,60.2932,102.2881,98.3578,6.0735,1.617,7.0,0.1659,0.0,483722250.0,55713000.0,744673000.0,1.096,6.578,2.1867,0.5254,-0.0599,VGR,8.373469,8.49701986111111,705486031.86126
2008-12-31,0.0002,-0.2477,-0.1396,-0.184,-0.6695,0.1573,-0.0861,-0.68,0.0336,2.0536,0.0663,0.0896,0.204,0.0,0.0601,-0.041,0.0416,144420000.0,-0.0049,84263000.0,60157000.0,0.0,24774000.0,24774000.0,35383000.0,16310000.0,13271000.0,1026000.0,0.0,0.0,12245000.0,0.0,12245000.0,0.102,0.039,84252540.0,0.219,0.4165,0.274,0.2048,0.085,0.1353,39638000.0,29581000.0,12245000.0,565186000.0,0.0176,335299000.0,229887000.0,0.0,94583000.0,94583000.0,135304000.0,62335000.0,94572000.0,34068000.0,0.0,0.0,60504000.0,0.0,60504000.0,0.635,0.564,84252540.0,0.831,0.4067,0.295,0.2776,0.107,0.1503,166964000.0,156907000.0,60504000.0,0.399,7.243,0.232,3.6533,2.5056,9.1593,0.4289,1.8137,1.2,1.7011,2.147,0.1498,0.1715,0.0,59124000.0,610201000.0,-328824000.0,410736000.0,6309500.0,6542000.0,89703000.0,-0.0617,0.794,0.078,0.3026,0.278,4.0,0.733,1.5084,3.942,6.139,59.7893,89.577,86.3935,6.3006,1.309,6.0,0.1673,0.0,527706500.0,76165000.0,771006750.0,1.008,6.708,2.5172,0.551,-0.0691,VGR,8.779573,9.046257342857142,739701325.36542
2008-09-30,0.0847,0.0277,-0.0157,-0.0407,-0.0872,0.021,0.0347,-0.1598,0.0283,0.9191,0.14,0.0398,-0.046,0.0,0.0407,0.1136,0.0458,145601000.0,0.0702,84999000.0,60602000.0,0.0,23067000.0,23067000.0,37535000.0,15515000.0,21837000.0,7010000.0,0.0,0.0,14827000.0,0.0,14827000.0,0.165,0.157,84245528.0,0.209,0.4162,0.257,0.2565,0.102,0.2171,37352000.0,37352000.0,14827000.0,565900000.0,0.033,336026000.0,229874000.0,0.0,93179000.0,93059000.0,136815000.0,61020000.0,105625000.0,43135000.0,0.0,0.0,62490000.0,0.0,62490000.0,0.69,0.627,84245528.0,0.813,0.4062,0.313,0.2945,0.11,0.1443,176847000.0,166645000.0,62490000.0,1.057,8.098,0.375,3.4526,2.4513,3.267,0.3683,2.4075,1.881,2.3302,1.267,0.1361,0.1584,0.0,173592000.0,682184000.0,-329994000.0,569464000.0,5626500.0,4533000.0,86391500.0,-0.0851,0.672,0.079,0.2447,0.294,5.0,0.718,1.4152,2.876,4.7716,59.3675,100.5776,124.8401,6.5504,1.178,7.0,0.1647,0.0,582052500.0,92976750.0,787901000.0,0.969,6.717,2.731,0.2766,-0.0768,VGR,11.383794,11.588218055555558,959033736.173232
