,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,0.0627,0.119,0.0416,0.1769,0.1719,-0.3166,-0.0301,0.1525,-0.0246,0.1019,0.0,0.0,-0.3318,0.0,0.0305,0.119,-0.1079,8387800000.0,-0.0271,5833500000.0,2554300000.0,0.0,1563500000.0,1589800000.0,964500000.0,66100000.0,898400000.0,312400000.0,0.0,0.0,586000000.0,0.0,586000000.0,1.53,1.5,384500000.0,0.0,0.3045,0.128,0.115,0.07,0.0608,1071100000.0,964500000.0,586000000.0,34012300000.0,-0.0218,24348500000.0,9663800000.0,0.0,6565300000.0,6662400000.0,3001400000.0,259800000.0,2741600000.0,951400000.0,0.0,0.0,1790200000.0,0.0,1790200000.0,4.48,4.4,384500000.0,0.04,0.2841,0.101,0.0882,0.053,0.0256,3450100000.0,3001400000.0,1790200000.0,26.536,82.317,1.326,10.4499,3.7566,0.3938,0.1063,14.5915,0.755,0.9765,0.0,0.1627,0.1864,0.0,-2081400000.0,31650700000.0,-21171500000.0,25716300000.0,2491600000.0,0.0,0.0,-0.1092,0.177,0.047,0.0715,0.088,6.0,0.889,0.6407,0.0,28.0347,0.0,13.6508,0.0,0.0,0.009,6.0,0.193,0.0,26167225000.0,10109225000.0,38259775000.0,2.263,88.459,11.5527,-1.1474,-0.2412,AET,37.43,37.02694438888889,14391835000.0
2010-12-31,0.085,0.2754,0.2996,0.4872,0.5,-0.1059,-0.021,0.1276,0.0636,0.0315,0.0,0.0,-0.0679,0.0,0.0549,0.2754,-0.077,8539900000.0,-0.0247,6245500000.0,2294400000.0,0.0,1889600000.0,1912800000.0,381600000.0,69100000.0,312500000.0,96900000.0,0.0,0.0,215600000.0,0.0,215600000.0,0.58,0.57,400100000.0,0.04,0.2687,0.06,0.0447,0.025,0.0578,512700000.0,381600000.0,215600000.0,34246000000.0,-0.0149,24733000000.0,9513000000.0,0.0,6519000000.0,6614200000.0,2898800000.0,254600000.0,2644200000.0,877400000.0,0.0,0.0,1766800000.0,0.0,1766800000.0,4.25,4.18,400100000.0,0.04,0.2778,0.098,0.0846,0.052,0.0328,3343200000.0,2898800000.0,1766800000.0,24.721,80.224,1.234,10.9535,4.6678,0.4431,0.1161,5.5224,0.801,2.6229,0.069,0.1495,0.2213,0.0,-1742700000.0,32097500000.0,-20854400000.0,25875500000.0,2279300000.0,0.0,0.0,-0.1266,0.176,0.046,0.0706,0.085,5.0,0.888,0.7992,0.0,24.6694,0.0,15.0248,0.0,0.0,0.009,5.0,0.1904,0.0,26229500000.0,10039400000.0,38552650000.0,2.808,85.594,11.3857,-1.4561,-0.2044,AET,30.51,30.48657162857143,12207051000.0
2010-09-30,0.1264,0.5422,0.5254,0.6133,0.6301,-0.9012,0.0266,0.0958,0.2316,0.0759,0.0,0.0,-0.9771,0.0,-0.0136,0.5422,-0.0438,8538800000.0,-0.021,6130200000.0,2408600000.0,0.0,1554100000.0,1577500000.0,831100000.0,63900000.0,767200000.0,269600000.0,0.0,0.0,497600000.0,0.0,497600000.0,1.21,1.19,417400000.0,0.0,0.2821,0.11,0.0973,0.058,0.0022,938100000.0,831100000.0,497600000.0,34462300000.0,0.0206,25129000000.0,9333300000.0,0.0,6420600000.0,6516900000.0,2816400000.0,246100000.0,2570300000.0,853200000.0,0.0,0.0,1717100000.0,0.0,1717100000.0,4.06,3.99,417400000.0,0.04,0.2708,0.094,0.0817,0.05,0.0336,3238900000.0,2816400000.0,1717100000.0,23.95,80.226,0.046,11.0623,4.3016,0.4619,0.1179,13.0063,0.785,0.1845,0.0,0.1447,0.182,0.0,-1931900000.0,33486200000.0,-22079600000.0,27301800000.0,2447850000.0,0.0,0.0,-0.7908,0.173,0.044,0.0652,0.082,5.0,0.889,0.8614,0.0,26.8733,0.0,14.0786,0.0,0.0,0.01,6.0,0.1863,0.0,26603200000.0,9942650000.0,38755400000.0,2.778,82.564,11.4441,-1.2335,-0.2161,AET,31.610001,29.001388944444443,13194014417.4
2010-06-30,0.1656,0.4307,0.4166,0.4872,0.4805,-1.8217,0.0431,0.2258,0.0669,0.0037,0.0,0.0,-8.3671,0.0,0.0643,0.4307,-0.0492,8545800000.0,-0.0144,6139300000.0,2406500000.0,0.0,1558100000.0,1582300000.0,824200000.0,60700000.0,763500000.0,272500000.0,0.0,0.0,491000000.0,0.0,491000000.0,1.16,1.14,424900000.0,0.0,0.2816,0.109,0.0964,0.057,-0.0178,928200000.0,824200000.0,491000000.0,34645900000.0,0.0605,25582900000.0,9063000000.0,0.0,6442000000.0,6538800000.0,2524200000.0,242800000.0,2281400000.0,735700000.0,0.0,0.0,1545700000.0,0.0,1545700000.0,3.6,3.53,424900000.0,0.04,0.2616,0.085,0.0729,0.045,0.0571,2945600000.0,2524200000.0,1545700000.0,24.35,76.865,-0.359,9.6263,3.309,0.3953,0.1067,13.5783,0.723,-0.168,0.0,0.1483,0.1823,0.0,-2654900000.0,32660000000.0,-21087500000.0,25775300000.0,2525900000.0,0.0,0.0,0.8485,0.157,0.04,0.0609,0.073,7.0,0.9,1.4986,0.0,26.6603,0.0,13.7163,0.0,0.0,0.011,5.0,0.1859,0.0,26263950000.0,9828500000.0,38501500000.0,4.656,81.539,10.3962,-0.7346,-0.146,AET,26.379998999999998,29.206388888888892,11208861575.099998
2010-03-31,0.0417,0.18,0.2851,0.3402,0.3474,0.0133,0.0832,0.2484,0.1019,-0.0448,0.0,0.0,0.034,0.0,-0.0226,0.18,-0.0496,8621500000.0,0.0008,6218000000.0,2403500000.0,0.0,1517200000.0,1541600000.0,861900000.0,60900000.0,801000000.0,238400000.0,0.0,0.0,562600000.0,0.0,562600000.0,1.3,1.28,431000000.0,0.0,0.2788,0.112,0.1,0.065,0.0885,964200000.0,861900000.0,562600000.0,34770900000.0,0.0925,26049800000.0,8721100000.0,0.0,6347900000.0,6445000000.0,2276100000.0,242800000.0,2033300000.0,632000000.0,0.0,0.0,1401300000.0,0.0,1401300000.0,3.22,3.16,431000000.0,0.04,0.2508,0.078,0.0655,0.04,0.0619,2697400000.0,2276100000.0,1401300000.0,23.025,77.171,1.77,9.5578,3.6436,0.4151,0.1057,14.1527,0.754,1.4883,0.0,0.1466,0.176,0.0,-2418000000.0,33260800000.0,-21622500000.0,25965400000.0,2426400000.0,0.0,0.0,-0.089,0.148,0.037,0.0564,0.065,6.0,0.912,1.7836,0.0,24.887,0.0,14.3302,0.0,0.0,0.012,8.0,0.1826,0.0,26256800000.0,9461225000.0,38105200000.0,4.992,80.675,9.3744,-0.7527,-0.1392,AET,35.110001000000004,31.523333361111117,15132410431.000002
2009-12-31,0.0759,-0.2876,-0.1479,-0.1136,-0.1163,0.3916,0.0752,0.2348,0.0691,0.0289,0.0,0.0,0.6957,0.0,0.1801,-0.2876,-0.0599,8756200000.0,0.1285,6641500000.0,2114700000.0,0.0,1791200000.0,1815500000.0,299200000.0,60600000.0,238600000.0,72700000.0,0.0,0.0,165900000.0,0.0,165900000.0,0.39,0.38,433500000.0,0.04,0.2415,0.047,0.0342,0.019,0.0605,408400000.0,299200000.0,165900000.0,34764100000.0,0.1232,26139300000.0,8624800000.0,0.0,6383000000.0,6480200000.0,2144600000.0,243400000.0,1901200000.0,624700000.0,0.0,0.0,1276500000.0,0.0,1276500000.0,2.89,2.84,433500000.0,0.04,0.2481,0.074,0.0617,0.037,0.0612,2560600000.0,2144600000.0,1276500000.0,21.923,75.694,1.222,9.5047,2.7765,0.4335,0.1069,4.9373,0.823,3.8125,0.103,0.1488,0.2046,0.0,-1476900000.0,32813500000.0,-22163600000.0,27370300000.0,2212500000.0,0.0,0.0,-0.1622,0.141,0.034,0.0509,0.062,7.0,0.931,1.9493,0.0,23.5605,0.0,15.7126,0.0,0.0,0.014,7.0,0.1836,0.0,25873125000.0,9071225000.0,37356700000.0,4.905,80.194,8.811,-1.3787,-0.1455,AET,31.700001,30.95171431428571,13741950433.5
2009-09-30,0.1003,0.1153,0.1763,0.2712,0.2586,0.3902,0.0234,0.1087,-0.0901,0.0112,0.0,0.0,0.5056,0.0,0.0981,0.1153,-0.0744,8722400000.0,0.144,6584100000.0,2138300000.0,0.0,1575500000.0,1599400000.0,538900000.0,60600000.0,478300000.0,152100000.0,0.0,0.0,326200000.0,0.0,326200000.0,0.75,0.73,436500000.0,0.0,0.2452,0.074,0.0618,0.037,0.0961,644800000.0,538900000.0,326200000.0,33767200000.0,0.1131,25291500000.0,8475700000.0,0.0,6109700000.0,6210300000.0,2265400000.0,247700000.0,2017700000.0,712400000.0,0.0,0.0,1305300000.0,0.0,1305300000.0,2.94,2.88,436500000.0,0.04,0.251,0.079,0.0671,0.039,0.0565,2670600000.0,2265400000.0,1305300000.0,21.856,74.344,1.92,8.5888,4.1927,0.393,0.0983,8.8927,0.843,2.8483,0.0,0.149,0.1806,0.0,-1324800000.0,32451100000.0,-21494600000.0,25944800000.0,2345350000.0,0.0,0.0,-0.0981,0.149,0.036,0.0558,0.067,7.0,0.921,1.7699,0.0,25.4927,0.0,14.3975,0.0,0.0,0.014,7.0,0.1809,0.0,25335350000.0,8741875000.0,36682225000.0,4.373,77.359,9.1457,-1.6477,-0.1737,AET,27.83,29.370555666666665,12147795000.0
2009-06-30,-0.0503,-0.2731,-0.2787,-0.22,-0.2062,-0.4617,-0.0499,-0.0078,0.0156,0.0581,0.0,0.0,-0.7287,0.0,0.0472,-0.2305,-0.0782,8670800000.0,0.1077,6606200000.0,2064600000.0,0.0,1464000000.0,1488500000.0,576100000.0,60700000.0,515400000.0,168800000.0,0.0,0.0,346600000.0,0.0,346600000.0,0.78,0.77,446900000.0,0.0,0.2381,0.078,0.0664,0.04,0.0024,680000000.0,576100000.0,346600000.0,32669400000.0,0.101,24388700000.0,8280700000.0,0.0,5968900000.0,6071000000.0,2209700000.0,247600000.0,1962100000.0,705700000.0,0.0,0.0,1256400000.0,0.0,1256400000.0,2.78,2.73,446900000.0,0.04,0.2535,0.08,0.0676,0.038,0.0498,2603000000.0,2209700000.0,1256400000.0,19.864,69.489,0.046,8.5782,2.7019,0.4318,0.1043,9.4909,0.872,0.2897,0.0,0.1553,0.1688,0.0,-1016500000.0,31054800000.0,-20967700000.0,25746700000.0,2452000000.0,0.0,0.0,-0.7938,0.145,0.034,0.0552,0.068,6.0,0.896,1.6312,0.0,28.1682,0.0,13.3236,0.0,0.0,0.014,6.0,0.1827,0.0,25450050000.0,8681025000.0,36464125000.0,3.642,73.102,8.9245,-2.4781,-0.2059,AET,25.049999,25.240277666666667,11194844553.1
2009-03-31,0.0763,0.0217,0.0144,0.1149,0.1176,-0.0794,-0.0812,-0.0731,0.0627,0.0457,0.0,0.0,-0.0947,0.0,0.1081,0.0217,-0.0868,8614700000.0,0.1132,6307500000.0,2307200000.0,0.0,1552300000.0,1576800000.0,730400000.0,61500000.0,668900000.0,231100000.0,0.0,0.0,437800000.0,0.0,437800000.0,0.97,0.95,453500000.0,0.0,0.2678,0.096,0.0848,0.051,0.0856,827400000.0,730400000.0,437800000.0,31826700000.0,0.1113,23436600000.0,8390100000.0,0.0,5902900000.0,6007800000.0,2382300000.0,243500000.0,2182600000.0,792300000.0,0.0,0.0,1390300000.0,0.0,1390300000.0,3.0,2.93,453500000.0,0.04,0.2636,0.088,0.0762,0.044,0.0529,2813200000.0,2426100000.0,1390300000.0,18.443,66.704,1.627,8.2439,3.8529,0.447,0.1039,11.8764,0.732,1.8874,0.0,0.1592,0.1802,0.0,-2094000000.0,30250300000.0,-21898000000.0,24430700000.0,2427800000.0,0.0,0.0,-0.1072,0.156,0.038,0.0592,0.076,6.0,0.861,1.5361,0.0,28.4645,0.0,13.1093,0.0,0.0,0.013,6.0,0.1855,0.0,25849525000.0,8888200000.0,36946525000.0,3.711,70.18,9.9634,-0.8682,-0.2119,AET,24.33,25.422777861111115,11033655000.0
2008-12-31,-0.073,-0.4294,-0.5658,-0.5111,-0.5,-0.3103,-0.2932,-0.115,0.1789,0.0087,0.0,0.0,-0.4114,0.0,0.1193,-0.4294,-0.0785,7759300000.0,0.0861,5793700000.0,1965600000.0,0.0,1517900000.0,1545600000.0,420000000.0,64900000.0,355100000.0,160400000.0,0.0,0.0,194700000.0,0.0,194700000.0,0.44,0.43,461100000.0,0.04,0.2533,0.067,0.0541,0.025,0.0403,518400000.0,420000000.0,194700000.0,30950700000.0,0.1214,22724200000.0,8226500000.0,0.0,5751500000.0,5859700000.0,2366800000.0,236400000.0,2174200000.0,790100000.0,0.0,0.0,1384100000.0,0.0,1384100000.0,2.91,2.83,461100000.0,0.04,0.2658,0.09,0.0779,0.045,0.0569,2788900000.0,2410600000.0,1384100000.0,17.754,65.278,0.678,8.3583,2.558,0.4708,0.1075,6.4715,0.651,2.3344,0.091,0.1605,0.1956,0.0,-2636400000.0,30099500000.0,-22747700000.0,25219200000.0,2171550000.0,0.0,0.0,-0.3124,0.149,0.037,0.0572,0.078,5.0,0.82,1.5945,0.0,25.7204,0.0,14.2528,0.0,0.0,0.014,7.0,0.1858,0.0,26440125000.0,9267600000.0,37741450000.0,3.818,67.124,10.1971,-0.6382,-0.2024,AET,28.5,22.89371414285714,13141350000.0
2008-09-30,-0.0749,-0.3985,-0.4417,-0.398,-0.3895,1.5953,-0.2557,0.0494,0.3843,0.0361,0.0,0.0,2.5006,0.0,0.1284,-0.3985,-0.0778,7624600000.0,0.0953,5681300000.0,1943300000.0,0.0,1434700000.0,1460100000.0,483200000.0,60500000.0,422700000.0,145400000.0,0.0,0.0,277300000.0,0.0,277300000.0,0.59,0.58,471600000.0,0.0,0.2549,0.076,0.0634,0.036,0.073,577200000.0,483200000.0,277300000.0,30335800000.0,0.1313,21954600000.0,8381200000.0,0.0,5589700000.0,5698300000.0,2682900000.0,223000000.0,2503700000.0,865900000.0,0.0,0.0,1637800000.0,0.0,1637800000.0,3.36,3.26,471600000.0,0.04,0.2763,0.102,0.0899,0.054,0.0652,3096200000.0,2726700000.0,1637800000.0,19.713,66.752,1.18,8.7364,1.8325,0.4432,0.1106,7.9868,0.594,2.41,0.0,0.1552,0.1882,0.0,-3381700000.0,31480300000.0,-23015100000.0,26403600000.0,2291700000.0,0.0,0.0,-0.1671,0.168,0.04,0.0627,0.09,6.0,0.732,1.4723,0.0,28.0622,0.0,13.2372,0.0,0.0,0.012,7.0,0.1843,0.0,29936275000.0,9730600000.0,41459500000.0,4.196,64.325,12.2274,-0.5533,-0.1794,AET,36.110001000000004,40.94694438888889,17029476471.600002
