,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,0.1967,-0.2166,-0.6032,-0.6471,-0.6471,0.2236,0.2161,0.8098,0.1792,0.1542,0.4232,0.0,-0.5239,0.0,0.2234,0.1827,0.1037,1023000000.0,0.2065,381100000.0,641900000.0,0.0,135800000.0,350000000.0,291900000.0,146500000.0,46600000.0,17200000.0,0.0,0.0,29400000.0,0.0,29400000.0,1.8,1.8,16810026.0,1.958,0.6275,0.389,0.1888,0.029,0.0526,398300000.0,193100000.0,29400000.0,3885800000.0,0.2579,1476400000.0,2409400000.0,0.0,516500000.0,1330800000.0,1078600000.0,545200000.0,431400000.0,163400000.0,0.0,0.0,268000000.0,0.0,268000000.0,16.8,16.8,16810026.0,7.833,0.6201,0.443,0.2513,0.069,0.1596,1720100000.0,976600000.0,268000000.0,47.876,335.877,3.2,441.5817,2.5461,9.2234,0.6544,1.3181,0.759,7.2211,1.088,0.5022,0.1327,0.0,-222200000.0,5646100000.0,-9836800000.0,12102900000.0,345750000.0,174600000.0,38650000.0,-0.7466,0.371,0.025,0.0641,0.251,4.0,0.363,4.2168,16.0154,34.8017,4.2645,11.2388,22.2554,100.5382,0.466,9.0,0.1329,0.0,11456475000.0,723250000.0,10716525000.0,36.889,231.16,1.7913,0.0588,-0.4513,WIN,100.887726,100.10008686111111,1695925297.140876
2010-12-31,0.0811,-0.2217,-0.4667,-0.5313,-0.5313,0.0315,0.236,1.8165,0.1637,0.2818,1.0115,0.0,-0.1652,0.0,0.9364,-0.2244,0.1317,979700000.0,0.2992,372100000.0,607600000.0,0.0,121800000.0,345300000.0,262300000.0,142800000.0,120200000.0,45800000.0,0.0,0.0,74400000.0,0.0,74400000.0,4.5,4.5,16123292.0,1.958,0.6202,0.463,0.2684,0.076,0.2455,453700000.0,263000000.0,74400000.0,3710700000.0,0.2384,1406800000.0,2303900000.0,0.0,491700000.0,1270400000.0,1033500000.0,521700000.0,508300000.0,195600000.0,0.0,0.0,312700000.0,0.0,312700000.0,19.8,19.8,16123292.0,7.833,0.6209,0.465,0.2776,0.084,0.1831,1723700000.0,1030000000.0,312700000.0,51.54,346.964,14.916,454.3613,2.6235,8.8156,0.6481,1.8417,0.695,5.1048,0.435,0.5051,0.1243,0.0,-302300000.0,5594200000.0,-9785200000.0,11887700000.0,332800000.0,136000000.0,39300000.0,-0.3668,0.502,0.031,0.062,0.278,4.0,0.363,3.4899,14.8825,36.7784,5.1641,11.1499,27.2846,94.4198,0.396,8.0,0.1325,0.0,10998875000.0,622775000.0,10212675000.0,42.132,230.145,1.9743,0.0701,-0.3775,WIN,109.190598,106.83625534285716,1760511895.208616
2010-09-30,0.3054,0.1971,0.065,0.0,0.0,0.0442,0.3043,1.9307,0.2801,0.1826,0.4298,0.0,-0.2018,0.0,0.5168,0.1988,0.1064,965800000.0,0.3153,373400000.0,592400000.0,0.0,130600000.0,322200000.0,270200000.0,132300000.0,134900000.0,49700000.0,0.0,0.0,85200000.0,0.0,85200000.0,5.4,5.4,16105572.0,1.958,0.6134,0.463,0.2767,0.088,0.1445,447100000.0,267200000.0,85200000.0,3485100000.0,0.1541,1226800000.0,2258300000.0,0.0,432800000.0,1148900000.0,1109400000.0,494100000.0,610800000.0,233000000.0,0.0,0.0,377800000.0,0.0,377800000.0,25.2,25.2,16105572.0,7.833,0.648,0.501,0.317,0.108,0.2086,1747100000.0,1104900000.0,377800000.0,38.21,326.732,8.668,415.1545,9.6364,10.865,0.6599,2.0197,0.817,2.9683,0.363,0.4806,0.1352,0.0,-157800000.0,5262200000.0,-8810000000.0,10928700000.0,321600000.0,134550000.0,28550000.0,-0.448,0.787,0.039,0.075,0.317,5.0,0.36,2.8579,14.3692,36.499,3.519,10.8368,25.9019,122.0701,0.311,7.0,0.1242,0.0,10544625000.0,480200000.0,9673050000.0,45.133,216.391,2.2362,0.0883,-0.3268,WIN,96.266319,93.56179275,1550424131.829468
2010-06-30,0.2085,0.0339,-0.13,-0.1905,-0.1905,0.0032,0.295,1.7115,0.2614,0.158,0.1323,0.0,-0.1027,0.0,0.4192,0.0401,0.0455,917300000.0,0.2184,349800000.0,567500000.0,0.0,128300000.0,313300000.0,254200000.0,123600000.0,129700000.0,50700000.0,0.0,0.0,79000000.0,0.0,79000000.0,5.1,5.1,15220477.0,1.958,0.6187,0.459,0.2761,0.086,0.203,421000000.0,253300000.0,79000000.0,3253600000.0,0.0565,1133900000.0,2119700000.0,0.0,388300000.0,1055100000.0,1064600000.0,459300000.0,601600000.0,229000000.0,0.0,0.0,372600000.0,0.0,372600000.0,25.2,25.2,15220477.0,7.833,0.6515,0.509,0.3261,0.115,0.2343,1657000000.0,1060900000.0,372600000.0,42.167,338.662,12.234,433.1073,3.515,10.2713,0.6535,2.0494,0.735,3.6089,0.384,0.489,0.1399,0.0,-208500000.0,5154600000.0,-8867300000.0,10906600000.0,319600000.0,151050000.0,33050000.0,-0.3469,0.997,0.041,0.0717,0.326,5.0,0.358,2.869,20.451,38.4789,3.9376,10.1802,21.5399,98.4448,0.311,7.0,0.1193,0.0,10026975000.0,373800000.0,9082025000.0,50.077,213.765,2.3098,0.0875,-0.287,WIN,82.715408,85.29808569444445,1258967965.009616
2010-03-31,0.1328,-0.0272,-0.1599,-0.15,-0.15,-0.193,0.1799,0.7427,0.1702,0.115,0.3237,0.0,-0.2576,0.0,0.2472,-0.023,0.0358,847900000.0,0.123,311500000.0,536400000.0,0.0,111000000.0,289600000.0,246800000.0,123000000.0,123500000.0,49400000.0,0.0,0.0,74100000.0,0.0,74100000.0,5.1,5.1,15230305.0,1.958,0.6326,0.474,0.2907,0.087,0.1333,401900000.0,246500000.0,74100000.0,3089200000.0,-0.0119,1067400000.0,2021800000.0,0.0,350400000.0,967000000.0,1054800000.0,433500000.0,619100000.0,234700000.0,0.0,0.0,384400000.0,0.0,384400000.0,26.4,26.4,15230305.0,7.833,0.6545,0.523,0.3407,0.124,0.2536,1614300000.0,1052600000.0,384400000.0,26.454,346.612,7.419,413.3207,38.0885,15.6242,0.6749,2.0041,1.409,2.3414,0.384,0.434,0.1309,0.0,295000000.0,5279000000.0,-7908100000.0,10272500000.0,304450000.0,147850000.0,28000000.0,-0.3487,1.424,0.045,0.0819,0.341,6.0,0.363,2.7786,21.114,37.9273,3.7691,10.1468,20.8941,110.3286,0.297,6.0,0.1134,0.0,9513625000.0,269950000.0,8507600000.0,51.443,202.832,2.4281,0.0861,-0.2665,WIN,85.300262,83.4094868888889,1299149006.83991
2009-12-31,0.1583,0.3001,0.7201,0.6842,0.6842,0.0502,0.1418,0.0624,0.1696,-0.0786,-0.1526,0.0,0.1405,0.0,-0.1957,0.2227,-0.0274,754100000.0,-0.0301,192100000.0,562000000.0,0.0,62900000.0,223800000.0,338200000.0,115200000.0,222700000.0,83200000.0,0.0,0.0,139500000.0,0.0,139500000.0,9.6,9.6,14246353.0,1.958,0.7453,0.633,0.4481,0.185,0.382,477100000.0,337900000.0,139500000.0,2996300000.0,-0.0552,1041700000.0,1954600000.0,0.0,324100000.0,894000000.0,1060600000.0,410200000.0,649300000.0,250800000.0,0.0,0.0,398500000.0,0.0,398500000.0,27.3,27.3,14246353.0,7.833,0.6523,0.533,0.3536,0.133,0.2746,1597800000.0,1059500000.0,398500000.0,18.299,389.412,20.223,441.8815,74.6086,24.1473,0.6883,2.9332,2.053,2.6394,0.204,0.3934,0.0834,0.0,746700000.0,5547700000.0,-7428700000.0,10070700000.0,304150000.0,127350000.0,28450000.0,-0.2175,1.771,0.049,0.0896,0.354,6.0,0.368,2.7844,14.7033,35.534,3.1794,9.8514,23.5281,105.3181,0.287,6.0,0.1082,0.0,9218200000.0,225025000.0,8152000000.0,57.748,210.32,2.5829,0.0841,-0.2586,WIN,86.083549,82.9280120857143,1226376626.546797
2009-09-30,-0.0714,-0.1815,-0.2446,-0.25,-0.25,0.0866,-0.0362,-0.6466,-0.032,-0.1045,-0.2419,0.0,0.2794,0.0,-0.0772,-0.167,-0.0066,734300000.0,-0.0753,280500000.0,453800000.0,0.0,86100000.0,228400000.0,225400000.0,97500000.0,125700000.0,45700000.0,0.0,0.0,80000000.0,0.0,80000000.0,5.4,5.4,14556980.0,1.958,0.618,0.486,0.304,0.109,0.2382,357000000.0,223200000.0,80000000.0,3019700000.0,-0.0595,1137600000.0,1882100000.0,0.0,343700000.0,883100000.0,999000000.0,399500000.0,582000000.0,241900000.0,0.0,9700000.0,340100000.0,0.0,340100000.0,23.4,23.4,14556980.0,7.833,0.6233,0.498,0.325,0.113,0.2607,1504200000.0,981500000.0,340100000.0,13.038,308.931,12.015,358.8038,19.9217,27.519,0.6724,2.2892,1.186,3.0275,0.363,0.4211,0.1173,0.0,106500000.0,4497100000.0,-6899700000.0,8858100000.0,311900000.0,140900000.0,27250000.0,-0.2779,1.526,0.043,0.0901,0.325,6.0,0.384,3.2108,15.9431,35.6213,2.8405,9.6816,21.4315,110.8147,0.335,6.0,0.1138,0.0,8975400000.0,222925000.0,7867975000.0,54.077,207.44,2.4568,0.0881,-0.2791,WIN,79.34725999999999,70.06309847222222,1155056476.8748
2009-06-30,-0.0712,-0.1123,-0.1098,-0.087,-0.087,-0.026,-0.0312,-0.5384,-0.0266,-0.0807,0.0473,0.0,-0.0317,0.0,0.0238,-0.154,-0.0235,752900000.0,-0.0588,283300000.0,469600000.0,0.0,90400000.0,225200000.0,244400000.0,97800000.0,147200000.0,56400000.0,0.0,0.0,90800000.0,0.0,90800000.0,6.3,6.3,14558447.0,1.958,0.6237,0.502,0.3254,0.121,0.2756,378300000.0,245000000.0,90800000.0,3079500000.0,-0.0482,1162500000.0,1917000000.0,0.0,350900000.0,872800000.0,1044200000.0,405300000.0,625700000.0,259700000.0,0.0,8100000.0,366000000.0,0.0,366000000.0,25.2,25.2,14558447.0,7.833,0.6225,0.501,0.3348,0.119,0.2432,1543700000.0,1031000000.0,366000000.0,15.551,309.058,14.253,358.9806,16.8562,23.0839,0.6709,2.5051,1.003,3.13,0.311,0.4224,0.1201,0.0,1700000.0,4499400000.0,-6934400000.0,8853200000.0,309200000.0,129900000.0,30300000.0,-0.2699,1.178,0.046,0.094,0.335,5.0,0.388,2.9309,14.1994,35.1073,3.6743,9.9596,23.7067,101.6337,0.311,6.0,0.1139,0.0,9101950000.0,310625000.0,7941000000.0,51.448,211.527,2.5438,0.0963,-0.3018,WIN,65.483032,65.82680591666667,953331250.7713039
2009-03-31,-0.0743,-0.1659,-0.287,-0.2593,-0.2593,-0.0005,-0.0292,-0.6139,0.0023,-0.126,-0.2175,0.0,-0.0446,0.0,-0.0263,-0.1475,-0.0284,755000000.0,-0.0563,281500000.0,473500000.0,0.0,89000000.0,220900000.0,252600000.0,99700000.0,153700000.0,65500000.0,0.0,0.0,88200000.0,0.0,88200000.0,6.0,6.0,14703281.0,1.958,0.6272,0.51,0.3356,0.117,0.2016,385400000.0,253400000.0,88200000.0,3126500000.0,-0.0416,1173500000.0,1953000000.0,0.0,348800000.0,864300000.0,1088700000.0,411100000.0,650900000.0,273700000.0,0.0,24000000.0,377200000.0,0.0,377200000.0,25.8,25.8,14703281.0,7.833,0.6247,0.501,0.3397,0.121,0.2417,1565700000.0,1062000000.0,377200000.0,15.18,312.495,10.351,365.8571,21.2334,24.1008,0.6805,2.5416,1.204,2.4376,0.326,0.4188,0.1179,0.0,116200000.0,4594700000.0,-6994600000.0,9090800000.0,308650000.0,140050000.0,27450000.0,-0.2921,0.994,0.047,0.0966,0.34,5.0,0.391,2.864,13.659,33.6106,2.8135,10.1296,22.3242,113.898,0.304,6.0,0.1116,0.0,9220900000.0,379600000.0,8003750000.0,51.403,212.64,2.5833,0.0955,-0.3004,WIN,63.13316,59.77589202777777,928264591.89796
2008-12-31,-0.0172,-0.6537,-0.861,-0.8455,-0.8455,0.002,-0.0281,-0.6085,0.005,-0.0128,0.0405,0.0,0.0004,0.0,0.1317,-0.0758,-0.079,777500000.0,-0.048,292300000.0,485200000.0,0.0,78200000.0,208600000.0,276600000.0,104500000.0,155400000.0,74300000.0,0.0,9700000.0,81100000.0,0.0,81100000.0,5.7,5.7,14647435.0,1.958,0.6241,0.493,0.3343,0.104,0.3249,383500000.0,259900000.0,81100000.0,3171500000.0,-0.0229,1180500000.0,1991000000.0,0.0,351200000.0,858600000.0,1132400000.0,416400000.0,695900000.0,283200000.0,0.0,22200000.0,412700000.0,0.0,412700000.0,27.9,27.9,14647435.0,7.833,0.6278,0.507,0.3507,0.13,0.2405,1606800000.0,1112300000.0,412700000.0,17.225,319.435,17.245,367.4705,20.2493,21.3337,0.672,2.4871,1.065,4.3231,0.344,0.4158,0.1006,0.0,43400000.0,4678900000.0,-7048300000.0,9099500000.0,318650000.0,146050000.0,30200000.0,-0.2795,0.873,0.051,0.1001,0.351,5.0,0.393,2.6179,15.4217,36.4367,3.5447,9.9529,21.7152,105.0166,0.281,6.0,0.1107,0.0,9293325000.0,472550000.0,8063225000.0,52.084,216.523,2.6712,0.1047,-0.2939,WIN,72.06266,67.81051880000001,1055533128.2771
2008-09-30,-0.0751,-0.0551,-0.1003,-0.04,-0.04,0.3089,-0.0286,0.274,-0.0532,-0.0619,-0.1092,0.0,0.7088,0.0,-0.1123,-0.0611,-0.0791,794100000.0,-0.0302,305400000.0,488700000.0,0.0,93300000.0,218100000.0,270600000.0,103300000.0,169400000.0,63500000.0,0.0,-1600000.0,105900000.0,0.0,105900000.0,7.2,7.2,14653696.0,1.958,0.6154,0.499,0.3434,0.133,0.1721,396500000.0,272700000.0,105900000.0,3210700000.0,-0.0142,1211200000.0,1999500000.0,0.0,342100000.0,844400000.0,1155100000.0,423900000.0,1179100000.0,263900000.0,0.0,11900000.0,915200000.0,0.0,915200000.0,59.1,59.1,14653696.0,7.833,0.6228,0.653,0.4993,0.285,0.2376,2096700000.0,1603000000.0,915200000.0,36.892,320.158,9.329,368.2143,7.6158,9.9809,0.6694,2.6399,0.915,2.1048,0.272,0.4179,0.1175,0.0,-51700000.0,4691500000.0,-6960000000.0,9364300000.0,339950000.0,155150000.0,32900000.0,-0.3867,1.566,0.113,0.0981,0.499,7.0,0.395,1.1797,17.041,37.4129,3.5242,9.4446,20.6942,97.5897,0.133,4.0,0.1065,0.0,9377975000.0,584425000.0,8121200000.0,52.055,219.105,3.7816,0.2371,-0.2935,WIN,85.69191,94.12315033333329,1255703198.7993598
